ticker,date,open,high,low,close,volume,adjOpen,adjHigh,adjLow,adjClose,adjVolume,divCash,splitFactor,price,low_price,high_price
ARM,2023-09-14,56.1,66.28,55.54,63.59,130534505,56.1,66.28,55.54,63.59,130534505,0.0,1.0,63.59,55.54,66.28
ARM,2023-09-15,68.63,69.0,60.75,60.75,74753091,68.63,69.0,60.75,60.75,74753091,0.0,1.0,60.75,60.75,69.0
ARM,2023-09-18,57.95,58.7407,55.02,58.0,34571903,57.95,58.7407,55.02,58.0,34571903,0.0,1.0,58.0,55.02,58.7407
ARM,2023-09-19,56.25,56.78,53.88,55.17,18308644,56.25,56.78,53.88,55.17,18308644,0.0,1.0,55.17,53.88,56.78
ARM,2023-09-20,55.17,55.4,51.52,52.91,16369470,55.17,55.4,51.52,52.91,16369470,0.0,1.0,52.91,51.52,55.4
ARM,2023-09-21,51.78,52.8,49.85,52.16,15010920,51.78,52.8,49.85,52.16,15010920,0.0,1.0,52.16,49.85,52.8
ARM,2023-09-22,52.9,52.9,50.3548,51.32,8430168,52.9,52.9,50.3548,51.32,8430168,0.0,1.0,51.32,50.3548,52.9
ARM,2023-09-25,51.12,54.5,50.02,54.44,12896541,51.12,54.5,50.02,54.44,12896541,0.0,1.0,54.44,50.02,54.5
ARM,2023-09-26,53.93,54.53,52.7,53.52,6283544,53.93,54.53,52.7,53.52,6283544,0.0,1.0,53.52,52.7,54.53
ARM,2023-09-27,54.4,54.4099,51.7894,52.99,6866740,54.4,54.4099,51.7894,52.99,6866740,0.0,1.0,52.99,51.7894,54.4099
ARM,2023-09-28,53.5,56.5,52.86,55.49,8765755,53.5,56.5,52.86,55.49,8765755,0.0,1.0,55.49,52.86,56.5
ARM,2023-09-29,56.21,56.79,53.08,53.52,7810025,56.21,56.79,53.08,53.52,7810025,0.0,1.0,53.52,53.08,56.79
ARM,2023-10-02,53.475,54.1899,51.91,52.26,8857088,53.475,54.1899,51.91,52.26,8857088,0.0,1.0,52.26,51.91,54.1899
ARM,2023-10-03,51.96,52.235,50.8,51.57,4687735,51.96,52.235,50.8,51.57,4687735,0.0,1.0,51.57,50.8,52.235
ARM,2023-10-04,51.97,53.81,51.31,53.46,6206459,51.97,53.81,51.31,53.46,6206459,0.0,1.0,53.46,51.31,53.81
ARM,2023-10-05,53.9,53.9,52.09,52.51,2984420,53.9,53.9,52.09,52.51,2984420,0.0,1.0,52.51,52.09,53.9
ARM,2023-10-06,52.72,54.21,51.55,54.08,4009236,52.72,54.21,51.55,54.08,4009236,0.0,1.0,54.08,51.55,54.21
ARM,2023-10-09,54.4,55.8,53.37,54.25,7197706,54.4,55.8,53.37,54.25,7197706,0.0,1.0,54.25,53.37,55.8
ARM,2023-10-10,55.24,55.86,54.2,55.71,5138144,55.24,55.86,54.2,55.71,5138144,0.0,1.0,55.71,54.2,55.86
ARM,2023-10-11,56.17,56.33,54.38,54.68,4454722,56.17,56.33,54.38,54.68,4454722,0.0,1.0,54.68,54.38,56.33
ARM,2023-10-12,54.75,54.75,51.41,51.85,7323145,54.75,54.75,51.41,51.85,7323145,0.0,1.0,51.85,51.41,54.75
ARM,2023-10-13,52.5,52.56,50.0,50.78,6462484,52.5,52.56,50.0,50.78,6462484,0.0,1.0,50.78,50.0,52.56
ARM,2023-10-16,51.04,52.35,51.04,52.09,3316789,51.04,52.35,51.04,52.09,3316789,0.0,1.0,52.09,51.04,52.35
ARM,2023-10-17,51.0,52.76,50.65,52.29,2549709,51.0,52.76,50.65,52.29,2549709,0.0,1.0,52.29,50.65,52.76
ARM,2023-10-18,52.28,52.7,51.275,51.9,2268871,52.28,52.7,51.275,51.9,2268871,0.0,1.0,51.9,51.275,52.7
ARM,2023-10-19,52.0,52.7,49.53,49.74,4553360,52.0,52.7,49.53,49.74,4553360,0.0,1.0,49.74,49.53,52.7
ARM,2023-10-20,49.74,49.74,46.5,47.87,8089129,49.74,49.74,46.5,47.87,8089129,0.0,1.0,47.87,46.5,49.74
ARM,2023-10-23,47.22,51.88,46.5,50.21,9979286,47.22,51.88,46.5,50.21,9979286,0.0,1.0,50.21,46.5,51.88
ARM,2023-10-24,52.0,52.8917,51.05,52.37,7211721,52.0,52.8917,51.05,52.37,7211721,0.0,1.0,52.37,51.05,52.8917
ARM,2023-10-25,52.7,52.79,49.31,49.44,4518810,52.7,52.79,49.31,49.44,4518810,0.0,1.0,49.44,49.31,52.79
ARM,2023-10-26,50.06,51.11,49.5,50.17,3555300,50.06,51.11,49.5,50.17,3555300,0.0,1.0,50.17,49.5,51.11
ARM,2023-10-27,51.26,51.33,48.81,49.09,2611336,51.26,51.33,48.81,49.09,2611336,0.0,1.0,49.09,48.81,51.33
ARM,2023-10-30,49.51,49.9,47.28,47.9,3677661,49.51,49.9,47.28,47.9,3677661,0.0,1.0,47.9,47.28,49.9
ARM,2023-10-31,47.9,49.66,47.12,49.29,3248684,47.9,49.66,47.12,49.29,3248684,0.0,1.0,49.29,47.12,49.66
ARM,2023-11-01,49.61,50.52,48.3,50.52,3066410,49.61,50.52,48.3,50.52,3066410,0.0,1.0,50.52,48.3,50.52
ARM,2023-11-02,51.4,53.56,51.3,52.82,4752687,51.4,53.56,51.3,52.82,4752687,0.0,1.0,52.82,51.3,53.56
ARM,2023-11-03,52.82,53.86,52.25,53.49,2545035,52.82,53.86,52.25,53.49,2545035,0.0,1.0,53.49,52.25,53.86
ARM,2023-11-06,53.98,54.46,52.52,53.1,2328270,53.98,54.46,52.52,53.1,2328270,0.0,1.0,53.1,52.52,54.46
ARM,2023-11-07,53.45,56.1,53.26,55.27,4534176,53.45,56.1,53.26,55.27,4534176,0.0,1.0,55.27,53.26,56.1
ARM,2023-11-08,55.27,55.56,53.39,54.4,6128231,55.27,55.56,53.39,54.4,6128231,0.0,1.0,54.4,53.39,55.56
ARM,2023-11-09,51.0,52.05,49.82,51.58,15354467,51.0,52.05,49.82,51.58,15354467,0.0,1.0,51.58,49.82,52.05
ARM,2023-11-10,52.0,52.5,51.01,52.27,5803942,52.0,52.5,51.01,52.27,5803942,0.0,1.0,52.27,51.01,52.5
ARM,2023-11-13,52.2,52.5,50.57,51.69,4524968,52.2,52.5,50.57,51.69,4524968,0.0,1.0,51.69,50.57,52.5
ARM,2023-11-14,53.0,53.5,52.28,53.43,3541284,53.0,53.5,52.28,53.43,3541284,0.0,1.0,53.43,52.28,53.5
ARM,2023-11-15,54.4,56.03,54.08,55.43,5821817,54.4,56.03,54.08,55.43,5821817,0.0,1.0,55.43,54.08,56.03
ARM,2023-11-16,55.51,55.6799,53.47,54.23,3291412,55.51,55.6799,53.47,54.23,3291412,0.0,1.0,54.23,53.47,55.6799
ARM,2023-11-17,55.11,55.74,54.26,54.99,3443898,55.11,55.74,54.26,54.99,3443898,0.0,1.0,54.99,54.26,55.74
ARM,2023-11-20,55.35,59.24,55.27,58.68,7808006,55.35,59.24,55.27,58.68,7808006,0.0,1.0,58.68,55.27,59.24
ARM,2023-11-21,58.0,58.9,56.43,58.66,5615415,58.0,58.9,56.43,58.66,5615415,0.0,1.0,58.66,56.43,58.9
ARM,2023-11-22,59.0,64.92,59.0,61.76,15119683,59.0,64.92,59.0,61.76,15119683,0.0,1.0,61.76,59.0,64.92
ARM,2023-11-24,61.5,64.2,61.41,63.88,6004929,61.5,64.2,61.41,63.88,6004929,0.0,1.0,63.88,61.41,64.2
ARM,2023-11-27,63.05,63.69,60.99,61.0,6681872,63.05,63.69,60.99,61.0,6681872,0.0,1.0,61.0,60.99,63.69
ARM,2023-11-28,60.84,62.68,60.79,61.92,4106892,60.84,62.68,60.79,61.92,4106892,0.0,1.0,61.92,60.79,62.68
ARM,2023-11-29,62.52,63.41,61.69,62.21,3642374,62.52,63.41,61.69,62.21,3642374,0.0,1.0,62.21,61.69,63.41
ARM,2023-11-30,62.58,63.5,60.91,61.5,4833273,62.58,63.5,60.91,61.5,4833273,0.0,1.0,61.5,60.91,63.5
ARM,2023-12-01,61.51,64.43,60.91,63.9,5446185,61.51,64.43,60.91,63.9,5446185,0.0,1.0,63.9,60.91,64.43
ARM,2023-12-04,63.9,63.9,60.8,61.93,5012171,63.9,63.9,60.8,61.93,5012171,0.0,1.0,61.93,60.8,63.9
ARM,2023-12-05,61.73,64.349,60.37,63.59,6666904,61.73,64.349,60.37,63.59,6666904,0.0,1.0,63.59,60.37,64.349
ARM,2023-12-06,64.35,64.69,60.89,61.06,5350702,64.35,64.69,60.89,61.06,5350702,0.0,1.0,61.06,60.89,64.69
ARM,2023-12-07,61.52,62.97,61.2,62.44,3139112,61.52,62.97,61.2,62.44,3139112,0.0,1.0,62.44,61.2,62.97
ARM,2023-12-08,62.44,67.4399,62.235,67.23,18815931,62.44,67.4399,62.235,67.23,18815931,0.0,1.0,67.23,62.235,67.4399
ARM,2023-12-11,67.26,67.26,64.29,64.89,7625495,67.26,67.26,64.29,64.89,7625495,0.0,1.0,64.89,64.29,67.26
ARM,2023-12-12,65.0,66.25,63.28,64.71,5711703,65.0,66.25,63.28,64.71,5711703,0.0,1.0,64.71,63.28,66.25
ARM,2023-12-13,65.41,66.5,62.75,65.61,7023954,65.41,66.5,62.75,65.61,7023954,0.0,1.0,65.61,62.75,66.5
ARM,2023-12-14,66.52,71.79,66.37,70.735,11835036,66.52,71.79,66.37,70.735,11835036,0.0,1.0,70.735,66.37,71.79
ARM,2023-12-15,70.5,71.89,69.29,71.03,7058443,70.5,71.89,69.29,71.03,7058443,0.0,1.0,71.03,69.29,71.89
ARM,2023-12-18,69.96,70.0915,68.02,68.87,4744779,69.96,70.0915,68.02,68.87,4744779,0.0,1.0,68.87,68.02,70.0915
ARM,2023-12-19,69.23,70.5499,68.81,69.43,3886427,69.23,70.5499,68.81,69.43,3886427,0.0,1.0,69.43,68.81,70.5499
ARM,2023-12-20,69.5,72.9897,68.38,68.4,8177594,69.5,72.9897,68.38,68.4,8177594,0.0,1.0,68.4,68.38,72.9897
ARM,2023-12-21,70.0,71.95,69.3,71.2,5407601,70.0,71.95,69.3,71.2,5407601,0.0,1.0,71.2,69.3,71.95
ARM,2023-12-22,72.0,73.4385,71.48,72.29,5763862,72.0,73.4385,71.48,72.29,5763862,0.0,1.0,72.29,71.48,73.4385
ARM,2023-12-26,73.27,74.0,71.76,73.41,4046596,73.27,74.0,71.76,73.41,4046596,0.0,1.0,73.41,71.76,74.0
ARM,2023-12-27,74.5,74.76,73.4101,74.25,3515058,74.5,74.76,73.4101,74.25,3515058,0.0,1.0,74.25,73.4101,74.76
ARM,2023-12-28,74.79,78.35,74.5,77.47,9176899,74.79,78.35,74.5,77.47,9176899,0.0,1.0,77.47,74.5,78.35
ARM,2023-12-29,78.36,78.66,74.6,75.145,11178334,78.36,78.66,74.6,75.145,11178334,0.0,1.0,75.145,74.6,78.66
ARM,2024-01-02,73.5,73.52,68.243,68.92,9770966,73.5,73.52,68.243,68.92,9770966,0.0,1.0,68.92,68.243,73.52
ARM,2024-01-03,67.07,68.5,65.11,67.91,7858160,67.07,68.5,65.11,67.91,7858160,0.0,1.0,67.91,65.11,68.5
ARM,2024-01-04,68.99,69.6,67.14,68.39,5757570,68.99,69.6,67.14,68.39,5757570,0.0,1.0,68.39,67.14,69.6
ARM,2024-01-05,69.12,70.39,66.52,67.05,7274142,69.12,70.39,66.52,67.05,7274142,0.0,1.0,67.05,66.52,70.39
ARM,2024-01-08,67.76,73.1846,67.52,72.84,9303504,67.76,73.1846,67.52,72.84,9303504,0.0,1.0,72.84,67.52,73.1846
ARM,2024-01-09,72.8,72.98,70.91,71.88,5982003,72.8,72.98,70.91,71.88,5982003,0.0,1.0,71.88,70.91,72.98
ARM,2024-01-10,73.0,74.38,69.86,70.77,7450639,73.0,74.38,69.86,70.77,7450639,0.0,1.0,70.77,69.86,74.38
ARM,2024-01-11,71.67,71.872,68.19,69.77,6396114,71.67,71.872,68.19,69.77,6396114,0.0,1.0,69.77,68.19,71.872
ARM,2024-01-12,70.85,70.91,69.01,70.0,4025998,70.85,70.91,69.01,70.0,4025998,0.0,1.0,70.0,69.01,70.91
ARM,2024-01-16,70.0,70.0,67.55,68.48,7090256,70.0,70.0,67.55,68.48,7090256,0.0,1.0,68.48,67.55,70.0
ARM,2024-01-17,68.0,69.96,66.66,69.86,7209106,68.0,69.96,66.66,69.86,7209106,0.0,1.0,69.86,66.66,69.96
ARM,2024-01-18,72.0,74.8,71.41,74.23,11287498,72.0,74.8,71.41,74.23,11287498,0.0,1.0,74.23,71.41,74.8
ARM,2024-01-19,75.07,78.9674,74.43,78.58,9956491,75.07,78.9674,74.43,78.58,9956491,0.0,1.0,78.58,74.43,78.9674
ARM,2024-01-22,78.58,79.94,76.5,77.11,7697443,78.58,79.94,76.5,77.11,7697443,0.0,1.0,77.11,76.5,79.94
ARM,2024-01-23,77.0,77.59,75.46,76.35,4052530,77.0,77.59,75.46,76.35,4052530,0.0,1.0,76.35,75.46,77.59
ARM,2024-01-24,77.2,77.6699,74.8,75.74,5813394,77.2,77.6699,74.8,75.74,5813394,0.0,1.0,75.74,74.8,77.6699
ARM,2024-01-25,76.49,79.65,73.26,73.91,8817139,76.49,79.65,73.26,73.91,8817139,0.0,1.0,73.91,73.26,79.65
ARM,2024-01-26,73.14,73.89,70.8,71.17,7077097,73.14,73.89,70.8,71.17,7077097,0.0,1.0,71.17,70.8,73.89
ARM,2024-01-29,72.0,72.95,71.2,72.93,4318120,72.0,72.95,71.2,72.93,4318120,0.0,1.0,72.93,71.2,72.95
ARM,2024-01-30,73.498,74.15,70.85,71.97,4056633,73.498,74.15,70.85,71.97,4056633,0.0,1.0,71.97,70.85,74.15
ARM,2024-01-31,70.66,72.54,69.62,70.67,5087257,70.66,72.54,69.62,70.67,5087257,0.0,1.0,70.67,69.62,72.54
ARM,2024-02-01,71.87,72.55,69.32,70.52,3476065,71.87,72.55,69.32,70.52,3476065,0.0,1.0,70.52,69.32,72.55
ARM,2024-02-02,71.1,71.95,70.0,71.0,4298876,71.1,71.95,70.0,71.0,4298876,0.0,1.0,71.0,70.0,71.95
ARM,2024-02-05,71.99,74.28,71.6,73.27,7258066,71.99,74.28,71.6,73.27,7258066,0.0,1.0,73.27,71.6,74.28
ARM,2024-02-06,75.0,75.45,71.8,72.98,6899507,75.0,75.45,71.8,72.98,6899507,0.0,1.0,72.98,71.8,75.45
ARM,2024-02-07,73.07,77.71,72.25,77.01,22802796,73.07,77.71,72.25,77.01,22802796,0.0,1.0,77.01,72.25,77.71
ARM,2024-02-08,94.41,126.585,94.0,113.89,105517349,94.41,126.585,94.0,113.89,105517349,0.0,1.0,113.89,94.0,126.585
ARM,2024-02-09,105.99,117.82,102.09,115.21,48096528,105.99,117.82,102.09,115.21,48096528,0.0,1.0,115.21,102.09,117.82
ARM,2024-02-12,120.16,164.0,118.69,148.97,111349666,120.16,164.0,118.69,148.97,111349666,0.0,1.0,148.97,118.69,164.0
ARM,2024-02-13,128.12,137.5,117.0,119.98,68563880,128.12,137.5,117.0,119.98,68563880,0.0,1.0,119.98,117.0,137.5
ARM,2024-02-14,133.81,134.84,121.02,126.4,42519550,133.81,134.84,121.02,126.4,42519550,0.0,1.0,126.4,121.02,134.84
ARM,2024-02-15,131.0,135.0,123.51,133.68,34996642,131.0,135.0,123.51,133.68,34996642,0.0,1.0,133.68,123.51,135.0
ARM,2024-02-16,129.5,135.98,123.05,128.34,26122331,129.5,135.98,123.05,128.34,26122331,0.0,1.0,128.34,123.05,135.98
ARM,2024-02-20,123.78,123.8,115.49,121.77,21117308,123.78,123.8,115.49,121.77,21117308,0.0,1.0,121.77,115.49,123.8
ARM,2024-02-21,117.76,125.4999,116.81,123.39,22418082,117.76,125.4999,116.81,123.39,22418082,0.0,1.0,123.39,116.81,125.4999
ARM,2024-02-22,132.87,138.5,128.51,128.53,29492398,132.87,138.5,128.51,128.53,29492398,0.0,1.0,128.53,128.51,138.5
ARM,2024-02-23,129.095,136.0,128.86,133.34,20317049,129.095,136.0,128.86,133.34,20317049,0.0,1.0,133.34,128.86,136.0
ARM,2024-02-26,139.0,149.92,138.1751,146.2,26547871,139.0,149.92,138.1751,146.2,26547871,0.0,1.0,146.2,138.1751,149.92
ARM,2024-02-27,144.905,147.33,137.0,137.95,17481267,144.905,147.33,137.0,137.95,17481267,0.0,1.0,137.95,137.0,147.33
ARM,2024-02-28,136.15,136.29,131.31,133.86,9682632,136.15,136.29,131.31,133.86,9682632,0.0,1.0,133.86,131.31,136.29
ARM,2024-02-29,136.28,141.22,135.45,141.04,10300023,136.28,141.22,135.45,141.04,10300023,0.0,1.0,141.04,135.45,141.22
ARM,2024-03-01,141.48,144.98,139.04,141.62,9856913,141.48,144.98,139.04,141.62,9856913,0.0,1.0,141.62,139.04,144.98
ARM,2024-03-04,145.39,148.4799,137.75,138.01,14294988,145.39,148.4799,137.75,138.01,14294988,0.0,1.0,138.01,137.75,148.4799
ARM,2024-03-05,135.5,136.37,130.0,134.07,9116025,135.5,136.37,130.0,134.07,9116025,0.0,1.0,134.07,130.0,136.37
ARM,2024-03-06,138.09,139.3369,133.2629,136.99,9063327,138.09,139.3369,133.2629,136.99,9063327,0.0,1.0,136.99,133.2629,139.3369
ARM,2024-03-07,140.0,146.54,138.81,140.85,14358584,140.0,146.54,138.81,140.85,14358584,0.0,1.0,140.85,138.81,146.54
ARM,2024-03-08,139.69,142.9,131.2,131.48,14132452,139.69,142.9,131.2,131.48,14132452,0.0,1.0,131.48,131.2,142.9
ARM,2024-03-11,126.6,130.742,124.12,126.74,10030490,126.6,130.742,124.12,126.74,10030490,0.0,1.0,126.74,124.12,130.742
ARM,2024-03-12,125.0,129.99,121.3801,129.5,18102294,125.0,129.99,121.3801,129.5,18102294,0.0,1.0,129.5,121.3801,129.99
ARM,2024-03-13,129.0,132.7,125.8,131.27,8684150,129.0,132.7,125.8,131.27,8684150,0.0,1.0,131.27,125.8,132.7
ARM,2024-03-14,130.13,136.29,127.59,130.96,10017932,130.13,136.29,127.59,130.96,10017932,0.0,1.0,130.96,127.59,136.29
ARM,2024-03-15,128.71,134.2,126.12,126.97,8880494,128.71,134.2,126.12,126.97,8880494,0.0,1.0,126.97,126.12,134.2
ARM,2024-03-18,128.17,132.8,127.73,129.75,6216320,128.17,132.8,127.73,129.75,6216320,0.0,1.0,129.75,127.73,132.8
ARM,2024-03-19,125.5,127.1,121.52,124.59,8135365,125.5,127.1,121.52,124.59,8135365,0.0,1.0,124.59,121.52,127.1
ARM,2024-03-20,126.53,131.98,125.23,131.33,6861505,126.53,131.98,125.23,131.33,6861505,0.0,1.0,131.33,125.23,131.98
ARM,2024-03-21,134.7,137.0,132.0139,133.6,7568797,134.7,137.0,132.0139,133.6,7568797,0.0,1.0,133.6,132.0139,137.0
ARM,2024-03-22,133.81,136.1,132.5,134.15,6999592,133.81,136.1,132.5,134.15,6999592,0.0,1.0,134.15,132.5,136.1
ARM,2024-03-25,137.155,143.75,137.15,138.31,12928867,137.155,143.75,137.15,138.31,12928867,0.0,1.0,138.31,137.15,143.75
ARM,2024-03-26,141.1,145.0,126.91,127.96,21244452,141.1,145.0,126.91,127.96,21244452,0.0,1.0,127.96,126.91,145.0
ARM,2024-03-27,130.0,130.86,122.83,125.62,11317879,130.0,130.86,122.83,125.62,11317879,0.0,1.0,125.62,122.83,130.86
ARM,2024-03-28,125.68,128.32,124.16,124.99,7407193,125.68,128.32,124.16,124.99,7407193,0.0,1.0,124.99,124.16,128.32
ARM,2024-04-01,126.36,128.73,124.6406,126.91,4969485,126.36,128.73,124.6406,126.91,4969485,0.0,1.0,126.91,124.6406,128.73
ARM,2024-04-02,125.2,125.63,121.12,124.28,5021268,125.2,125.63,121.12,124.28,5021268,0.0,1.0,124.28,121.12,125.63
ARM,2024-04-03,123.0,125.9796,122.62,125.31,3848441,123.0,125.9796,122.62,125.31,3848441,0.0,1.0,125.31,122.62,125.9796
ARM,2024-04-04,126.5,127.98,121.82,122.01,5398555,126.5,127.98,121.82,122.01,5398555,0.0,1.0,122.01,121.82,127.98
ARM,2024-04-05,122.6,125.72,120.02,124.82,4505583,122.6,125.72,120.02,124.82,4505583,0.0,1.0,124.82,120.02,125.72
ARM,2024-04-08,124.82,130.5,123.39,129.25,6896429,124.82,130.5,123.39,129.25,6896429,0.0,1.0,129.25,123.39,130.5
ARM,2024-04-09,133.51,135.41,124.5,126.81,12821654,133.51,135.41,124.5,126.81,12821654,0.0,1.0,126.81,124.5,135.41
ARM,2024-04-10,124.99,127.6,123.895,125.18,4974491,124.99,127.6,123.895,125.18,4974491,0.0,1.0,125.18,123.895,127.6
ARM,2024-04-11,126.0,131.2,125.51,131.13,6139066,126.0,131.2,125.51,131.13,6139066,0.0,1.0,131.13,125.51,131.2
ARM,2024-04-12,128.99,130.3389,125.37,126.33,4950851,128.99,130.3389,125.37,126.33,4950851,0.0,1.0,126.33,125.37,130.3389
ARM,2024-04-15,126.2,126.87,120.95,122.32,5003304,126.2,126.87,120.95,122.32,5003304,0.0,1.0,122.32,120.95,126.87
ARM,2024-04-16,122.0,124.24,120.91,122.22,4071531,122.0,124.24,120.91,122.22,4071531,0.0,1.0,122.22,120.91,124.24
ARM,2024-04-17,121.87,122.6817,107.01,107.56,19639227,121.87,122.6817,107.01,107.56,19639227,0.0,1.0,107.56,107.01,122.6817
ARM,2024-04-18,106.32,107.2963,102.58,104.92,11961197,106.32,107.2963,102.58,104.92,11961197,0.0,1.0,104.92,102.58,107.2963
ARM,2024-04-19,100.0,103.01,85.61,87.19,29438997,100.0,103.01,85.61,87.19,29438997,0.0,1.0,87.19,85.61,103.01
ARM,2024-04-22,89.94,94.315,89.06,93.11,15199464,89.94,94.315,89.06,93.11,15199464,0.0,1.0,93.11,89.06,94.315
ARM,2024-04-23,97.32,98.37,95.05,96.04,11212389,97.32,98.37,95.05,96.04,11212389,0.0,1.0,96.04,95.05,98.37
ARM,2024-04-24,102.0,103.75,97.2401,99.88,11697822,102.0,103.75,97.2401,99.88,11697822,0.0,1.0,99.88,97.2401,103.75
ARM,2024-04-25,96.05,99.67,95.5,97.93,6140842,96.05,99.67,95.5,97.93,6140842,0.0,1.0,97.93,95.5,99.67
ARM,2024-04-26,101.4,102.3,98.22,101.95,5651662,101.4,102.3,98.22,101.95,5651662,0.0,1.0,101.95,98.22,102.3
ARM,2024-04-29,102.2,103.4,99.05,103.24,4009208,102.2,103.4,99.05,103.24,4009208,0.0,1.0,103.24,99.05,103.4
ARM,2024-04-30,103.02,105.1944,100.85,101.21,3783680,103.02,105.1944,100.85,101.21,3783680,0.0,1.0,101.21,100.85,105.1944
ARM,2024-05-01,99.98,100.6,95.24,95.29,6090454,99.98,100.6,95.24,95.29,6090454,0.0,1.0,95.29,95.24,100.6
ARM,2024-05-02,98.99,100.3,96.13,98.0,4117395,98.99,100.3,96.13,98.0,4117395,0.0,1.0,98.0,96.13,100.3
ARM,2024-05-03,101.62,104.36,100.4487,101.7,5780156,101.62,104.36,100.4487,101.7,5780156,0.0,1.0,101.7,100.4487,104.36
ARM,2024-05-06,103.82,107.92,103.595,106.98,7489247,103.82,107.92,103.595,106.98,7489247,0.0,1.0,106.98,103.595,107.92
ARM,2024-05-07,109.3,109.69,106.5404,107.8,8187311,109.3,109.69,106.5404,107.8,8187311,0.0,1.0,107.8,106.5404,109.69
ARM,2024-05-08,107.8,109.94,104.65,106.07,15211317,107.8,109.94,104.65,106.07,15211317,0.0,1.0,106.07,104.65,109.94
ARM,2024-05-09,99.27,106.9,97.76,103.59,29441153,99.27,106.9,97.76,103.59,29441153,0.0,1.0,103.59,97.76,106.9
ARM,2024-05-10,106.2,110.3723,106.2,108.84,15281029,106.2,110.3723,106.2,108.84,15281029,0.0,1.0,108.84,106.2,110.3723
ARM,2024-05-13,114.0,117.58,110.86,117.23,16402548,114.0,117.58,110.86,117.23,16402548,0.0,1.0,117.23,110.86,117.58
ARM,2024-05-14,115.82,117.41,114.35,116.65,8046116,115.82,117.41,114.35,116.65,8046116,0.0,1.0,116.65,114.35,117.41
ARM,2024-05-15,118.4,118.5,112.5163,113.67,9544257,118.4,118.5,112.5163,113.67,9544257,0.0,1.0,113.67,112.5163,118.5
ARM,2024-05-16,115.69,116.8746,113.89,114.27,6446297,115.69,116.8746,113.89,114.27,6446297,0.0,1.0,114.27,113.89,116.8746
ARM,2024-05-17,115.6,115.68,109.6101,110.35,7523269,115.6,115.68,109.6101,110.35,7523269,0.0,1.0,110.35,109.6101,115.68
ARM,2024-05-20,111.0,111.3299,108.69,110.46,5260806,111.0,111.3299,108.69,110.46,5260806,0.0,1.0,110.46,108.69,111.3299
ARM,2024-05-21,110.0,115.779,109.5,114.77,10468845,110.0,115.779,109.5,114.77,10468845,0.0,1.0,114.77,109.5,115.779
ARM,2024-05-22,115.01,117.3605,111.65,112.43,8406909,115.01,117.3605,111.65,112.43,8406909,0.0,1.0,112.43,111.65,117.3605
ARM,2024-05-23,117.0,117.33,110.38,112.53,8450553,117.0,117.33,110.38,112.53,8450553,0.0,1.0,112.53,110.38,117.33
ARM,2024-05-24,112.77,115.56,111.6,114.64,4735978,112.77,115.56,111.6,114.64,4735978,0.0,1.0,114.64,111.6,115.56
ARM,2024-05-28,115.455,125.98,115.32,124.94,16202680,115.455,125.98,115.32,124.94,16202680,0.0,1.0,124.94,115.32,125.98
ARM,2024-05-29,123.7,123.7,119.05,120.65,8166773,123.7,123.7,119.05,120.65,8166773,0.0,1.0,120.65,119.05,123.7
ARM,2024-05-30,121.8,123.5004,117.77,120.73,6809687,121.8,123.5004,117.77,120.73,6809687,0.0,1.0,120.73,117.77,123.5004
ARM,2024-05-31,119.92,123.88,116.01,120.52,9110420,119.92,123.88,116.01,120.52,9110420,0.0,1.0,120.52,116.01,123.88
ARM,2024-06-03,125.0,129.85,122.54,127.12,11447937,125.0,129.85,122.54,127.12,11447937,0.0,1.0,127.12,122.54,129.85
ARM,2024-06-04,126.875,127.67,122.89,125.86,6879787,126.875,127.67,122.89,125.86,6879787,0.0,1.0,125.86,122.89,127.67
ARM,2024-06-05,126.83,136.8499,126.72,136.67,12612251,126.83,136.8499,126.72,136.67,12612251,0.0,1.0,136.67,126.72,136.8499
ARM,2024-06-06,134.79,138.41,132.41,137.125,8874515,134.79,138.41,132.41,137.125,8874515,0.0,1.0,137.125,132.41,138.41
