ticker,date,open,high,low,close,volume,adjOpen,adjHigh,adjLow,adjClose,adjVolume,divCash,splitFactor,price,low_price,high_price
ARM,2024-06-07,136.93,140.97,135.31,136.57,6610104,136.93,140.97,135.31,136.57,6610104,0.0,1.0,136.57,135.31,140.97
ARM,2024-06-10,134.785,142.09,132.5,139.91,8883753,134.785,142.09,132.5,139.91,8883753,0.0,1.0,139.91,132.5,142.09
ARM,2024-06-11,139.08,147.5,139.0,143.92,11434769,139.08,147.5,139.0,143.92,11434769,0.0,1.0,143.92,139.0,147.5
ARM,2024-06-12,146.0,158.71,145.2,155.59,17284330,146.0,158.71,145.2,155.59,17284330,0.0,1.0,155.59,145.2,158.71
ARM,2024-06-13,157.335,161.49,150.67,158.05,15371944,157.335,161.49,150.67,158.05,15371944,0.0,1.0,158.05,150.67,161.49
ARM,2024-06-14,159.9,167.69,153.5,157.89,22260010,159.9,167.69,153.5,157.89,22260010,0.0,1.0,157.89,153.5,167.69
ARM,2024-06-17,160.17,162.7,153.6201,160.29,12826931,160.17,162.7,153.6201,160.29,12826931,0.0,1.0,160.29,153.6201,162.7
ARM,2024-06-18,160.03,177.31,159.32,174.13,22339063,160.03,177.31,159.32,174.13,22339063,0.0,1.0,174.13,159.32,177.31
ARM,2024-06-20,173.13,173.85,156.0,160.77,22162341,173.13,173.85,156.0,160.77,22162341,0.0,1.0,160.77,156.0,173.85
ARM,2024-06-21,156.562,162.2,151.3725,160.3,21934971,156.562,162.2,151.3725,160.3,21934971,0.0,1.0,160.3,151.3725,162.2
ARM,2024-06-24,156.87,157.77,150.6,151.07,9260941,156.87,157.77,150.6,151.07,9260941,0.0,1.0,151.07,150.6,157.77
ARM,2024-06-25,151.57,161.95,149.5,160.61,10333156,151.57,161.95,149.5,160.61,10333156,0.0,1.0,160.61,149.5,161.95
ARM,2024-06-26,161.63,166.8,159.51,164.72,11598298,161.63,166.8,159.51,164.72,11598298,0.0,1.0,164.72,159.51,166.8
ARM,2024-06-27,162.556,168.82,160.79,166.935,8980296,162.556,168.82,160.79,166.935,8980296,0.0,1.0,166.935,160.79,168.82
ARM,2024-06-28,167.25,170.88,162.33,163.62,7095948,167.25,170.88,162.33,163.62,7095948,0.0,1.0,163.62,162.33,170.88
ARM,2024-07-01,163.43,163.85,152.55,158.83,8387526,163.43,163.85,152.55,158.83,8387526,0.0,1.0,158.83,152.55,163.85
ARM,2024-07-02,156.85,163.6197,155.27,163.46,5753481,156.85,163.6197,155.27,163.46,5753481,0.0,1.0,163.46,155.27,163.6197
ARM,2024-07-03,162.42,170.66,159.31,168.24,6649290,162.42,170.66,159.31,168.24,6649290,0.0,1.0,168.24,159.31,170.66
ARM,2024-07-05,172.0,182.65,169.6001,181.19,14231323,172.0,182.65,169.6001,181.19,14231323,0.0,1.0,181.19,169.6001,182.65
ARM,2024-07-08,181.04,186.38,179.5146,184.7,9516780,181.04,186.38,179.5146,184.7,9516780,0.0,1.0,184.7,179.5146,186.38
ARM,2024-07-09,186.1,188.75,179.11,182.28,9258555,186.1,188.75,179.11,182.28,9258555,0.0,1.0,182.28,179.11,188.75
ARM,2024-07-10,183.39,187.47,178.5,186.46,6986366,183.39,187.47,178.5,186.46,6986366,0.0,1.0,186.46,178.5,187.47
ARM,2024-07-11,186.84,187.28,173.0301,173.19,10662180,186.84,187.28,173.0301,173.19,10662180,0.0,1.0,173.19,173.0301,187.28
ARM,2024-07-12,174.07,183.05,173.5,181.18,8999709,174.07,183.05,173.5,181.18,8999709,0.0,1.0,181.18,173.5,183.05
ARM,2024-07-15,182.11,183.74,176.86,177.53,5469526,182.11,183.74,176.86,177.53,5469526,0.0,1.0,177.53,176.86,183.74
ARM,2024-07-16,180.0,180.95,172.54,178.77,5767464,180.0,180.95,172.54,178.77,5767464,0.0,1.0,178.77,172.54,180.95
ARM,2024-07-17,169.98,172.36,161.53,161.7,12350620,169.98,172.36,161.53,161.7,12350620,0.0,1.0,161.7,161.53,172.36
ARM,2024-07-18,165.85,166.66,152.22,158.33,10996288,165.85,166.66,152.22,158.33,10996288,0.0,1.0,158.33,152.22,166.66
ARM,2024-07-19,162.85,165.05,160.63,163.4,7106840,162.85,165.05,160.63,163.4,7106840,0.0,1.0,163.4,160.63,165.05
ARM,2024-07-22,165.47,168.79,162.68,163.55,6179128,165.47,168.79,162.68,163.55,6179128,0.0,1.0,163.55,162.68,168.79
ARM,2024-07-23,163.2399,173.23,161.87,171.7,8036757,163.2399,173.23,161.87,171.7,8036757,0.0,1.0,171.7,161.87,173.23
ARM,2024-07-24,167.15,167.15,157.18,157.68,9321071,167.15,167.15,157.18,157.68,9321071,0.0,1.0,157.68,157.18,167.15
ARM,2024-07-25,151.68,155.63,140.0,149.14,15995964,151.68,155.63,140.0,149.14,15995964,0.0,1.0,149.14,140.0,155.63
ARM,2024-07-26,155.36,155.51,145.61,149.0,8156191,155.36,155.51,145.61,149.0,8156191,0.0,1.0,149.0,145.61,155.51
ARM,2024-07-29,146.38,149.95,138.71,141.44,9603111,146.38,149.95,138.71,141.44,9603111,0.0,1.0,141.44,138.71,149.95
ARM,2024-07-30,140.73,142.07,129.1,132.96,11738909,140.73,142.07,129.1,132.96,11738909,0.0,1.0,132.96,129.1,142.07
ARM,2024-07-31,143.41,145.48,138.94,144.17,16512997,143.41,145.48,138.94,144.17,16512997,0.0,1.0,144.17,138.94,145.48
ARM,2024-08-01,128.71,134.87,118.18,121.51,31205165,128.71,134.87,118.18,121.51,31205165,0.0,1.0,121.51,118.18,134.87
ARM,2024-08-02,114.74,115.63,108.73,113.45,14669989,114.74,115.63,108.73,113.45,14669989,0.0,1.0,113.45,108.73,115.63
ARM,2024-08-05,98.5,113.5,96.66,110.45,15552582,98.5,113.5,96.66,110.45,15552582,0.0,1.0,110.45,96.66,113.5
ARM,2024-08-06,115.53,117.97,109.5,113.39,11424968,115.53,117.97,109.5,113.39,11424968,0.0,1.0,113.39,109.5,117.97
ARM,2024-08-07,117.8,120.09,106.53,107.09,13228487,117.8,120.09,106.53,107.09,13228487,0.0,1.0,107.09,106.53,120.09
ARM,2024-08-08,111.8,118.68,107.94,118.43,9931650,111.8,118.68,107.94,118.43,9931650,0.0,1.0,118.43,107.94,118.68
ARM,2024-08-09,118.98,120.29,115.77,117.0,6421299,118.98,120.29,115.77,117.0,6421299,0.0,1.0,117.0,115.77,120.29
ARM,2024-08-12,117.66,122.0,115.32,117.13,6345188,117.66,122.0,115.32,117.13,6345188,0.0,1.0,117.13,115.32,122.0
ARM,2024-08-13,119.7,125.7,118.3,123.79,8894429,119.7,125.7,118.3,123.79,8894429,0.0,1.0,123.79,118.3,125.7
ARM,2024-08-14,128.82,130.6999,123.79,125.92,11101703,128.82,130.6999,123.79,125.92,11101703,0.0,1.0,125.92,123.79,130.6999
ARM,2024-08-15,129.76,132.05,128.43,130.44,8011345,129.76,132.05,128.43,130.44,8011345,0.0,1.0,130.44,128.43,132.05
ARM,2024-08-16,131.2,133.1,129.8,130.3,6100567,131.2,133.1,129.8,130.3,6100567,0.0,1.0,130.3,129.8,133.1
ARM,2024-08-19,130.62,132.44,126.29,132.31,6272107,130.62,132.44,126.29,132.31,6272107,0.0,1.0,132.31,126.29,132.44
ARM,2024-08-20,132.215,135.6,128.02,129.95,5847701,132.215,135.6,128.02,129.95,5847701,0.0,1.0,129.95,128.02,135.6
ARM,2024-08-21,131.41,131.46,127.79,131.2,6235306,131.41,131.46,127.79,131.2,6235306,0.0,1.0,131.2,127.79,131.46
ARM,2024-08-22,132.43,133.63,128.55,129.72,4736284,132.43,133.63,128.55,129.72,4736284,0.0,1.0,129.72,128.55,133.63
ARM,2024-08-23,130.0,138.05,129.74,135.63,7286758,130.0,138.05,129.74,135.63,7286758,0.0,1.0,135.63,129.74,138.05
ARM,2024-08-26,134.505,135.3,127.36,128.9,6042284,134.505,135.3,127.36,128.9,6042284,0.0,1.0,128.9,127.36,135.3
ARM,2024-08-27,127.465,131.62,125.49,131.2,4241383,127.465,131.62,125.49,131.2,4241383,0.0,1.0,131.2,125.49,131.62
ARM,2024-08-28,130.0,131.3,121.88,125.32,7388108,130.0,131.3,121.88,125.32,7388108,0.0,1.0,125.32,121.88,131.3
ARM,2024-08-29,125.5,134.94,125.37,131.93,9715222,125.5,134.94,125.37,131.93,9715222,0.0,1.0,131.93,125.37,134.94
ARM,2024-08-30,133.32,137.1,131.84,132.88,4763139,133.32,137.1,131.84,132.88,4763139,0.0,1.0,132.88,131.84,137.1
ARM,2024-09-03,129.865,130.39,122.04,123.74,6382503,129.865,130.39,122.04,123.74,6382503,0.0,1.0,123.74,122.04,130.39
ARM,2024-09-04,121.7,123.4,117.42,120.95,6008474,121.7,123.4,117.42,120.95,6008474,0.0,1.0,120.95,117.42,123.4
ARM,2024-09-05,118.8,124.4668,118.63,123.09,4660243,118.8,124.4668,118.63,123.09,4660243,0.0,1.0,123.09,118.63,124.4668
ARM,2024-09-06,122.0038,122.165,114.91,117.29,6769965,122.0038,122.165,114.91,117.29,6769965,0.0,1.0,117.29,114.91,122.165
ARM,2024-09-09,122.635,126.24,120.08,125.54,7321547,122.635,126.24,120.08,125.54,7321547,0.0,1.0,125.54,120.08,126.24
ARM,2024-09-10,128.045,128.4668,123.0215,127.22,4896193,128.045,128.4668,123.0215,127.22,4896193,0.0,1.0,127.22,123.0215,128.4668
ARM,2024-09-11,129.2,140.63,128.1787,140.32,11056785,129.2,140.63,128.1787,140.32,11056785,0.0,1.0,140.32,128.1787,140.63
ARM,2024-09-12,136.32,141.38,135.7,139.18,7005879,136.32,141.38,135.7,139.18,7005879,0.0,1.0,139.18,135.7,141.38
ARM,2024-09-13,142.0,149.93,141.37,147.37,10883334,142.0,149.93,141.37,147.37,10883334,0.0,1.0,147.37,141.37,149.93
ARM,2024-09-16,143.0,143.76,136.55,138.4,9734693,143.0,143.76,136.55,138.4,9734693,0.0,1.0,138.4,136.55,143.76
ARM,2024-09-17,140.4,142.5,136.28,136.84,5117856,140.4,142.5,136.28,136.84,5117856,0.0,1.0,136.84,136.28,142.5
ARM,2024-09-18,137.0,143.1,136.7,138.36,6306277,137.0,143.1,136.7,138.36,6306277,0.0,1.0,138.36,136.7,143.1
ARM,2024-09-19,144.99,147.42,140.14,140.59,7688965,144.99,147.42,140.14,140.59,7688965,0.0,1.0,140.59,140.14,147.42
ARM,2024-09-20,140.0,140.85,137.41,138.9,7362039,140.0,140.85,137.41,138.9,7362039,0.0,1.0,138.9,137.41,140.85
ARM,2024-09-23,139.96,143.6,139.8,141.72,4567102,139.96,143.6,139.8,141.72,4567102,0.0,1.0,141.72,139.8,143.6
ARM,2024-09-24,142.28,144.6979,139.72,143.3,4907715,142.28,144.6979,139.72,143.3,4907715,0.0,1.0,143.3,139.72,144.6979
ARM,2024-09-25,143.3,149.74,143.16,146.43,6406112,143.3,149.74,143.16,146.43,6406112,0.0,1.0,146.43,143.16,149.74
ARM,2024-09-26,152.0,152.3896,144.0,149.16,7025510,152.0,152.3896,144.0,149.16,7025510,0.0,1.0,149.16,144.0,152.3896
ARM,2024-09-27,150.0,150.75,144.3,145.58,4375076,150.0,150.75,144.3,145.58,4375076,0.0,1.0,145.58,144.3,150.75
ARM,2024-09-30,140.96,145.0,140.62,143.01,4037676,140.96,145.0,140.62,143.01,4037676,0.0,1.0,143.01,140.62,145.0
ARM,2024-10-01,142.84,144.39,135.85,136.08,6028077,142.84,144.39,135.85,136.08,6028077,0.0,1.0,136.08,135.85,144.39
ARM,2024-10-02,136.61,139.3,132.8,137.03,3884358,136.61,139.3,132.8,137.03,3884358,0.0,1.0,137.03,132.8,139.3
ARM,2024-10-03,136.23,141.44,136.0,138.24,3035369,136.23,141.44,136.0,138.24,3035369,0.0,1.0,138.24,136.0,141.44
ARM,2024-10-04,141.2,142.0,137.6001,140.55,3765664,141.2,142.0,137.6001,140.55,3765664,0.0,1.0,140.55,137.6001,142.0
ARM,2024-10-07,139.48,144.89,139.11,141.34,4763687,139.48,144.89,139.11,141.34,4763687,0.0,1.0,141.34,139.11,144.89
ARM,2024-10-08,141.56,144.25,140.8818,143.6,3690480,141.56,144.25,140.8818,143.6,3690480,0.0,1.0,143.6,140.8818,144.25
ARM,2024-10-09,144.77,148.64,142.15,148.43,5476059,144.77,148.64,142.15,148.43,5476059,0.0,1.0,148.43,142.15,148.64
ARM,2024-10-10,146.24,152.0,145.02,149.33,4341701,146.24,152.0,145.02,149.33,4341701,0.0,1.0,149.33,145.02,152.0
ARM,2024-10-11,149.1,152.3,148.3,151.46,3399021,149.1,152.3,148.3,151.46,3399021,0.0,1.0,151.46,148.3,152.3
ARM,2024-10-14,153.1,164.16,153.1,161.82,9073284,153.1,164.16,153.1,161.82,9073284,0.0,1.0,161.82,153.1,164.16
ARM,2024-10-15,160.0,160.62,147.0,150.67,9584294,160.0,160.62,147.0,150.67,9584294,0.0,1.0,150.67,147.0,160.62
ARM,2024-10-16,154.0,155.2,151.2942,152.5,5052062,154.0,155.2,151.2942,152.5,5052062,0.0,1.0,152.5,151.2942,155.2
ARM,2024-10-17,157.71,158.8,154.09,154.6,5959974,157.71,158.8,154.09,154.6,5959974,0.0,1.0,154.6,154.09,158.8
ARM,2024-10-18,155.565,155.7399,151.96,153.03,3404374,155.565,155.7399,151.96,153.03,3404374,0.0,1.0,153.03,151.96,155.7399
ARM,2024-10-21,152.195,154.1133,149.4,152.35,6025865,152.195,154.1133,149.4,152.35,6025865,0.0,1.0,152.35,149.4,154.1133
ARM,2024-10-22,150.46,152.94,149.83,152.58,2895964,150.46,152.94,149.83,152.58,2895964,0.0,1.0,152.58,149.83,152.94
ARM,2024-10-23,147.8,148.44,140.7,142.41,9708847,147.8,148.44,140.7,142.41,9708847,0.0,1.0,142.41,140.7,148.44
ARM,2024-10-24,143.3,143.59,138.4,141.04,5630347,143.3,143.59,138.4,141.04,5630347,0.0,1.0,141.04,138.4,143.59
ARM,2024-10-25,142.0,145.56,141.5,143.75,4425012,142.0,145.56,141.5,143.75,4425012,0.0,1.0,143.75,141.5,145.56
ARM,2024-10-28,145.0,152.58,144.2,150.02,5720588,145.0,152.58,144.2,150.02,5720588,0.0,1.0,150.02,144.2,152.58
ARM,2024-10-29,150.0,157.69,148.28,157.17,5317607,150.0,157.69,148.28,157.17,5317607,0.0,1.0,157.17,148.28,157.69
ARM,2024-10-30,152.5,155.4777,150.48,154.4,3784845,152.5,155.4777,150.48,154.4,3784845,0.0,1.0,154.4,150.48,155.4777
ARM,2024-10-31,145.26,146.23,140.25,141.3,7431878,145.26,146.23,140.25,141.3,7431878,0.0,1.0,141.3,140.25,146.23
ARM,2024-11-01,144.17,146.78,140.62,141.48,4716064,144.17,146.78,140.62,141.48,4716064,0.0,1.0,141.48,140.62,146.78
ARM,2024-11-04,140.0,142.5,137.29,137.53,3263574,140.0,142.5,137.29,137.53,3263574,0.0,1.0,137.53,137.29,142.5
ARM,2024-11-05,139.0,141.3,138.33,140.65,3635034,139.0,141.3,138.33,140.65,3635034,0.0,1.0,140.65,138.33,141.3
ARM,2024-11-06,143.73,146.06,141.01,144.68,10774420,143.73,146.06,141.01,144.68,10774420,0.0,1.0,144.68,141.01,146.06
ARM,2024-11-07,140.0001,154.65,139.51,150.65,16365148,140.0001,154.65,139.51,150.65,16365148,0.0,1.0,150.65,139.51,154.65
ARM,2024-11-08,148.7,149.12,144.42,147.48,6469780,148.7,149.12,144.42,147.48,6469780,0.0,1.0,147.48,144.42,149.12
ARM,2024-11-11,145.95,145.95,138.7,141.965,7446051,145.95,145.95,138.7,141.965,7446051,0.0,1.0,141.965,138.7,145.95
ARM,2024-11-12,141.52,143.12,137.3,139.92,4306975,141.52,143.12,137.3,139.92,4306975,0.0,1.0,139.92,137.3,143.12
ARM,2024-11-13,139.57,140.535,135.07,135.09,4945316,139.57,140.535,135.07,135.09,4945316,0.0,1.0,135.09,135.07,140.535
ARM,2024-11-14,137.25,138.7922,134.8004,136.35,4069480,137.25,138.7922,134.8004,136.35,4069480,0.0,1.0,136.35,134.8004,138.7922
ARM,2024-11-15,133.17,133.3,126.81,128.73,7740277,133.17,133.3,126.81,128.73,7740277,0.0,1.0,128.73,126.81,133.3
ARM,2024-11-18,127.5,130.11,126.356,128.66,5737329,127.5,130.11,126.356,128.66,5737329,0.0,1.0,128.66,126.356,130.11
ARM,2024-11-19,128.5,133.7,127.89,133.06,4051608,128.5,133.7,127.89,133.06,4051608,0.0,1.0,133.06,127.89,133.7
ARM,2024-11-20,131.02,133.77,130.0755,133.7,3913472,131.02,133.77,130.0755,133.7,3913472,0.0,1.0,133.7,130.0755,133.77
ARM,2024-11-21,136.25,138.2,131.13,133.14,4127617,136.25,138.2,131.13,133.14,4127617,0.0,1.0,133.14,131.13,138.2
ARM,2024-11-22,132.0,136.27,131.45,135.99,3330342,132.0,136.27,131.45,135.99,3330342,0.0,1.0,135.99,131.45,136.27
ARM,2024-11-25,138.67,142.24,138.09,139.68,4745683,138.67,142.24,138.09,139.68,4745683,0.0,1.0,139.68,138.09,142.24
ARM,2024-11-26,139.51,140.2,135.6,136.72,2605036,139.51,140.2,135.6,136.72,2605036,0.0,1.0,136.72,135.6,140.2
ARM,2024-11-27,134.85,135.35,129.6,133.37,5498108,134.85,135.35,129.6,133.37,5498108,0.0,1.0,133.37,129.6,135.35
ARM,2024-11-29,133.04,137.28,132.59,134.29,2491333,133.04,137.28,132.59,134.29,2491333,0.0,1.0,134.29,132.59,137.28
ARM,2024-12-02,134.2,141.4,134.2,140.34,5503965,134.2,141.4,134.2,140.34,5503965,0.0,1.0,140.34,134.2,141.4
ARM,2024-12-03,139.5,142.2999,139.44,140.38,3954636,139.5,142.2999,139.44,140.38,3954636,0.0,1.0,140.38,139.44,142.2999
ARM,2024-12-04,142.5,144.54,141.06,141.3,2959784,142.5,144.54,141.06,141.3,2959784,0.0,1.0,141.3,141.06,144.54
ARM,2024-12-05,140.86,142.46,137.56,137.95,4769912,140.86,142.46,137.56,137.95,4769912,0.0,1.0,137.95,137.56,142.46
ARM,2024-12-06,138.145,142.42,136.63,140.89,3394674,138.145,142.42,136.63,140.89,3394674,0.0,1.0,140.89,136.63,142.42
ARM,2024-12-09,140.15,143.2,136.26,139.64,3491704,140.15,143.2,136.26,139.64,3491704,0.0,1.0,139.64,136.26,143.2
ARM,2024-12-10,138.65,140.72,135.83,137.29,2826220,138.65,140.72,135.83,137.29,2826220,0.0,1.0,137.29,135.83,140.72
ARM,2024-12-11,137.0,144.3104,136.7645,143.16,4473108,137.0,144.3104,136.7645,143.16,4473108,0.0,1.0,143.16,136.7645,144.3104
ARM,2024-12-12,142.0,150.0,140.7,148.0,7249978,142.0,150.0,140.7,148.0,7249978,0.0,1.0,148.0,140.7,150.0
ARM,2024-12-13,151.51,156.4,150.95,151.91,8140439,151.51,156.4,150.95,151.91,8140439,0.0,1.0,151.91,150.95,156.4
ARM,2024-12-16,153.0,153.0,142.04,145.0,6443771,153.0,153.0,142.04,145.0,6443771,0.0,1.0,145.0,142.04,153.0
ARM,2024-12-17,143.61,144.0,137.82,142.8,6373774,143.61,144.0,137.82,142.8,6373774,0.0,1.0,142.8,137.82,144.0
ARM,2024-12-18,143.5,146.64,134.345,136.56,4255490,143.5,146.64,134.345,136.56,4255490,0.0,1.0,136.56,134.345,146.64
ARM,2024-12-19,137.01,140.2099,131.95,132.1,6153537,137.01,140.2099,131.95,132.1,6153537,0.0,1.0,132.1,131.95,140.2099
ARM,2024-12-20,129.66,135.79,128.3025,132.15,5601366,129.66,135.79,128.3025,132.15,5601366,0.0,1.0,132.15,128.3025,135.79
ARM,2024-12-23,129.89,130.25,123.26,126.87,8531427,129.89,130.25,123.26,126.87,8531427,0.0,1.0,126.87,123.26,130.25
ARM,2024-12-24,127.46,133.11,127.2,131.79,3464234,127.46,133.11,127.2,131.79,3464234,0.0,1.0,131.79,127.2,133.11
ARM,2024-12-26,130.9,133.2999,129.63,129.69,2524443,130.9,133.2999,129.63,129.69,2524443,0.0,1.0,129.69,129.63,133.2999
ARM,2024-12-27,128.995,130.26,126.7,129.2,2801559,128.995,130.26,126.7,129.2,2801559,0.0,1.0,129.2,126.7,130.26
ARM,2024-12-30,126.655,127.71,124.82,125.91,2719253,126.655,127.71,124.82,125.91,2719253,0.0,1.0,125.91,124.82,127.71
ARM,2024-12-31,125.52,126.54,123.11,123.36,2690240,125.52,126.54,123.11,123.36,2690240,0.0,1.0,123.36,123.11,126.54
ARM,2025-01-02,124.995,129.4,124.995,128.2,3747765,124.995,129.4,124.995,128.2,3747765,0.0,1.0,128.2,124.995,129.4
ARM,2025-01-03,129.64,141.45,129.515,141.08,7206802,129.64,141.45,129.515,141.08,7206802,0.0,1.0,141.08,129.515,141.45
ARM,2025-01-06,142.79,150.14,142.79,147.41,7056686,142.79,150.14,142.79,147.41,7056686,0.0,1.0,147.41,142.79,150.14
ARM,2025-01-07,147.84,148.45,140.17,144.38,5602824,147.84,148.45,140.17,144.38,5602824,0.0,1.0,144.38,140.17,148.45
ARM,2025-01-08,142.34,148.25,142.23,145.2,3418683,142.34,148.25,142.23,145.2,3418683,0.0,1.0,145.2,142.23,148.25
ARM,2025-01-10,140.8,141.88,138.02,140.49,3156713,140.8,141.88,138.02,140.49,3156713,0.0,1.0,140.49,138.02,141.88
ARM,2025-01-13,137.0,138.02,134.63,137.07,3343163,137.0,138.02,134.63,137.07,3343163,0.0,1.0,137.07,134.63,138.02
ARM,2025-01-14,139.785,143.1299,138.05,140.06,3240342,139.785,143.1299,138.05,140.06,3240342,0.0,1.0,140.06,138.05,143.1299
ARM,2025-01-15,143.0,148.25,142.8252,147.4,4849822,143.0,148.25,142.8252,147.4,4849822,0.0,1.0,147.4,142.8252,148.25
ARM,2025-01-16,148.24,150.01,144.23,147.52,4353352,148.24,150.01,144.23,147.52,4353352,0.0,1.0,147.52,144.23,150.01
ARM,2025-01-17,149.2,151.6,147.77,149.26,4217349,149.2,151.6,147.77,149.26,4217349,0.0,1.0,149.26,147.77,151.6
ARM,2025-01-21,149.85,156.9711,147.01,155.2,6807499,149.85,156.9711,147.01,155.2,6807499,0.0,1.0,155.2,147.01,156.9711
ARM,2025-01-22,160.37,182.88,159.95,179.93,27244374,160.37,182.88,159.95,179.93,27244374,0.0,1.0,179.93,159.95,182.88
ARM,2025-01-23,170.39,170.39,162.5,166.56,16494388,170.39,170.39,162.5,166.56,16494388,0.0,1.0,166.56,162.5,170.39
ARM,2025-01-24,166.5,168.7263,162.45,162.52,6532374,166.5,168.7263,162.45,162.52,6532374,0.0,1.0,162.52,162.45,168.7263
ARM,2025-01-27,148.9,152.27,142.3176,145.96,11715378,148.9,152.27,142.3176,145.96,11715378,0.0,1.0,145.96,142.3176,152.27
ARM,2025-01-28,148.0,150.5,145.96,149.47,5572268,148.0,150.5,145.96,149.47,5572268,0.0,1.0,149.47,145.96,150.5
ARM,2025-01-29,150.66,151.75,145.21,147.6,2814289,150.66,151.75,145.21,147.6,2814289,0.0,1.0,147.6,145.21,151.75
ARM,2025-01-30,150.3,154.88,149.5,153.23,4531885,150.3,154.88,149.5,153.23,4531885,0.0,1.0,153.23,149.5,154.88
ARM,2025-01-31,154.0,162.96,153.55,159.55,8015390,154.0,162.96,153.55,159.55,8015390,0.0,1.0,159.55,153.55,162.96
ARM,2025-02-03,153.55,159.36,152.0,155.65,4104706,153.55,159.36,152.0,155.65,4104706,0.0,1.0,155.65,152.0,159.36
ARM,2025-02-04,157.5,163.65,155.8,162.2,5086049,157.5,163.65,155.8,162.2,5086049,0.0,1.0,162.2,155.8,163.65
ARM,2025-02-05,162.94,173.95,162.5,173.26,13412829,162.94,173.95,162.5,173.26,13412829,0.0,1.0,173.26,162.5,173.95
ARM,2025-02-06,162.0,170.45,158.7,167.47,11885899,162.0,170.45,158.7,167.47,11885899,0.0,1.0,167.47,158.7,170.45
ARM,2025-02-07,166.5,170.7364,160.8695,162.51,5915058,166.5,170.7364,160.8695,162.51,5915058,0.0,1.0,162.51,160.8695,170.7364
ARM,2025-02-10,162.955,163.3999,158.5801,160.84,3443462,162.955,163.3999,158.5801,160.84,3443462,0.0,1.0,160.84,158.5801,163.3999
ARM,2025-02-11,160.07,163.11,157.2875,157.74,3108636,160.07,163.11,157.2875,157.74,3108636,0.0,1.0,157.74,157.2875,163.11
ARM,2025-02-12,155.0,157.9,154.01,155.41,3470140,155.0,157.9,154.01,155.41,3470140,0.0,1.0,155.41,154.01,157.9
ARM,2025-02-13,154.97,168.39,153.8,164.83,11433801,154.97,168.39,153.8,164.83,11433801,0.0,1.0,164.83,153.8,168.39
ARM,2025-02-14,160.165,161.3442,156.12,159.54,6084844,160.165,161.3442,156.12,159.54,6084844,0.0,1.0,159.54,156.12,161.3442
ARM,2025-02-18,160.5,161.15,155.65,160.32,4809710,160.5,161.15,155.65,160.32,4809710,0.0,1.0,160.32,155.65,161.15
ARM,2025-02-19,157.56,160.9357,152.29,154.36,5228795,157.56,160.9357,152.29,154.36,5228795,0.0,1.0,154.36,152.29,160.9357
ARM,2025-02-20,153.2,154.05,147.53,150.85,3865999,153.2,154.05,147.53,150.85,3865999,0.0,1.0,150.85,147.53,154.05
