ticker,date,open,high,low,close,volume,adjOpen,adjHigh,adjLow,adjClose,adjVolume,divCash,splitFactor,price,low_price,high_price
ARM,2025-02-21,151.245,151.99,143.8,144.84,4916989,151.245,151.99,143.8,144.84,4916989,0.0,1.0,144.84,143.8,151.99
ARM,2025-02-24,145.055,145.6117,138.05,140.53,3829698,145.055,145.6117,138.05,140.53,3829698,0.0,1.0,140.53,138.05,145.6117
ARM,2025-02-25,139.32,139.5,133.16,136.7,5786313,139.32,139.5,133.16,136.7,5786313,0.0,1.0,136.7,133.16,139.5
ARM,2025-02-26,139.43,141.57,137.91,138.97,3263180,139.43,141.57,137.91,138.97,3263180,0.0,1.0,138.97,137.91,141.57
ARM,2025-02-27,142.01,144.41,130.145,130.34,4799626,142.01,144.41,130.145,130.34,4799626,0.0,1.0,130.34,130.145,144.41
ARM,2025-02-28,129.3,133.98,127.43,131.69,4253846,129.3,133.98,127.43,131.69,4253846,0.0,1.0,131.69,127.43,133.98
ARM,2025-03-03,133.0,133.94,120.0701,121.1,7356741,133.0,133.94,120.0701,121.1,7356741,0.0,1.0,121.1,120.0701,133.94
ARM,2025-03-04,121.91,125.91,117.89,122.49,8075722,121.91,125.91,117.89,122.49,8075722,0.0,1.0,122.49,117.89,125.91
ARM,2025-03-05,124.625,125.49,120.36,124.78,4601581,124.625,125.49,120.36,124.78,4601581,0.0,1.0,124.78,120.36,125.49
ARM,2025-03-06,120.7,123.4,117.75,117.92,5014553,120.7,123.4,117.75,117.92,5014553,0.0,1.0,117.92,117.75,123.4
ARM,2025-03-07,118.52,127.5811,117.52,125.55,6537634,118.52,127.5811,117.52,125.55,6537634,0.0,1.0,125.55,117.52,127.5811
ARM,2025-03-10,120.5,121.8,114.38,116.38,7208491,120.5,121.8,114.38,116.38,7208491,0.0,1.0,116.38,114.38,121.8
ARM,2025-03-11,116.0,118.5,110.25,111.49,8069201,116.0,118.5,110.25,111.49,8069201,0.0,1.0,111.49,110.25,118.5
ARM,2025-03-12,116.0,117.98,112.0,112.7,5291214,116.0,117.98,112.0,112.7,5291214,0.0,1.0,112.7,112.0,117.98
ARM,2025-03-13,114.0,114.78,109.9,112.05,4480686,114.0,114.78,109.9,112.05,4480686,0.0,1.0,112.05,109.9,114.78
ARM,2025-03-14,115.79,118.62,115.21,117.94,4573896,115.79,118.62,115.21,117.94,4573896,0.0,1.0,117.94,115.21,118.62
ARM,2025-03-17,118.06,123.7,118.0549,121.37,3444925,118.06,123.7,118.0549,121.37,3444925,0.0,1.0,121.37,118.0549,123.7
ARM,2025-03-18,120.56,120.6476,116.36,119.72,3138784,120.56,120.6476,116.36,119.72,3138784,0.0,1.0,119.72,116.36,120.6476
ARM,2025-03-19,119.44,120.49,116.244,117.91,3729575,119.44,120.49,116.244,117.91,3729575,0.0,1.0,117.91,116.244,120.49
ARM,2025-03-20,116.82,120.44,115.81,119.07,2335162,116.82,120.44,115.81,119.07,2335162,0.0,1.0,119.07,115.81,120.44
ARM,2025-03-21,116.375,119.43,115.5,119.07,2552391,116.375,119.43,115.5,119.07,2552391,0.0,1.0,119.07,115.5,119.43
ARM,2025-03-24,122.06,126.27,122.0,124.85,4314334,122.06,126.27,122.0,124.85,4314334,0.0,1.0,124.85,122.0,126.27
ARM,2025-03-25,124.92,125.5,123.1,124.28,1887287,124.92,125.5,123.1,124.28,1887287,0.0,1.0,124.28,123.1,125.5
ARM,2025-03-26,123.0,123.45,114.17,114.93,4898639,123.0,123.45,114.17,114.93,4898639,0.0,1.0,114.93,114.17,123.45
ARM,2025-03-27,114.0,114.04,109.25,112.47,4203112,114.0,114.04,109.25,112.47,4203112,0.0,1.0,112.47,109.25,114.04
ARM,2025-03-28,111.5,113.1763,106.73,107.8,4624071,111.5,113.1763,106.73,107.8,4624071,0.0,1.0,107.8,106.73,113.1763
ARM,2025-03-31,104.0,106.93,101.3638,106.79,4662707,104.0,106.93,101.3638,106.79,4662707,0.0,1.0,106.79,101.3638,106.93
ARM,2025-04-01,105.72,108.4699,103.58,106.98,4236103,105.72,108.4699,103.58,106.98,4236103,0.0,1.0,106.98,103.58,108.4699
ARM,2025-04-02,104.38,110.1349,104.38,108.14,2350625,104.38,110.1349,104.38,108.14,2350625,0.0,1.0,108.14,104.38,110.1349
ARM,2025-04-03,101.16,103.24,97.33,97.72,8088131,101.16,103.24,97.33,97.72,8088131,0.0,1.0,97.72,97.33,103.24
ARM,2025-04-04,91.65,95.38,84.3901,87.71,12485983,91.65,95.38,84.3901,87.71,12485983,0.0,1.0,87.71,84.3901,95.38
ARM,2025-04-07,80.92,94.14,80.0,88.63,9081667,80.92,94.14,80.0,88.63,9081667,0.0,1.0,88.63,80.0,94.14
ARM,2025-04-08,94.375,96.5502,84.117,85.82,8447500,94.375,96.5502,84.117,85.82,8447500,0.0,1.0,85.82,84.117,96.5502
ARM,2025-04-09,85.615,107.9401,85.19,106.59,13935053,85.615,107.9401,85.19,106.59,13935053,0.0,1.0,106.59,85.19,107.9401
ARM,2025-04-10,98.9,102.0,95.345,100.46,8620945,98.9,102.0,95.345,100.46,8620945,0.0,1.0,100.46,95.345,102.0
ARM,2025-04-11,100.0,105.665,98.802,103.99,6481201,100.0,105.665,98.802,103.99,6481201,0.0,1.0,103.99,98.802,105.665
ARM,2025-04-14,108.21,109.46,102.86,105.06,3674719,108.21,109.46,102.86,105.06,3674719,0.0,1.0,105.06,102.86,109.46
ARM,2025-04-15,104.81,106.3142,102.66,103.8,3092066,104.81,106.3142,102.66,103.8,3092066,0.0,1.0,103.8,102.66,106.3142
ARM,2025-04-16,98.0,101.71,97.895,101.0,4881728,98.0,101.71,97.895,101.0,4881728,0.0,1.0,101.0,97.895,101.71
ARM,2025-04-17,102.26,102.26,98.8401,100.73,3124931,102.26,102.26,98.8401,100.73,3124931,0.0,1.0,100.73,98.8401,102.26
ARM,2025-04-21,99.79,100.23,95.32,96.83,4231800,99.79,100.23,95.32,96.83,4231800,0.0,1.0,96.83,95.32,100.23
ARM,2025-04-22,98.22,101.847,97.9035,100.55,3808524,98.22,101.847,97.9035,100.55,3808524,0.0,1.0,100.55,97.9035,101.847
ARM,2025-04-23,106.4,109.86,104.67,105.16,5140745,106.4,109.86,104.67,105.16,5140745,0.0,1.0,105.16,104.67,109.86
ARM,2025-04-24,107.36,112.5,106.98,112.01,5047646,107.36,112.5,106.98,112.01,5047646,0.0,1.0,112.01,106.98,112.5
ARM,2025-04-25,112.0,114.83,110.56,113.34,3908380,112.0,114.83,110.56,113.34,3908380,0.0,1.0,113.34,110.56,114.83
ARM,2025-04-28,112.53,114.18,110.01,112.08,3241285,112.53,114.18,110.01,112.08,3241285,0.0,1.0,112.08,110.01,114.18
ARM,2025-04-29,112.6,113.5911,111.49,111.65,1953963,112.6,113.5911,111.49,111.65,1953963,0.0,1.0,111.65,111.49,113.5911
ARM,2025-04-30,108.595,114.24,107.54,114.05,3737401,108.595,114.24,107.54,114.05,3737401,0.0,1.0,114.05,107.54,114.24
ARM,2025-05-01,117.0,119.5709,115.23,115.4,6993600,117.0,119.5709,115.23,115.4,6993600,0.0,1.0,115.4,115.23,119.5709
ARM,2025-05-02,118.57,123.98,118.46,123.27,5131987,118.57,123.98,118.46,123.27,5131987,0.0,1.0,123.27,118.46,123.98
ARM,2025-05-05,121.09,123.43,120.5,121.95,3525176,121.09,123.43,120.5,121.95,3525176,0.0,1.0,121.95,120.5,123.43
ARM,2025-05-06,118.0,123.58,118.0,122.44,4236058,118.0,123.58,118.0,122.44,4236058,0.0,1.0,122.44,118.0,123.58
ARM,2025-05-07,123.105,124.44,120.19,124.19,9237893,123.105,124.44,120.19,124.19,9237893,0.0,1.0,124.19,120.19,124.44
ARM,2025-05-08,119.195,119.8,114.33,116.52,15725322,119.195,119.8,114.33,116.52,15725322,0.0,1.0,116.52,114.33,119.8
ARM,2025-05-09,117.56,118.82,114.8,115.8,5364763,117.56,118.82,114.8,115.8,5364763,0.0,1.0,115.8,114.8,118.82
ARM,2025-05-12,121.635,125.45,121.3,124.81,7552649,121.635,125.45,121.3,124.81,7552649,0.0,1.0,124.81,121.3,125.45
ARM,2025-05-13,125.0,128.9,124.2,126.68,7630738,125.0,128.9,124.2,126.68,7630738,0.0,1.0,126.68,124.2,128.9
ARM,2025-05-14,128.97,134.97,128.81,133.45,8876042,128.97,134.97,128.81,133.45,8876042,0.0,1.0,133.45,128.81,134.97
ARM,2025-05-15,133.005,135.18,129.0,133.07,5357922,133.005,135.18,129.0,133.07,5357922,0.0,1.0,133.07,129.0,135.18
ARM,2025-05-16,133.35,136.15,132.9,135.96,4789901,133.35,136.15,132.9,135.96,4789901,0.0,1.0,135.96,132.9,136.15
ARM,2025-05-19,130.355,133.28,129.53,132.05,4195586,130.355,133.28,129.53,132.05,4195586,0.0,1.0,132.05,129.53,133.28
ARM,2025-05-20,131.84,132.04,129.7,131.04,3108482,131.84,132.04,129.7,131.04,3108482,0.0,1.0,131.04,129.7,132.04
ARM,2025-05-21,128.92,135.34,128.6,130.45,4810123,128.92,135.34,128.6,130.45,4810123,0.0,1.0,130.45,128.6,135.34
ARM,2025-05-22,129.6,131.1388,128.9578,129.28,2366176,129.6,131.1388,128.9578,129.28,2366176,0.0,1.0,129.28,128.9578,131.1388
ARM,2025-05-23,126.14,127.66,124.9,127.18,2966784,126.14,127.66,124.9,127.18,2966784,0.0,1.0,127.18,124.9,127.66
ARM,2025-05-27,130.05,135.99,129.73,133.96,5507532,130.05,135.99,129.73,133.96,5507532,0.0,1.0,133.96,129.73,135.99
ARM,2025-05-28,134.825,138.5,133.95,135.54,5937438,134.825,138.5,133.95,135.54,5937438,0.0,1.0,135.54,133.95,138.5
ARM,2025-05-29,138.5,138.59,126.75,128.1,7438789,138.5,138.59,126.75,128.1,7438789,0.0,1.0,128.1,126.75,138.59
ARM,2025-05-30,127.61,127.8,121.56,124.54,5786646,127.61,127.8,121.56,124.54,5786646,0.0,1.0,124.54,121.56,127.8
ARM,2025-06-02,124.8,127.48,123.5875,126.055,3297546,124.8,127.48,123.5875,126.055,3297546,0.0,1.0,126.055,123.5875,127.48
ARM,2025-06-03,127.53,130.64,126.93,128.78,3445675,127.53,130.64,126.93,128.78,3445675,0.0,1.0,128.78,126.93,130.64
ARM,2025-06-04,129.4,130.6848,127.3301,130.36,2473376,129.4,130.6848,127.3301,130.36,2473376,0.0,1.0,130.36,127.3301,130.6848
ARM,2025-06-05,131.09,134.25,128.49,129.55,3558230,131.09,134.25,128.49,129.55,3558230,0.0,1.0,129.55,128.49,134.25
ARM,2025-06-06,129.93,135.16,129.93,133.11,3212500,129.93,135.16,129.93,133.11,3212500,0.0,1.0,133.11,129.93,135.16
ARM,2025-06-09,135.0,141.3198,134.82,138.61,6864643,135.0,141.3198,134.82,138.61,6864643,0.0,1.0,138.61,134.82,141.3198
ARM,2025-06-10,138.8,141.58,135.87,140.63,4544099,138.8,141.58,135.87,140.63,4544099,0.0,1.0,140.63,135.87,141.58
ARM,2025-06-11,140.99,144.2999,138.9412,140.38,3594057,140.99,144.2999,138.9412,140.38,3594057,0.0,1.0,140.38,138.9412,144.2999
ARM,2025-06-12,137.44,140.63,137.21,138.62,3244823,137.44,140.63,137.21,138.62,3244823,0.0,1.0,138.62,137.21,140.63
ARM,2025-06-13,135.81,138.52,134.57,135.55,3307735,135.81,138.52,134.57,135.55,3307735,0.0,1.0,135.55,134.57,138.52
ARM,2025-06-16,137.25,143.58,137.25,142.04,4166296,137.25,143.58,137.25,142.04,4166296,0.0,1.0,142.04,137.25,143.58
ARM,2025-06-17,140.83,149.25,140.5,144.72,5883239,140.83,149.25,140.5,144.72,5883239,0.0,1.0,144.72,140.5,149.25
ARM,2025-06-18,145.16,147.98,143.18,146.05,3638366,145.16,147.98,143.18,146.05,3638366,0.0,1.0,146.05,143.18,147.98
ARM,2025-06-20,146.705,148.48,143.26,145.04,3798306,146.705,148.48,143.26,145.04,3798306,0.0,1.0,145.04,143.26,148.48
ARM,2025-06-23,143.0,149.59,142.6,149.33,4742264,143.0,149.59,142.6,149.33,4742264,0.0,1.0,149.33,142.6,149.59
ARM,2025-06-24,151.0,157.23,150.9,156.41,5587282,151.0,157.23,150.9,156.41,5587282,0.0,1.0,156.41,150.9,157.23
ARM,2025-06-25,157.11,159.88,156.68,157.31,4750959,157.11,159.88,156.68,157.31,4750959,0.0,1.0,157.31,156.68,159.88
ARM,2025-06-26,158.535,160.4,157.245,158.15,4519565,158.535,160.4,157.245,158.15,4519565,0.0,1.0,158.15,157.245,160.4
ARM,2025-06-27,159.0,166.36,158.76,165.46,7495465,159.0,166.36,158.76,165.46,7495465,0.0,1.0,165.46,158.76,166.36
ARM,2025-06-30,166.965,168.3099,161.2217,161.74,5531639,166.965,168.3099,161.2217,161.74,5531639,0.0,1.0,161.74,161.2217,168.3099
ARM,2025-07-01,160.0,161.75,153.5172,156.33,6369768,160.0,161.75,153.5172,156.33,6369768,0.0,1.0,156.33,153.5172,161.75
ARM,2025-07-02,154.205,155.24,152.03,154.63,5027678,154.205,155.24,152.03,154.63,5027678,0.0,1.0,154.63,152.03,155.24
ARM,2025-07-03,155.86,157.42,154.1601,155.09,2499259,155.86,157.42,154.1601,155.09,2499259,0.0,1.0,155.09,154.1601,157.42
ARM,2025-07-07,154.0,154.0,145.4,146.88,6964769,154.0,154.0,145.4,146.88,6964769,0.0,1.0,146.88,145.4,154.0
ARM,2025-07-08,148.93,150.0,147.05,147.79,4150262,148.93,150.0,147.05,147.79,4150262,0.0,1.0,147.79,147.05,150.0
ARM,2025-07-09,149.59,152.78,147.8,148.02,3848507,149.59,152.78,147.8,148.02,3848507,0.0,1.0,148.02,147.8,152.78
ARM,2025-07-10,149.0,149.0,145.6181,148.55,3652380,149.0,149.0,145.6181,148.55,3652380,0.0,1.0,148.55,145.6181,149.0
ARM,2025-07-11,146.68,151.1,144.28,145.94,3954206,146.68,151.1,144.28,145.94,3954206,0.0,1.0,145.94,144.28,151.1
ARM,2025-07-14,145.94,145.96,140.7,144.54,5882783,145.94,145.96,140.7,144.54,5882783,0.0,1.0,144.54,140.7,145.96
ARM,2025-07-15,148.375,150.15,146.3501,147.11,4182225,148.375,150.15,146.3501,147.11,4182225,0.0,1.0,147.11,146.3501,150.15
ARM,2025-07-16,151.325,155.04,148.21,153.9,7451580,151.325,155.04,148.21,153.9,7451580,0.0,1.0,153.9,148.21,155.04
ARM,2025-07-17,157.11,159.4998,153.5404,157.18,4891514,157.11,159.4998,153.5404,157.18,4891514,0.0,1.0,157.18,153.5404,159.4998
ARM,2025-07-18,158.5,161.95,156.385,156.74,4869474,158.5,161.95,156.385,156.74,4869474,0.0,1.0,156.74,156.385,161.95
ARM,2025-07-21,159.15,164.58,158.1891,161.92,5462802,159.15,164.58,158.1891,161.92,5462802,0.0,1.0,161.92,158.1891,164.58
ARM,2025-07-22,161.0,162.1318,153.24,156.5,5167949,161.0,162.1318,153.24,156.5,5167949,0.0,1.0,156.5,153.24,162.1318
ARM,2025-07-23,156.96,159.7499,155.714164,159.28,3398613,156.96,159.7499,155.714164,159.28,3398613,0.0,1.0,159.28,155.714164,159.7499
ARM,2025-07-24,160.0,161.75,157.9,159.99,2228382,160.0,161.75,157.9,159.99,2228382,0.0,1.0,159.99,157.9,161.75
ARM,2025-07-25,160.0,164.58,159.14,163.17,3151871,160.0,164.58,159.14,163.17,3151871,0.0,1.0,163.17,159.14,164.58
ARM,2025-07-28,165.02,166.88,162.0368,164.37,4027941,165.02,166.88,162.0368,164.37,4027941,0.0,1.0,164.37,162.0368,166.88
ARM,2025-07-29,164.0,166.2475,160.78,163.47,3546455,164.0,166.2475,160.78,163.47,3546455,0.0,1.0,163.47,160.78,166.2475
ARM,2025-07-30,162.32,165.25,161.36,163.325,4885275,162.32,165.25,161.36,163.325,4885275,0.0,1.0,163.325,161.36,165.25
ARM,2025-07-31,148.35,149.0,139.11,141.375,22624867,148.35,149.0,139.11,141.375,22624867,0.0,1.0,141.375,139.11,149.0
ARM,2025-08-01,137.995,140.06,135.25,137.58,7673360,137.995,140.06,135.25,137.58,7673360,0.0,1.0,137.58,135.25,140.06
ARM,2025-08-04,140.1,140.6098,138.25,140.05,4866896,140.1,140.6098,138.25,140.05,4866896,0.0,1.0,140.05,138.25,140.6098
ARM,2025-08-05,140.5,140.88,135.21,137.23,4384607,140.5,140.88,135.21,137.23,4384607,0.0,1.0,137.23,135.21,140.88
ARM,2025-08-06,137.41,137.8,135.01,136.12,3241026,137.41,137.8,135.01,136.12,3241026,0.0,1.0,136.12,135.01,137.8
ARM,2025-08-07,137.77,139.68,134.61,135.57,4269209,137.77,139.68,134.61,135.57,4269209,0.0,1.0,135.57,134.61,139.68
ARM,2025-08-08,136.67,139.45,135.36,138.5,3483747,136.67,139.45,135.36,138.5,3483747,0.0,1.0,138.5,135.36,139.45
ARM,2025-08-11,139.52,146.43,139.25,141.05,5673358,139.52,146.43,139.25,141.05,5673358,0.0,1.0,141.05,139.25,146.43
ARM,2025-08-12,142.85,143.0,140.42,142.39,4004257,142.85,143.0,140.42,142.39,4004257,0.0,1.0,142.39,140.42,143.0
ARM,2025-08-13,143.45,145.2,141.39,141.6,3335791,143.45,145.2,141.39,141.6,3335791,0.0,1.0,141.6,141.39,145.2
ARM,2025-08-14,140.29,140.68,138.27,140.55,4927774,140.29,140.68,138.27,140.55,4927774,0.0,1.0,140.55,138.27,140.68
ARM,2025-08-15,140.55,141.78,137.77,138.91,3434478,140.55,141.78,137.77,138.91,3434478,0.0,1.0,138.91,137.77,141.78
ARM,2025-08-18,137.91,141.5102,137.5295,141.06,2892949,137.91,141.5102,137.5295,141.06,2892949,0.0,1.0,141.06,137.5295,141.5102
ARM,2025-08-19,140.93,142.8,133.7,134.01,4751607,140.93,142.8,133.7,134.01,4751607,0.0,1.0,134.01,133.7,142.8
ARM,2025-08-20,132.7,133.13,127.03,131.16,5838744,132.7,133.13,127.03,131.16,5838744,0.0,1.0,131.16,127.03,133.13
ARM,2025-08-21,130.89,133.63,130.21,133.28,4107208,130.89,133.63,130.21,133.28,4107208,0.0,1.0,133.28,130.21,133.63
ARM,2025-08-22,133.0,140.35,132.68,137.92,4041485,133.0,140.35,132.68,137.92,4041485,0.0,1.0,137.92,132.68,140.35
ARM,2025-08-25,138.295,139.0,136.0,137.78,1870929,138.295,139.0,136.0,137.78,1870929,0.0,1.0,137.78,136.0,139.0
ARM,2025-08-26,138.34,141.41,137.85,140.26,2515358,138.34,141.41,137.85,140.26,2515358,0.0,1.0,140.26,137.85,141.41
ARM,2025-08-27,140.27,141.96,138.83,140.66,2499461,140.27,141.96,138.83,140.66,2499461,0.0,1.0,140.66,138.83,141.96
ARM,2025-08-28,140.6,143.7996,139.7574,142.55,2882933,140.6,143.7996,139.7574,142.55,2882933,0.0,1.0,142.55,139.7574,143.7996
ARM,2025-08-29,140.67,140.78,137.31,138.31,3615984,140.67,140.78,137.31,138.31,3615984,0.0,1.0,138.31,137.31,140.78
ARM,2025-09-02,133.62,134.89,130.41,132.34,5833676,133.62,134.89,130.41,132.34,5833676,0.0,1.0,132.34,130.41,134.89
ARM,2025-09-03,133.65,134.1,130.71,131.42,2989336,133.65,134.1,130.71,131.42,2989336,0.0,1.0,131.42,130.71,134.1
ARM,2025-09-04,131.135,136.115,130.26,135.48,3274910,131.135,136.115,130.26,135.48,3274910,0.0,1.0,135.48,130.26,136.115
ARM,2025-09-05,138.0,138.82,135.35,138.17,2822396,138.0,138.82,135.35,138.17,2822396,0.0,1.0,138.17,135.35,138.82
ARM,2025-09-08,138.71,141.15,138.14,139.14,2573149,138.71,141.15,138.14,139.14,2573149,0.0,1.0,139.14,138.14,141.15
ARM,2025-09-09,139.14,141.7385,139.1,140.8,2083374,139.14,141.7385,139.1,140.8,2083374,0.0,1.0,140.8,139.1,141.7385
ARM,2025-09-10,143.3,154.5,142.8,154.14,11219684,143.3,154.5,142.8,154.14,11219684,0.0,1.0,154.14,142.8,154.5
ARM,2025-09-11,152.85,158.89,152.85,154.7,6342151,152.85,158.89,152.85,154.7,6342151,0.0,1.0,154.7,152.85,158.89
ARM,2025-09-12,155.24,155.55,149.02,150.64,3605208,155.24,155.55,149.02,150.64,3605208,0.0,1.0,150.64,149.02,155.55
ARM,2025-09-15,151.25,154.9781,151.025,153.86,2570378,151.25,154.9781,151.025,153.86,2570378,0.0,1.0,153.86,151.025,154.9781
ARM,2025-09-16,153.76,155.8,152.3462,153.85,2385321,153.76,155.8,152.3462,153.85,2385321,0.0,1.0,153.85,152.3462,155.8
ARM,2025-09-17,153.0,154.6588,150.1,153.37,2500041,153.0,154.6588,150.1,153.37,2500041,0.0,1.0,153.37,150.1,154.6588
ARM,2025-09-18,147.21,149.24,142.0,146.54,12214996,147.21,149.24,142.0,146.54,12214996,0.0,1.0,146.54,142.0,149.24
ARM,2025-09-19,145.805,145.805,142.38,142.91,8770184,145.805,145.805,142.38,142.91,8770184,0.0,1.0,142.91,142.38,145.805
ARM,2025-09-22,142.15,145.55,141.35,144.48,4705820,142.15,145.55,141.35,144.48,4705820,0.0,1.0,144.48,141.35,145.55
ARM,2025-09-23,145.41,146.16,140.28,140.99,4823904,145.41,146.16,140.28,140.99,4823904,0.0,1.0,140.99,140.28,146.16
ARM,2025-09-24,142.15,146.0,141.31,144.3,4545711,142.15,146.0,141.31,144.3,4545711,0.0,1.0,144.3,141.31,146.0
ARM,2025-09-25,141.5,142.8,138.0,140.65,4312171,141.5,142.8,138.0,140.65,4312171,0.0,1.0,140.65,138.0,142.8
ARM,2025-09-26,141.0,141.0799,137.62,139.62,3757082,141.0,141.0799,137.62,139.62,3757082,0.0,1.0,139.62,137.62,141.0799
ARM,2025-09-29,141.22,142.3,139.34,139.8,2988896,141.22,142.3,139.34,139.8,2988896,0.0,1.0,139.8,139.34,142.3
ARM,2025-09-30,139.895,141.68,138.49,141.49,2550745,139.895,141.68,138.49,141.49,2550745,0.0,1.0,141.49,138.49,141.68
ARM,2025-10-01,142.41,151.25,142.36,150.38,7886785,142.41,151.25,142.36,150.38,7886785,0.0,1.0,150.38,142.36,151.25
ARM,2025-10-02,150.85,152.5,149.41,152.145,3573072,150.85,152.5,149.41,152.145,3573072,0.0,1.0,152.145,149.41,152.5
ARM,2025-10-03,152.88,154.5468,150.66,152.64,2533633,152.88,154.5468,150.66,152.64,2533633,0.0,1.0,152.64,150.66,154.5468
ARM,2025-10-06,155.6,160.54,154.649306,156.22,5095938,155.6,160.54,154.649306,156.22,5095938,0.0,1.0,156.22,154.649306,160.54
ARM,2025-10-07,157.0,161.0,154.35,159.345,5179075,157.0,161.0,154.35,159.345,5179075,0.0,1.0,159.345,154.35,161.0
ARM,2025-10-08,158.5,168.51,156.5,166.77,9048765,158.5,168.51,156.5,166.77,9048765,0.0,1.0,166.77,156.5,168.51
ARM,2025-10-09,164.51,171.86,161.21,170.66,8685569,164.51,171.86,161.21,170.66,8685569,0.0,1.0,170.66,161.21,171.86
ARM,2025-10-10,170.6,171.59,153.22,154.81,8383969,170.6,171.59,153.22,154.81,8383969,0.0,1.0,154.81,153.22,171.59
ARM,2025-10-13,160.805,175.0,157.0,171.94,11188193,160.805,175.0,157.0,171.94,11188193,0.0,1.0,171.94,157.0,175.0
ARM,2025-10-14,171.595,180.34,167.54,168.16,12821187,171.595,180.34,167.54,168.16,12821187,0.0,1.0,168.16,167.54,180.34
ARM,2025-10-15,172.06,174.0,167.1,170.67,7692830,172.06,174.0,167.1,170.67,7692830,0.0,1.0,170.67,167.1,174.0
ARM,2025-10-16,173.58,175.97,168.6264,171.19,4581189,173.58,175.97,168.6264,171.19,4581189,0.0,1.0,171.19,168.6264,175.97
ARM,2025-10-17,169.73,169.73,163.61,165.61,4645269,169.73,169.73,163.61,165.61,4645269,0.0,1.0,165.61,163.61,169.73
ARM,2025-10-20,167.5,173.04,167.415,171.5,3654095,167.5,173.04,167.415,171.5,3654095,0.0,1.0,171.5,167.415,173.04
ARM,2025-10-21,170.53,173.845,167.06,169.38,4776145,170.53,173.845,167.06,169.38,4776145,0.0,1.0,169.38,167.06,173.845
ARM,2025-10-22,168.06,170.835,160.8524,165.71,4302283,168.06,170.835,160.8524,165.71,4302283,0.0,1.0,165.71,160.8524,170.835
ARM,2025-10-23,164.56,169.29,164.07,166.6,2775737,164.56,169.29,164.07,166.6,2775737,0.0,1.0,166.6,164.07,169.29
ARM,2025-10-24,170.19,174.4499,169.66,170.68,3665243,170.19,174.4499,169.66,170.68,3665243,0.0,1.0,170.68,169.66,174.4499
ARM,2025-10-27,174.485,183.16,174.27,178.62,6552357,174.485,183.16,174.27,178.62,6552357,0.0,1.0,178.62,174.27,183.16
ARM,2025-10-28,178.01,179.12,172.93,173.09,3335494,178.01,179.12,172.93,173.09,3335494,0.0,1.0,173.09,172.93,179.12
ARM,2025-10-29,175.27,177.25,169.37,170.39,3098253,175.27,177.25,169.37,170.39,3098253,0.0,1.0,170.39,169.37,177.25
