ticker,date,open,high,low,close,volume,adjOpen,adjHigh,adjLow,adjClose,adjVolume,divCash,splitFactor,price,low_price,high_price
ARM,2025-10-30,168.62,168.999,165.3001,165.45,2855952,168.62,168.999,165.3001,165.45,2855952,0.0,1.0,165.45,165.3001,168.999
ARM,2025-10-31,168.5,171.88,166.935,169.82,3704417,168.5,171.88,166.935,169.82,3704417,0.0,1.0,169.82,166.935,171.88
ARM,2025-11-03,171.3,173.54,168.36,168.68,2230065,171.3,173.54,168.36,168.68,2230065,0.0,1.0,168.68,168.36,173.54
ARM,2025-11-04,162.0,166.14,160.4,160.73,3936622,162.0,166.14,160.4,160.73,3936622,0.0,1.0,160.73,160.4,166.14
ARM,2025-11-05,158.74,164.33,156.33,160.19,6735258,158.74,164.33,156.33,160.19,6735258,0.0,1.0,160.19,156.33,164.33
ARM,2025-11-06,167.0,167.4799,155.18,158.25,7123713,167.0,167.4799,155.18,158.25,7123713,0.0,1.0,158.25,155.18,167.4799
ARM,2025-11-07,154.74,155.23,146.29,152.38,5794581,154.74,155.23,146.29,152.38,5794581,0.0,1.0,152.38,146.29,155.23
ARM,2025-11-10,158.48,159.315,154.55,154.84,3274225,158.48,159.315,154.55,154.84,3274225,0.0,1.0,154.84,154.55,159.315
ARM,2025-11-11,153.0,153.0,146.7017,149.74,4075260,153.0,153.0,146.7017,149.74,4075260,0.0,1.0,149.74,146.7017,153.0
ARM,2025-11-12,151.07,152.48,146.8471,148.75,2602094,151.07,152.48,146.8471,148.75,2602094,0.0,1.0,148.75,146.8471,152.48
ARM,2025-11-13,146.995,147.635,138.38,140.31,6496039,146.995,147.635,138.38,140.31,6496039,0.0,1.0,140.31,138.38,147.635
ARM,2025-11-14,136.91,143.745,135.1,139.77,3717909,136.91,143.745,135.1,139.77,3717909,0.0,1.0,139.77,135.1,143.745
ARM,2025-11-17,139.57,143.8,138.19,140.26,2977455,139.57,143.8,138.19,140.26,2977455,0.0,1.0,140.26,138.19,143.8
ARM,2025-11-18,138.185,139.54,133.24,136.04,3993028,138.185,139.54,133.24,136.04,3993028,0.0,1.0,136.04,133.24,139.54
ARM,2025-11-19,137.6,138.56,134.92,136.99,3499406,137.6,138.56,134.92,136.99,3499406,0.0,1.0,136.99,134.92,138.56
ARM,2025-11-20,142.28,143.32,131.85,132.53,4609731,142.28,143.32,131.85,132.53,4609731,0.0,1.0,132.53,131.85,143.32
ARM,2025-11-21,132.53,133.27,125.17,131.57,6166756,132.53,133.27,125.17,131.57,6166756,0.0,1.0,131.57,125.17,133.27
ARM,2025-11-24,132.825,136.015,132.55,134.71,3417562,132.825,136.015,132.55,134.71,3417562,0.0,1.0,134.71,132.55,136.015
ARM,2025-11-25,132.0,132.5,126.92,131.44,4858068,132.0,132.5,126.92,131.44,4858068,0.0,1.0,131.44,126.92,132.5
ARM,2025-11-26,133.5,134.65,132.36,132.61,2806661,133.5,134.65,132.36,132.61,2806661,0.0,1.0,132.61,132.36,134.65
ARM,2025-11-28,133.79,135.66,132.7,135.56,1559120,133.79,135.66,132.7,135.56,1559120,0.0,1.0,135.56,132.7,135.66
ARM,2025-12-01,133.43,136.58,133.0,135.01,2365032,133.43,136.58,133.0,135.01,2365032,0.0,1.0,135.01,133.0,136.58
ARM,2025-12-02,136.03,139.35,135.74,136.48,2184900,136.03,139.35,135.74,136.48,2184900,0.0,1.0,136.48,135.74,139.35
ARM,2025-12-03,137.36,139.56,135.8075,139.19,2152046,137.36,139.56,135.8075,139.19,2152046,0.0,1.0,139.19,135.8075,139.56
ARM,2025-12-04,139.695,141.3999,138.2179,140.49,2390177,139.695,141.3999,138.2179,140.49,2390177,0.0,1.0,140.49,138.2179,141.3999
ARM,2025-12-05,143.21,144.25,140.49,141.31,2445167,143.21,144.25,140.49,141.31,2445167,0.0,1.0,141.31,140.49,144.25
ARM,2025-12-08,143.0,143.4139,138.31,139.78,2050437,143.0,143.4139,138.31,139.78,2050437,0.0,1.0,139.78,138.31,143.4139
ARM,2025-12-09,139.57,142.22,138.36,141.93,2296883,139.57,142.22,138.36,141.93,2296883,0.0,1.0,141.93,138.36,142.22
ARM,2025-12-10,141.74,142.8,140.0,141.52,1765750,141.74,142.8,140.0,141.52,1765750,0.0,1.0,141.52,140.0,142.8
ARM,2025-12-11,137.99,138.26,133.092,136.14,4227495,137.99,138.26,133.092,136.14,4227495,0.0,1.0,136.14,133.092,138.26
ARM,2025-12-12,135.31,137.0,130.4108,130.89,3965905,135.31,137.0,130.4108,130.89,3965905,0.0,1.0,130.89,130.4108,137.0
ARM,2025-12-15,126.38,128.74,123.145,124.37,6924831,126.38,128.74,123.145,124.37,6924831,0.0,1.0,124.37,123.145,128.74
ARM,2025-12-16,123.5,124.0,117.83,121.1,6198849,123.5,124.0,117.83,121.1,6198849,0.0,1.0,121.1,117.83,124.0
ARM,2025-12-17,121.575,121.6346,112.63,114.58,8686630,121.575,121.6346,112.63,114.58,8686630,0.0,1.0,114.58,112.63,121.6346
ARM,2025-12-18,117.13,118.0646,113.43,113.51,5194927,117.13,118.0646,113.43,113.51,5194927,0.0,1.0,113.51,113.43,118.0646
ARM,2025-12-19,114.215,115.21,113.42,114.03,7854513,114.215,115.21,113.42,114.03,7854513,0.0,1.0,114.03,113.42,115.21
ARM,2025-12-22,117.17,117.21,112.67,113.29,7754264,117.17,117.21,112.67,113.29,7754264,0.0,1.0,113.29,112.67,117.21
ARM,2025-12-23,112.72,112.9,110.29,112.02,7045304,112.72,112.9,110.29,112.02,7045304,0.0,1.0,112.02,110.29,112.9
ARM,2025-12-24,112.09,112.32,110.5801,111.55,2160476,112.09,112.32,110.5801,111.55,2160476,0.0,1.0,111.55,110.5801,112.32
ARM,2025-12-26,111.465,111.6,110.1,110.27,3054343,111.465,111.6,110.1,110.27,3054343,0.0,1.0,110.27,110.1,111.6
ARM,2025-12-29,108.73,111.29,108.3801,110.51,3347668,108.73,111.29,108.3801,110.51,3347668,0.0,1.0,110.51,108.3801,111.29
ARM,2025-12-30,111.13,112.0,110.39,110.86,3616902,111.13,112.0,110.39,110.86,3616902,0.0,1.0,110.86,110.39,112.0
ARM,2025-12-31,110.665,111.6,109.29,109.31,3455574,110.665,111.6,109.29,109.31,3455574,0.0,1.0,109.31,109.29,111.6
ARM,2026-01-02,112.83,116.29,112.83,114.73,6711818,112.83,116.29,112.83,114.73,6711818,0.0,1.0,114.73,112.83,116.29
ARM,2026-01-05,120.36,122.5,116.03,116.11,6859514,120.36,122.5,116.03,116.11,6859514,0.0,1.0,116.11,116.03,122.5
ARM,2026-01-06,117.52,117.97,114.99,115.53,3290097,117.52,117.97,114.99,115.53,3290097,0.0,1.0,115.53,114.99,117.97
ARM,2026-01-07,114.93,117.2,113.97,115.68,5117601,114.93,117.2,113.97,115.68,5117601,0.0,1.0,115.68,113.97,117.2
ARM,2026-01-08,115.82,116.2799,110.553,113.08,4700980,115.82,116.2799,110.553,113.08,4700980,0.0,1.0,113.08,110.553,116.2799
ARM,2026-01-09,113.91,113.98,109.52,111.79,5292918,113.91,113.98,109.52,111.79,5292918,0.0,1.0,111.79,109.52,113.98
ARM,2026-01-12,110.94,111.61,109.25,111.14,4443138,110.94,111.61,109.25,111.14,4443138,0.0,1.0,111.14,109.25,111.61
ARM,2026-01-13,108.87,111.75,105.9,107.84,7749424,108.87,111.75,105.9,107.84,7749424,0.0,1.0,107.84,105.9,111.75
ARM,2026-01-14,106.37,106.49,102.01,104.99,7570137,106.37,106.49,102.01,104.99,7570137,0.0,1.0,104.99,102.01,106.49
ARM,2026-01-15,108.13,108.885,104.95,105.11,5775761,108.13,108.885,104.95,105.11,5775761,0.0,1.0,105.11,104.95,108.885
ARM,2026-01-16,106.66,107.96,105.19,105.78,5291129,106.66,107.96,105.19,105.78,5291129,0.0,1.0,105.78,105.19,107.96
ARM,2026-01-20,104.86,110.74,104.41,107.17,7300524,104.86,110.74,104.41,107.17,7300524,0.0,1.0,107.17,104.41,110.74
ARM,2026-01-21,111.075,117.28,111.075,113.92,13666024,111.075,117.28,111.075,113.92,13666024,0.0,1.0,113.92,111.075,117.28
ARM,2026-01-22,120.705,123.5,118.65,119.2,14162097,120.705,123.5,118.65,119.2,14162097,0.0,1.0,119.2,118.65,123.5
ARM,2026-01-23,120.88,121.85,114.58,116.07,6814502,120.88,121.85,114.58,116.07,6814502,0.0,1.0,116.07,114.58,121.85
ARM,2026-01-26,116.35,116.4399,114.06,114.73,3716649,116.35,116.4399,114.06,114.73,3716649,0.0,1.0,114.73,114.06,116.4399
ARM,2026-01-27,116.155,117.39,114.235,114.88,4327625,116.155,117.39,114.235,114.88,4327625,0.0,1.0,114.88,114.235,117.39
ARM,2026-01-28,115.0,115.78,109.06,109.96,7947394,115.0,115.78,109.06,109.96,7947394,0.0,1.0,109.96,109.06,115.78
ARM,2026-01-29,110.06,110.4,104.11,108.43,6154661,110.06,110.4,104.11,108.43,6154661,0.0,1.0,108.43,104.11,110.4
ARM,2026-01-30,107.09,108.0,105.03,105.36,4950724,107.09,108.0,105.03,105.36,4950724,0.0,1.0,105.36,105.03,108.0
ARM,2026-02-02,104.58,108.12,104.01,106.93,5001144,104.58,108.12,104.01,106.93,5001144,0.0,1.0,106.93,104.01,108.12
ARM,2026-02-03,108.0,109.36,101.57,104.55,6789383,108.0,109.36,101.57,104.55,6789383,0.0,1.0,104.55,101.57,109.36
ARM,2026-02-04,105.0,108.185,103.0,104.9,12213701,105.0,108.185,103.0,104.9,12213701,0.0,1.0,104.9,103.0,108.185
ARM,2026-02-05,104.48,115.1,100.02,110.88,24624969,104.48,115.1,100.02,110.88,24624969,0.0,1.0,110.88,100.02,115.1
ARM,2026-02-06,112.715,124.31,112.53,123.7,15788966,112.715,124.31,112.53,123.7,15788966,0.0,1.0,123.7,112.53,124.31
ARM,2026-02-09,120.25,125.245,118.25,124.61,6817400,120.25,125.245,118.25,124.61,6817400,0.0,1.0,124.61,118.25,125.245
ARM,2026-02-10,124.37,130.9,124.25,125.95,8913476,124.37,130.9,124.25,125.95,8913476,0.0,1.0,125.95,124.25,130.9
ARM,2026-02-11,127.51,129.54,125.16,125.28,4145197,127.51,129.54,125.16,125.28,4145197,0.0,1.0,125.28,125.16,129.54
ARM,2026-02-12,125.28,128.24,120.82,122.19,5981961,125.28,128.24,120.82,122.19,5981961,0.0,1.0,122.19,120.82,128.24
ARM,2026-02-13,120.12,127.42,119.7,125.28,4417607,120.12,127.42,119.7,125.28,4417607,0.0,1.0,125.28,119.7,127.42
ARM,2026-02-17,124.5,127.0,120.58,126.89,4268855,124.5,127.0,120.58,126.89,4268855,0.0,1.0,126.89,120.58,127.0
ARM,2026-02-18,128.6,130.4,126.0,127.24,4275606,128.6,130.4,126.0,127.24,4275606,0.0,1.0,127.24,126.0,130.4
ARM,2026-02-19,125.86,126.99,122.65,126.93,3108805,125.86,126.99,122.65,126.93,3108805,0.0,1.0,126.93,122.65,126.99
ARM,2026-02-20,125.215,130.0,124.96,125.58,4056042,125.215,130.0,124.96,125.58,4056042,0.0,1.0,125.58,124.96,130.0
ARM,2026-02-23,123.705,126.71,121.91,123.78,3393756,123.705,126.71,121.91,123.78,3393756,0.0,1.0,123.78,121.91,126.71
ARM,2026-02-24,124.6,131.39,124.0,128.14,4273032,124.6,131.39,124.0,128.14,4273032,0.0,1.0,128.14,124.0,131.39
ARM,2026-02-25,128.35,133.28,128.35,131.74,4322698,128.35,133.28,128.35,131.74,4322698,0.0,1.0,131.74,128.35,133.28
ARM,2026-02-26,131.94,134.25,126.66,129.26,4135961,131.94,134.25,126.66,129.26,4135961,0.0,1.0,129.26,126.66,134.25
ARM,2026-02-27,126.145,128.89,126.01,127.45,3112548,126.145,128.89,126.01,127.45,3112548,0.0,1.0,127.45,126.01,128.89
ARM,2026-03-02,123.32,125.84,121.64,124.37,3831965,123.32,125.84,121.64,124.37,3831965,0.0,1.0,124.37,121.64,125.84
ARM,2026-03-03,119.275,122.15,116.39,121.72,5303774,119.275,122.15,116.39,121.72,5303774,0.0,1.0,121.72,116.39,122.15
ARM,2026-03-04,122.7,127.4,121.74,124.11,2984491,122.7,127.4,121.74,124.11,2984491,0.0,1.0,124.11,121.74,127.4
ARM,2026-03-05,122.8496,124.35,118.77,120.62,3441825,122.8496,124.35,118.77,120.62,3441825,0.0,1.0,120.62,118.77,124.35
ARM,2026-03-06,118.125,119.27,113.51,114.38,4331104,118.125,119.27,113.51,114.38,4331104,0.0,1.0,114.38,113.51,119.27
ARM,2026-03-09,112.55,118.14,111.2601,117.63,3990732,112.55,118.14,111.2601,117.63,3990732,0.0,1.0,117.63,111.2601,118.14
ARM,2026-03-10,117.0,123.605,116.99,120.55,3659782,117.0,123.605,116.99,120.55,3659782,0.0,1.0,120.55,116.99,123.605
ARM,2026-03-11,120.83,123.2,119.33,120.1,2451778,120.83,123.2,119.33,120.1,2451778,0.0,1.0,120.1,119.33,123.2
ARM,2026-03-12,118.225,119.25,114.455,115.12,3450981,118.225,119.25,114.455,115.12,3450981,0.0,1.0,115.12,114.455,119.25
ARM,2026-03-13,115.8,118.06,115.05,115.75,2462517,115.8,118.06,115.05,115.75,2462517,0.0,1.0,115.75,115.05,118.06
ARM,2026-03-16,119.5,123.4392,118.375,121.7,4407330,119.5,123.4392,118.375,121.7,4407330,0.0,1.0,121.7,118.375,123.4392
ARM,2026-03-17,125.17,128.7999,124.8,127.31,5890732,125.17,128.7999,124.8,127.31,5890732,0.0,1.0,127.31,124.8,128.7999
ARM,2026-03-18,127.81,130.88,127.205,128.36,4206917,127.81,130.88,127.205,128.36,4206917,0.0,1.0,128.36,127.205,130.88
ARM,2026-03-19,125.0,130.725,124.5,129.82,3497579,125.0,130.725,124.5,129.82,3497579,0.0,1.0,129.82,124.5,130.725
ARM,2026-03-20,136.9,139.95,131.423,132.35,12450803,136.9,139.95,131.423,132.35,12450803,0.0,1.0,132.35,131.423,139.95
ARM,2026-03-23,133.43,138.845,133.12,136.89,7959801,133.43,138.845,133.12,136.89,7959801,0.0,1.0,136.89,133.12,138.845
ARM,2026-03-24,136.0,140.58,133.01,134.96,11039180,136.0,140.58,133.01,134.96,11039180,0.0,1.0,134.96,133.01,140.58
ARM,2026-03-25,148.255,166.69,148.25,157.07,29579891,148.255,166.69,148.25,157.07,29579891,0.0,1.0,157.07,148.25,166.69
ARM,2026-03-26,157.35,163.53,154.35,154.8,15671564,157.35,163.53,154.35,154.8,15671564,0.0,1.0,154.8,154.35,163.53
ARM,2026-03-27,151.53,152.75,142.21,144.13,10269040,151.53,152.75,142.21,144.13,10269040,0.0,1.0,144.13,142.21,152.75
ARM,2026-03-30,144.1,145.75,136.0,136.96,8033556,144.1,145.75,136.0,136.96,8033556,0.0,1.0,136.96,136.0,145.75
ARM,2026-03-31,139.9,151.59,139.9,151.28,10203708,139.9,151.59,139.9,151.28,10203708,0.0,1.0,151.28,139.9,151.59
ARM,2026-04-01,154.3896,158.37,152.3,155.07,8306335,154.3896,158.37,152.3,155.07,8306335,0.0,1.0,155.07,152.3,158.37
ARM,2026-04-02,149.77,152.07,145.82,149.11,8183181,149.77,152.07,145.82,149.11,8183181,0.0,1.0,149.11,145.82,152.07
ARM,2026-04-06,152.18,153.68,146.1,148.77,4137616,152.18,153.68,146.1,148.77,4137616,0.0,1.0,148.77,146.1,153.68
ARM,2026-04-07,143.815,145.5,137.58,143.86,7070995,143.815,145.5,137.58,143.86,7070995,0.0,1.0,143.86,137.58,145.5
ARM,2026-04-08,152.16,153.42,145.0,148.91,6480268,152.16,153.42,145.0,148.91,6480268,0.0,1.0,148.91,145.0,153.42
ARM,2026-04-09,148.23,150.4,145.27,149.795,5325719,148.23,150.4,145.27,149.795,5325719,0.0,1.0,149.795,145.27,150.4
ARM,2026-04-10,152.41,159.29,147.96,148.93,7431618,152.41,159.29,147.96,148.93,7431618,0.0,1.0,148.93,147.96,159.29
ARM,2026-04-13,147.78,157.77,147.5,157.58,4900084,147.78,157.77,147.5,157.58,4900084,0.0,1.0,157.58,147.5,157.77
ARM,2026-04-14,161.03,163.5,157.6,161.22,6294189,161.03,163.5,157.6,161.22,6294189,0.0,1.0,161.22,157.6,163.5
ARM,2026-04-15,161.22,161.74,156.21,159.34,3650295,161.22,161.74,156.21,159.34,3650295,0.0,1.0,159.34,156.21,161.74
ARM,2026-04-16,159.99,166.09,156.85,162.33,5748002,159.99,166.09,156.85,162.33,5748002,0.0,1.0,162.33,156.85,166.09
ARM,2026-04-17,167.34,168.35,162.7276,166.73,5092592,167.34,168.35,162.7276,166.73,5092592,0.0,1.0,166.73,162.7276,168.35
ARM,2026-04-20,167.415,175.315,164.1,175.1,8563957,167.415,175.315,164.1,175.1,8563957,0.0,1.0,175.1,164.1,175.315
ARM,2026-04-21,175.37,179.4,173.3,175.49,6479929,175.37,179.4,173.3,175.49,6479929,0.0,1.0,175.49,173.3,179.4
ARM,2026-04-22,180.0,196.66,178.475,196.57,13932311,180.0,196.66,178.475,196.57,13932311,0.0,1.0,196.57,178.475,196.66
ARM,2026-04-23,194.42,210.8,192.18,204.61,16854094,194.42,210.8,192.18,204.61,16854094,0.0,1.0,204.61,192.18,210.8
ARM,2026-04-24,221.96,237.68,218.375,234.81,20481734,221.96,237.68,218.375,234.81,20481734,0.0,1.0,234.81,218.375,237.68
ARM,2026-04-27,224.49,227.3,210.0,215.88,13922774,224.49,227.3,210.0,215.88,13922774,0.0,1.0,215.88,210.0,227.3
ARM,2026-04-28,197.32,204.6693,195.0,198.65,13367888,197.32,204.6693,195.0,198.65,13367888,0.0,1.0,198.65,195.0,204.6693
ARM,2026-04-29,202.6,203.5,193.91,201.69,6215549,202.6,203.5,193.91,201.69,6215549,0.0,1.0,201.69,193.91,203.5
ARM,2026-04-30,204.0,215.2,200.04,210.32,7730811,204.0,215.2,200.04,210.32,7730811,0.0,1.0,210.32,200.04,215.2
ARM,2026-05-01,208.15,216.3532,207.16,211.18,4970251,208.15,216.3532,207.16,211.18,4970251,0.0,1.0,211.18,207.16,216.3532
ARM,2026-05-04,212.5,215.45,198.35,203.26,6725188,212.5,215.45,198.35,203.26,6725188,0.0,1.0,203.26,198.35,215.45
ARM,2026-05-05,210.095,214.39,204.3249,208.84,7968859,210.095,214.39,204.3249,208.84,7968859,0.0,1.0,208.84,204.3249,214.39
ARM,2026-05-06,232.0,239.5,220.1,237.3,26272938,232.0,239.5,220.1,237.3,26272938,0.0,1.0,237.3,220.1,239.5
ARM,2026-05-07,222.395,232.23,210.23,213.31,22382775,222.395,232.23,210.23,213.31,22382775,0.0,1.0,213.31,210.23,232.23
ARM,2026-05-08,216.96,222.0,211.0,213.27,11610259,216.96,222.0,211.0,213.27,11610259,0.0,1.0,213.27,211.0,222.0
ARM,2026-05-11,206.535,215.5,206.078,212.65,10549519,206.535,215.5,206.078,212.65,10549519,0.0,1.0,212.65,206.078,215.5
ARM,2026-05-12,204.77,216.498,200.89,207.92,7839578,204.77,216.498,200.89,207.92,7839578,0.0,1.0,207.92,200.89,216.498
ARM,2026-05-13,212.0,222.4699,207.87,221.21,8699995,212.0,222.4699,207.87,221.21,8699995,0.0,1.0,221.21,207.87,222.4699
ARM,2026-05-14,217.84,228.68,213.23,228.5,8456947,217.84,228.68,213.23,228.5,8456947,0.0,1.0,228.5,213.23,228.68
ARM,2026-05-15,214.79,216.7,208.5,209.16,10191177,214.79,216.7,208.5,209.16,10191177,0.0,1.0,209.16,208.5,216.7
ARM,2026-05-18,209.81,215.5,203.0049,215.12,8614499,209.81,215.5,203.0049,215.12,8614499,0.0,1.0,215.12,203.0049,215.5
ARM,2026-05-19,209.75,226.9499,206.38,223.15,11226385,209.75,226.9499,206.38,223.15,11226385,0.0,1.0,223.15,206.38,226.9499
ARM,2026-05-20,226.54,259.44,226.085,256.73,17724601,226.54,259.44,226.085,256.73,17724601,0.0,1.0,256.73,226.085,259.44
ARM,2026-05-21,266.895,298.7,266.0001,298.23,21796620,266.895,298.7,266.0001,298.23,21796620,0.0,1.0,298.23,266.0001,298.7
ARM,2026-05-22,290.075,315.0,288.21,306.51,13961817,290.075,315.0,288.21,306.51,13961817,0.0,1.0,306.51,288.21,315.0
ARM,2026-05-26,315.71,324.9999,300.0,321.22,10899814,315.71,324.9999,300.0,321.22,10899814,0.0,1.0,321.22,300.0,324.9999
ARM,2026-05-27,320.535,323.77,300.88,302.71,9356318,320.535,323.77,300.88,302.71,9356318,0.0,1.0,302.71,300.88,323.77
ARM,2026-05-28,309.98,349.42,308.6175,335.27,14386085,309.98,349.42,308.6175,335.27,14386085,0.0,1.0,335.27,308.6175,349.42
ARM,2026-05-29,339.25,356.45,337.0,353.29,10448329,339.25,356.45,337.0,353.29,10448329,0.0,1.0,353.29,337.0,356.45
ARM,2026-06-01,389.95,421.6899,381.25,408.85,20741523,389.95,421.6899,381.25,408.85,20741523,0.0,1.0,408.85,381.25,421.6899
ARM,2026-06-02,401.13,427.99,387.903,402.71,15453381,401.13,427.99,387.903,402.71,15453381,0.0,1.0,402.71,387.903,427.99
ARM,2026-06-03,407.535,417.5,373.89,411.83,11938804,407.535,417.5,373.89,411.83,11938804,0.0,1.0,411.83,373.89,417.5
ARM,2026-06-04,380.41,397.4499,367.52,393.44,10915944,380.41,397.4499,367.52,393.44,10915944,0.0,1.0,393.44,367.52,397.4499
ARM,2026-06-05,369.75,373.74,337.5513,342.93,14885094,369.75,373.74,337.5513,342.93,14885094,0.0,1.0,342.93,337.5513,373.74
ARM,2026-06-08,354.0,364.35,339.006,346.39,9055894,354.0,364.35,339.006,346.39,9055894,0.0,1.0,346.39,339.006,364.35
ARM,2026-06-09,362.255,362.575,298.38,324.86,13397493,362.255,362.575,298.38,324.86,13397493,0.0,1.0,324.86,298.38,362.575
ARM,2026-06-10,314.47,332.1,304.11,307.43,8044599,314.47,332.1,304.11,307.43,8044599,0.0,1.0,307.43,304.11,332.1
ARM,2026-06-11,314.42,344.68,310.183,342.23,8844726,314.42,344.68,310.183,342.23,8844726,0.0,1.0,342.23,310.183,344.68
ARM,2026-06-12,353.12,385.8,350.04,380.81,16531864,353.12,385.8,350.04,380.81,16531864,0.0,1.0,380.81,350.04,385.8
ARM,2026-06-15,390.5,416.1737,369.25,412.55,14035464,390.5,416.1737,369.25,412.55,14035464,0.0,1.0,412.55,369.25,416.1737
ARM,2026-06-16,401.0,428.6,395.88,396.34,12401970,401.0,428.6,395.88,396.34,12401970,0.0,1.0,396.34,395.88,428.6
ARM,2026-06-17,411.98,444.8,400.14,418.88,11692487,411.98,444.8,400.14,418.88,11692487,0.0,1.0,418.88,400.14,444.8
ARM,2026-06-18,440.245,452.7,423.62,439.46,34221913,440.245,452.7,423.62,439.46,34221913,0.0,1.0,439.46,423.62,452.7
ARM,2026-06-22,440.03,444.95,401.95,407.72,9416929,440.03,444.95,401.95,407.72,9416929,0.0,1.0,407.72,401.95,444.95
ARM,2026-06-23,370.0,389.8,362.9,366.39,11079209,370.0,389.8,362.9,366.39,11079209,0.0,1.0,366.39,362.9,389.8
ARM,2026-06-24,373.33,374.56,344.12,359.08,8663875,373.33,374.56,344.12,359.08,8663875,0.0,1.0,359.08,344.12,374.56
ARM,2026-06-25,379.765,379.97,339.5201,347.71,8379914,379.765,379.97,339.5201,347.71,8379914,0.0,1.0,347.71,339.5201,379.97
ARM,2026-06-26,335.07,339.9,326.8,334.27,7718158,335.07,339.9,326.8,334.27,7718158,0.0,1.0,334.27,326.8,339.9
ARM,2026-06-29,336.25,346.1499,303.67,343.58,8387980,336.25,346.1499,303.67,343.58,8387980,0.0,1.0,343.58,303.67,346.1499
ARM,2026-06-30,349.77,361.9499,342.0715,354.57,6267926,349.77,361.9499,342.0715,354.57,6267926,0.0,1.0,354.57,342.0715,361.9499
ARM,2026-07-01,341.245,346.67,332.0,337.47,5064650,341.245,346.67,332.0,337.47,5064650,0.0,1.0,337.47,332.0,346.67
ARM,2026-07-02,337.24,358.49,309.74,315.28,7575956,337.24,358.49,309.74,315.28,7575956,0.0,1.0,315.28,309.74,358.49
ARM,2026-07-06,324.27,338.2441,321.5,322.24,5297276,324.27,338.2441,321.5,322.24,5297276,0.0,1.0,322.24,321.5,338.2441
ARM,2026-07-07,305.93,314.9,293.99,300.43,7269594,305.93,314.9,293.99,300.43,7269594,0.0,1.0,300.43,293.99,314.9
ARM,2026-07-08,297.535,311.365,290.45,300.24,6128683,297.535,311.365,290.45,300.24,6128683,0.0,1.0,300.24,290.45,311.365
ARM,2026-07-09,318.315,339.44,311.15,327.87,7096457,318.315,339.44,311.15,327.87,7096457,0.0,1.0,327.87,311.15,339.44
ARM,2026-07-10,322.7,328.2806,317.88,323.39,2770934,322.7,328.2806,317.88,323.39,2770934,0.0,1.0,323.39,317.88,328.2806
ARM,2026-07-13,311.43,311.43,293.5,298.99,5016353,311.43,311.43,293.5,298.99,5016353,0.0,1.0,298.99,293.5,311.43
ARM,2026-07-14,310.035,310.5,276.26,281.17,8415268,310.035,310.5,276.26,281.17,8415268,0.0,1.0,281.17,276.26,310.5
