rank,ticker,discovery_score_0_100,promotion_eligible,gate_reasons,is_core_94,latest_date,data_fresh,market_date_context_valid,market_data_metadata_valid,data_source,market_timezone,source_report_generated_at_utc,data_timestamp,price_frequency,price_adjustment_policy,staleness_business_days,latest_price,history_rows,ret_20d_pct,ret_60d_pct,ret_120d_pct,alpha_60d_vs_qqq_pct,alpha_120d_vs_spy_pct,drawdown_52w_pct,volatility_60d_pct,avg_dollar_volume_20
1,PANW,84.48,True,[],True,2026-07-13,True,True,True,"Tiingo Free API with local CSV cache fallback, tiered refresh, 429 circuit breaker, append-only cache updates",America/New_York,2026-07-14T08:21:59.461819+00:00,2026-07-13,end_of_day_daily,adjusted_ohlc_when_available_else_unadjusted,0,330.3,3513,18.162630129145363,101.2674425690086,76.00980496642866,89.48134325581512,67.11804688656527,-7.616144099795807,53.071223530930986,2376957901.31325
2,CRWD,81.47,True,[],True,2026-07-13,True,True,True,"Tiingo Free API with local CSV cache fallback, tiered refresh, 429 circuit breaker, append-only cache updates",America/New_York,2026-07-14T08:21:59.461819+00:00,2026-07-13,end_of_day_daily,adjusted_ohlc_when_available_else_unadjusted,0,187.91,1780,8.692319928274994,82.80961182994453,65.60324314796861,71.02351251675105,56.71148506810521,-5.752833784732669,50.65765962237771,1954409841.8965
3,DDOG,79.57,True,[],True,2026-07-13,True,True,True,"Tiingo Free API with local CSV cache fallback, tiered refresh, 429 circuit breaker, append-only cache updates",America/New_York,2026-07-14T08:21:59.461819+00:00,2026-07-13,end_of_day_daily,adjusted_ohlc_when_available_else_unadjusted,0,260.24,1711,11.099726775956276,114.9677845696349,118.65232733994287,103.18168525644143,109.76056926007948,-6.2164402320804335,81.43202970508128,1153522844.5075
4,AAPL,77.07,True,[],True,2026-07-13,True,True,True,"Tiingo Free API with local CSV cache fallback, tiered refresh, 429 circuit breaker, append-only cache updates",America/New_York,2026-07-14T08:21:59.461819+00:00,2026-07-13,end_of_day_daily,adjusted_ohlc_when_available_else_unadjusted,0,317.31,5414,7.333491188309704,19.206816575547016,24.409429751451484,7.42071726235354,15.517671671588085,0.0,27.98272012789172,19002589785.606003
5,CSCO,76.03,True,[],True,2026-07-13,True,True,True,"Tiingo Free API with local CSV cache fallback, tiered refresh, 429 circuit breaker, append-only cache updates",America/New_York,2026-07-14T08:21:59.461819+00:00,2026-07-13,end_of_day_daily,adjusted_ohlc_when_available_else_unadjusted,0,119.25,5414,-1.7570227396186078,45.32469547886484,60.02870280224244,33.538596165671365,51.13694472237904,-7.931216002788122,44.879936724865985,2969656382.976966
6,INTC,74.66,False,['volatility_too_high'],True,2026-07-13,True,True,True,"Tiingo Free API with local CSV cache fallback, tiered refresh, 429 circuit breaker, append-only cache updates",America/New_York,2026-07-14T08:21:59.461819+00:00,2026-07-13,end_of_day_daily,adjusted_ohlc_when_available_else_unadjusted,0,103.12,5414,-11.833105335157313,58.79273175238684,119.59114139693358,47.00663243919337,110.69938331707019,-26.834113807293882,100.50347575688552,15115106659.833506
7,TXN,74.57,True,[],True,2026-07-13,True,True,True,"Tiingo Free API with local CSV cache fallback, tiered refresh, 429 circuit breaker, append-only cache updates",America/New_York,2026-07-14T08:21:59.461819+00:00,2026-07-13,end_of_day_daily,adjusted_ohlc_when_available_else_unadjusted,0,298.57,5414,0.4947829013799865,38.73909468782573,57.66554261177581,26.952995374632252,48.77378453191241,-10.145058384494998,63.864836324241956,2998219942.762
8,SOXX,72.41,True,[],True,2026-07-13,True,True,True,"Tiingo Free API with local CSV cache fallback, tiered refresh, 429 circuit breaker, append-only cache updates",America/New_York,2026-07-14T08:21:59.461819+00:00,2026-07-13,end_of_day_daily,adjusted_ohlc_when_available_else_unadjusted,0,553.61,5414,-5.634563387440272,37.823883220554855,61.823677524689714,26.03778390736138,52.93191944482631,-15.48067968427963,62.87256766785255,5983586729.606109
9,ARM,71.98,False,['volatility_too_high'],True,2026-07-13,True,True,True,"Tiingo Free API with local CSV cache fallback, tiered refresh, 429 circuit breaker, append-only cache updates",America/New_York,2026-07-14T08:21:59.461819+00:00,2026-07-13,end_of_day_daily,adjusted_ohlc_when_available_else_unadjusted,0,298.99,708,-12.634777781024464,87.64277645286809,182.65267536396297,75.85667713967462,173.76091728409958,-31.9642288262868,112.9449798700149,3654873433.2834997
10,SMH,70.69,True,[],True,2026-07-13,True,True,True,"Tiingo Free API with local CSV cache fallback, tiered refresh, 429 circuit breaker, append-only cache updates",America/New_York,2026-07-14T08:21:59.461819+00:00,2026-07-13,end_of_day_daily,adjusted_ohlc_when_available_else_unadjusted,0,585.62,5414,-3.910082861596531,29.275938189845483,46.26239416568847,17.48983887665201,37.37063608582507,-12.451600364772531,52.33760257076672,7146660412.840999
11,LLY,67.93,True,[],True,2026-07-13,True,True,True,"Tiingo Free API with local CSV cache fallback, tiered refresh, 429 circuit breaker, append-only cache updates",America/New_York,2026-07-14T08:21:59.461819+00:00,2026-07-13,end_of_day_daily,adjusted_ohlc_when_available_else_unadjusted,0,1181.87,5414,1.8019725225031147,30.8138542088356,14.202042041097606,19.027754895642126,5.310283961234207,-4.345398038136561,37.96639333615122,3618324438.5699997
12,ANET,66.29,True,[],True,2026-07-13,True,True,True,"Tiingo Free API with local CSV cache fallback, tiered refresh, 429 circuit breaker, append-only cache updates",America/New_York,2026-07-14T08:21:59.461819+00:00,2026-07-13,end_of_day_daily,adjusted_ohlc_when_available_else_unadjusted,0,181.15,3042,15.824808184143224,17.378345104645888,39.52861434183161,5.592245791452411,30.636856261968212,-3.107616602481811,63.2402896889795,1477251272.022
13,QQQ,65.17,True,[],True,2026-07-13,True,True,True,"Tiingo Free API with local CSV cache fallback, tiered refresh, 429 circuit breaker, append-only cache updates",America/New_York,2026-07-14T08:21:59.461819+00:00,2026-07-13,end_of_day_daily,adjusted_ohlc_when_available_else_unadjusted,0,711.74,5414,-0.6408136682445442,11.786099313193477,14.833179521581208,0.0,5.941421441717809,-4.507800334744672,24.265943170735724,31607306403.445168
14,LRCX,63.53,True,[],True,2026-07-13,True,True,True,"Tiingo Free API with local CSV cache fallback, tiered refresh, 429 circuit breaker, append-only cache updates",America/New_York,2026-07-14T08:21:59.461819+00:00,2026-07-13,end_of_day_daily,adjusted_ohlc_when_available_else_unadjusted,0,329.92,5414,-8.929370567826389,24.509445548906616,48.248201673605884,12.723346235713139,39.35644359374248,-23.864029723305556,76.69941376544249,5308473646.106716
15,XLK,62.93,True,[],True,2026-07-13,True,True,True,"Tiingo Free API with local CSV cache fallback, tiered refresh, 429 circuit breaker, append-only cache updates",America/New_York,2026-07-14T08:21:59.461819+00:00,2026-07-13,end_of_day_daily,adjusted_ohlc_when_available_else_unadjusted,0,181.28,5414,-0.9360708529118966,20.755172714841976,24.78849957639597,8.9690734016485,15.896741496532572,-8.432962721145321,33.23161530378164,2133710238.032343
16,TSM,62.33,True,[],True,2026-07-13,True,True,True,"Tiingo Free API with local CSV cache fallback, tiered refresh, 429 circuit breaker, append-only cache updates",America/New_York,2026-07-14T08:21:59.461819+00:00,2026-07-13,end_of_day_daily,adjusted_ohlc_when_available_else_unadjusted,0,421.58,5414,0.12112000379984611,12.64502267088461,23.743769678603943,0.8589233576911326,14.852011598740544,-11.72393575810876,49.86256036686327,6353263559.862501
17,KLAC,62.16,True,[],True,2026-07-13,True,True,True,"Tiingo Free API with local CSV cache fallback, tiered refresh, 429 circuit breaker, append-only cache updates",America/New_York,2026-07-14T08:21:59.461819+00:00,2026-07-13,end_of_day_daily,adjusted_ohlc_when_available_else_unadjusted,0,222.25,5414,-7.842795773830247,27.30378943904992,42.126410076372125,15.517690125856442,33.234651996508724,-26.336548341122267,82.21125017808626,3841212781.305499
18,SPY,61.03,True,[],True,2026-07-13,True,True,True,"Tiingo Free API with local CSV cache fallback, tiered refresh, 429 circuit breaker, append-only cache updates",America/New_York,2026-07-14T08:21:59.461819+00:00,2026-07-13,end_of_day_daily,adjusted_ohlc_when_available_else_unadjusted,0,749.17,5414,1.805425926650961,7.306299156561624,8.891758079863399,-4.479800156631852,0.0,-1.1177758051950537,13.174953948183921,41867417139.81831
19,QCOM,59.14,False,['volatility_too_high'],True,2026-07-13,True,True,True,"Tiingo Free API with local CSV cache fallback, tiered refresh, 429 circuit breaker, append-only cache updates",America/New_York,2026-07-14T08:21:59.461819+00:00,2026-07-13,end_of_day_daily,adjusted_ohlc_when_available_else_unadjusted,0,183.98,5414,-9.351596373669702,38.80329542050127,16.59610848713744,27.017196107307797,7.70435040727404,-26.429055630214528,87.36941957119532,4062235960.0295
20,ASML,58.88,True,[],True,2026-07-13,True,True,True,"Tiingo Free API with local CSV cache fallback, tiered refresh, 429 circuit breaker, append-only cache updates",America/New_York,2026-07-14T08:21:59.461819+00:00,2026-07-13,end_of_day_daily,adjusted_ohlc_when_available_else_unadjusted,0,1726.04,5414,-9.130920041274459,16.742670671654135,27.50103033557092,4.956571358460659,18.609272255707523,-13.23990670741516,59.050400025053804,3842417069.5500007
21,JPM,56.81,True,[],True,2026-07-13,True,True,True,"Tiingo Free API with local CSV cache fallback, tiered refresh, 429 circuit breaker, append-only cache updates",America/New_York,2026-07-14T08:21:59.461819+00:00,2026-07-13,end_of_day_daily,adjusted_ohlc_when_available_else_unadjusted,0,334.53,5414,7.185502394966825,9.834220723030151,8.081346763649933,-1.951878590163325,-0.8104113162134663,-1.3825835740817305,22.333263618006075,3554199355.1573157
22,VGT,55.78,True,[],True,2026-07-13,True,True,True,"Tiingo Free API with local CSV cache fallback, tiered refresh, 429 circuit breaker, append-only cache updates",America/New_York,2026-07-14T08:21:59.461819+00:00,2026-07-13,end_of_day_daily,adjusted_ohlc_when_available_else_unadjusted,0,115.58,5414,-0.302454593148227,18.077539811477706,22.10537739939269,6.29144049828423,13.213619319529291,-7.991618864792827,29.914801222785286,551232825.7922758
23,GE,54.31,True,[],True,2026-07-13,True,True,True,"Tiingo Free API with local CSV cache fallback, tiered refresh, 429 circuit breaker, append-only cache updates",America/New_York,2026-07-14T08:21:59.461819+00:00,2026-07-13,end_of_day_daily,adjusted_ohlc_when_available_else_unadjusted,0,353.42,5414,6.340500199272503,12.718965521962367,8.998296790259342,0.9328662087688908,0.10653871039594343,-6.670539769726414,37.2401343765929,1790207596.6971326
24,ON,54.14,False,['volatility_too_high'],True,2026-07-13,True,True,True,"Tiingo Free API with local CSV cache fallback, tiered refresh, 429 circuit breaker, append-only cache updates",America/New_York,2026-07-14T08:21:59.461819+00:00,2026-07-13,end_of_day_daily,adjusted_ohlc_when_available_else_unadjusted,0,90.37,5414,-22.067954467057593,24.768742233880992,49.79280623238853,12.982642920687516,40.90104815252513,-32.524453072500556,93.01543377487296,1454932750.3320003
25,ADI,54.05,True,[],True,2026-07-13,True,True,True,"Tiingo Free API with local CSV cache fallback, tiered refresh, 429 circuit breaker, append-only cache updates",America/New_York,2026-07-14T08:21:59.461819+00:00,2026-07-13,end_of_day_daily,adjusted_ohlc_when_available_else_unadjusted,0,386.01,5414,-6.337806032077253,11.229905765652614,29.315292804561444,-0.5561935475408628,20.423534724698044,-13.349645326389513,48.76574036153974,2163400048.5815
26,HIMS,53.88,True,[],True,2026-07-13,True,True,True,"Tiingo Free API with local CSV cache fallback, tiered refresh, 429 circuit breaker, append-only cache updates",America/New_York,2026-07-14T08:21:59.461819+00:00,2026-07-13,end_of_day_daily,adjusted_ohlc_when_available_else_unadjusted,0,34.38,1715,19.085555940422584,41.539728283244145,9.560229445506696,29.75362897005067,0.6684713656432972,-48.05077062556664,84.54214354653683,582984884.4909999
27,IGM,53.71,True,[],True,2026-07-13,True,True,True,"Tiingo Free API with local CSV cache fallback, tiered refresh, 429 circuit breaker, append-only cache updates",America/New_York,2026-07-14T08:21:59.461819+00:00,2026-07-13,end_of_day_daily,adjusted_ohlc_when_available_else_unadjusted,0,158.11,5414,-0.059788329066656765,16.950368215653945,21.219553876713636,5.164268902460469,12.327795796850237,-7.494372178694486,30.19906539944638,75221763.52152091
28,NXPI,53.62,True,[],True,2026-07-13,True,True,True,"Tiingo Free API with local CSV cache fallback, tiered refresh, 429 circuit breaker, append-only cache updates",America/New_York,2026-07-14T08:21:59.461819+00:00,2026-07-13,end_of_day_daily,adjusted_ohlc_when_available_else_unadjusted,0,278.39,4006,-7.66816542151858,33.41132122700938,18.41904574965676,21.625221913815906,9.527287669793362,-16.027905877520986,74.06775206534603,1248119340.323397
29,NVDA,51.55,True,[],True,2026-07-13,True,True,True,"Tiingo Free API with local CSV cache fallback, tiered refresh, 429 circuit breaker, append-only cache updates",America/New_York,2026-07-14T08:21:59.461819+00:00,2026-07-13,end_of_day_daily,adjusted_ohlc_when_available_else_unadjusted,0,203.53,5414,-0.6540733147849864,2.4602511461229604,9.420423493326236,-9.325848167070516,0.5286654134628375,-13.564646876083552,41.20039878189948,29298973795.517006
30,ABNB,51.29,True,[],True,2026-07-13,True,True,True,"Tiingo Free API with local CSV cache fallback, tiered refresh, 429 circuit breaker, append-only cache updates",America/New_York,2026-07-14T08:21:59.461819+00:00,2026-07-13,end_of_day_daily,adjusted_ohlc_when_available_else_unadjusted,0,146.33,1401,11.813249789867818,6.414078976074489,11.992958824429834,-5.372020337118988,3.1012007445664356,-1.7457866111596054,29.370740922582932,546539515.184
31,EQIX,50.78,True,[],True,2026-07-13,True,True,True,"Tiingo Free API with local CSV cache fallback, tiered refresh, 429 circuit breaker, append-only cache updates",America/New_York,2026-07-14T08:21:59.461819+00:00,2026-07-13,end_of_day_daily,adjusted_ohlc_when_available_else_unadjusted,0,1039.53,5414,-0.34989167737112803,-0.7990358486961835,30.980794817061728,-12.58513516188966,22.089036737198327,-6.847142319479548,21.639261797031487,710483215.8079998
32,XLV,50.17,True,[],True,2026-07-13,True,True,True,"Tiingo Free API with local CSV cache fallback, tiered refresh, 429 circuit breaker, append-only cache updates",America/New_York,2026-07-14T08:21:59.461819+00:00,2026-07-13,end_of_day_daily,adjusted_ohlc_when_available_else_unadjusted,0,161.41,5414,5.20857196878608,9.708255090135642,4.521523850102072,-2.0778442230578342,-4.370234229761327,-1.8426173680369695,17.772365201724217,1726850690.4866652
33,GOOGL,49.14,True,[],True,2026-07-13,True,True,True,"Tiingo Free API with local CSV cache fallback, tiered refresh, 429 circuit breaker, append-only cache updates",America/New_York,2026-07-14T08:21:59.461819+00:00,2026-07-13,end_of_day_daily,adjusted_ohlc_when_available_else_unadjusted,0,352.51,5414,-1.4702182966710442,4.628458747780129,6.9591638794737065,-7.157640565413348,-1.9325942003896923,-12.392961072356679,34.821139592336294,12233856828.578
34,AMZN,49.05,True,[],True,2026-07-13,True,True,True,"Tiingo Free API with local CSV cache fallback, tiered refresh, 429 circuit breaker, append-only cache updates",America/New_York,2026-07-14T08:21:59.461819+00:00,2026-07-13,end_of_day_daily,adjusted_ohlc_when_available_else_unadjusted,0,247.31,5414,2.401556871351085,-0.47887323943661686,3.425058548009363,-12.264972552630093,-5.466699531854036,-10.06582057529365,28.28799071540412,14661788227.648
35,META,48.28,True,[],True,2026-07-13,True,True,True,"Tiingo Free API with local CSV cache fallback, tiered refresh, 429 circuit breaker, append-only cache updates",America/New_York,2026-07-14T08:21:59.461819+00:00,2026-07-13,end_of_day_daily,adjusted_ohlc_when_available_else_unadjusted,0,656.73,3556,15.636217609751935,-2.1246982103218515,6.063835069146295,-13.910797523515328,-2.827923010717104,-16.60176274663423,44.74240940650457,12126503136.719027
36,SGOV,46.38,True,[],True,2026-07-13,True,True,True,"Tiingo Free API with local CSV cache fallback, tiered refresh, 429 circuit breaker, append-only cache updates",America/New_York,2026-07-14T08:21:59.461819+00:00,2026-07-13,end_of_day_daily,adjusted_ohlc_when_available_else_unadjusted,0,100.52,1538,0.32452831525624504,0.8821934095359252,1.7330854866412837,-10.903905903657552,-7.158672593222115,0.0,0.17525900381969256,2034366909.6582286
37,AVGO,45.0,True,[],True,2026-07-13,True,True,True,"Tiingo Free API with local CSV cache fallback, tiered refresh, 429 circuit breaker, append-only cache updates",America/New_York,2026-07-14T08:21:59.461819+00:00,2026-07-13,end_of_day_daily,adjusted_ohlc_when_available_else_unadjusted,0,384.05,4258,-0.2291136544578687,-3.0332207898453256,9.596519799888936,-14.819320103038802,0.7047617200255374,-20.118236916220734,53.930711664936325,10904324302.72339
38,NOW,43.88,True,[],True,2026-07-13,True,True,True,"Tiingo Free API with local CSV cache fallback, tiered refresh, 429 circuit breaker, append-only cache updates",America/New_York,2026-07-14T08:21:59.461819+00:00,2026-07-13,end_of_day_daily,adjusted_ohlc_when_available_else_unadjusted,0,111.26,3527,7.93558401241754,18.122942987578305,-12.6070222292043,6.336843674384829,-21.498780309067698,-44.156678511915516,76.34965579681129,2244795401.582
39,MCHP,43.71,True,[],True,2026-07-13,True,True,True,"Tiingo Free API with local CSV cache fallback, tiered refresh, 429 circuit breaker, append-only cache updates",America/New_York,2026-07-14T08:21:59.461819+00:00,2026-07-13,end_of_day_daily,adjusted_ohlc_when_available_else_unadjusted,0,84.23,5414,-9.371637615666017,13.626253730381798,13.979859103705028,1.8401544171883213,5.088101023841629,-17.99240580274558,59.114247262020434,1152164081.0330002
40,USMV,43.02,True,[],True,2026-07-13,True,True,True,"Tiingo Free API with local CSV cache fallback, tiered refresh, 429 circuit breaker, append-only cache updates",America/New_York,2026-07-14T08:21:59.461819+00:00,2026-07-13,end_of_day_daily,adjusted_ohlc_when_available_else_unadjusted,0,97.82,3701,2.5975936754629503,4.454267182550087,4.351764588391993,-7.33183213064339,-4.539993491471406,-0.5388917132689408,8.208616734261291,201661347.5541317
41,TSLA,41.29,True,[],True,2026-07-13,True,True,True,"Tiingo Free API with local CSV cache fallback, tiered refresh, 429 circuit breaker, append-only cache updates",America/New_York,2026-07-14T08:21:59.461819+00:00,2026-07-13,end_of_day_daily,adjusted_ohlc_when_available_else_unadjusted,0,394.76,4033,-1.0998371539521434,0.7169281796147509,-9.769142857142853,-11.069171133578726,-18.660900937006254,-19.417000081652645,49.16585939939084,18371742127.222504
42,TEAM,40.95,False,['volatility_too_high'],True,2026-07-13,True,True,True,"Tiingo Free API with local CSV cache fallback, tiered refresh, 429 circuit breaker, append-only cache updates",America/New_York,2026-07-14T08:21:59.461819+00:00,2026-07-13,end_of_day_daily,adjusted_ohlc_when_available_else_unadjusted,0,96.16,2660,7.802690582959637,45.6969696969697,-18.886545761282157,33.91087038377623,-27.778303841145558,-52.630541871921174,94.57412572254486,359356904.80349994
43,IGV,40.78,True,[],True,2026-07-13,True,True,True,"Tiingo Free API with local CSV cache fallback, tiered refresh, 429 circuit breaker, append-only cache updates",America/New_York,2026-07-14T08:21:59.461819+00:00,2026-07-13,end_of_day_daily,adjusted_ohlc_when_available_else_unadjusted,0,92.7,5414,1.976282041720956,11.733954726789486,-5.689313770399551,-0.052144586403990445,-14.58107185026295,-21.286326825478664,35.34173199939933,1525581677.257935
44,MDB,38.36,True,[],True,2026-07-13,True,True,True,"Tiingo Free API with local CSV cache fallback, tiered refresh, 429 circuit breaker, append-only cache updates",America/New_York,2026-07-14T08:21:59.461819+00:00,2026-07-13,end_of_day_daily,adjusted_ohlc_when_available_else_unadjusted,0,337.97,2192,-4.6386952964081125,38.478243054986486,-15.45677406443865,26.69214374179301,-24.348532144302048,-23.293236495687697,75.59887514632916,532089404.22349995
45,TLT,37.59,True,[],True,2026-07-13,True,True,True,"Tiingo Free API with local CSV cache fallback, tiered refresh, 429 circuit breaker, append-only cache updates",America/New_York,2026-07-14T08:21:59.461819+00:00,2026-07-13,end_of_day_daily,adjusted_ohlc_when_available_else_unadjusted,0,83.97,5414,-1.9745686297096054,-2.1936284725485478,-2.1881265738824207,-13.979727785742025,-11.07988465374582,-5.801837134998788,9.148331846340033,2117768078.043927
46,MPWR,36.47,True,[],True,2026-07-13,True,True,True,"Tiingo Free API with local CSV cache fallback, tiered refresh, 429 circuit breaker, append-only cache updates",America/New_York,2026-07-14T08:21:59.461819+00:00,2026-07-13,end_of_day_daily,adjusted_ohlc_when_available_else_unadjusted,0,1291.38,5414,-18.64059828040341,-4.416232813459276,25.401824695815446,-16.202332126652752,16.51006661595205,-23.471446660203334,68.25238599154197,1681378879.6537538
47,IEF,36.12,True,[],True,2026-07-13,True,True,True,"Tiingo Free API with local CSV cache fallback, tiered refresh, 429 circuit breaker, append-only cache updates",America/New_York,2026-07-14T08:21:59.461819+00:00,2026-07-13,end_of_day_daily,adjusted_ohlc_when_available_else_unadjusted,0,93.29,5414,-0.7858691764483505,-1.4192987747372987,-0.8411818583077824,-13.205398087930774,-9.732939938171182,-3.2420476845128166,5.133957765814783,580638716.3181512
48,MSFT,34.83,True,[],True,2026-07-13,True,True,True,"Tiingo Free API with local CSV cache fallback, tiered refresh, 429 circuit breaker, append-only cache updates",America/New_York,2026-07-14T08:21:59.461819+00:00,2026-07-13,end_of_day_daily,adjusted_ohlc_when_available_else_unadjusted,0,390.99,5414,0.1665214940820947,-4.713052753665769,-14.597080972451582,-16.499152066859246,-23.48883905231498,-27.41142938990524,34.125765014535745,17801585064.551502
49,DLR,33.97,True,[],True,2026-07-13,True,True,True,"Tiingo Free API with local CSV cache fallback, tiered refresh, 429 circuit breaker, append-only cache updates",America/New_York,2026-07-14T08:21:59.461819+00:00,2026-07-13,end_of_day_daily,adjusted_ohlc_when_available_else_unadjusted,0,177.92,5414,-2.0488159948566453,-8.4807885762745,10.214205093517892,-20.266887889467977,1.322447013654493,-12.17010208668845,26.932976502070943,728038017.2356083
50,PATH,33.97,True,[],True,2026-07-13,True,True,True,"Tiingo Free API with local CSV cache fallback, tiered refresh, 429 circuit breaker, append-only cache updates",America/New_York,2026-07-14T08:21:59.461819+00:00,2026-07-13,end_of_day_daily,adjusted_ohlc_when_available_else_unadjusted,0,11.85,1312,11.267605633802802,11.687087653157402,-17.364016736401677,-0.09901166003607464,-26.255774816265074,-38.5692068429238,52.71406907787545,683152275.7700001
51,CRM,27.24,True,[],True,2026-07-13,True,True,True,"Tiingo Free API with local CSV cache fallback, tiered refresh, 429 circuit breaker, append-only cache updates",America/New_York,2026-07-14T08:21:59.461819+00:00,2026-07-13,end_of_day_daily,adjusted_ohlc_when_available_else_unadjusted,0,171.22,5414,2.865725443075995,-3.33749482435578,-24.215257934266422,-15.123594137549256,-33.10701601412982,-36.10046456761087,49.61836145417093,2598531505.7885003
52,GLD,26.21,True,[],True,2026-07-13,True,True,True,"Tiingo Free API with local CSV cache fallback, tiered refresh, 429 circuit breaker, append-only cache updates",America/New_York,2026-07-14T08:21:59.461819+00:00,2026-07-13,end_of_day_daily,adjusted_ohlc_when_available_else_unadjusted,0,367.13,5414,-4.967384551667009,-16.64850383689779,-12.855752569488955,-28.434603150091263,-21.747510649352353,-25.9669288162936,24.251418529647655,2812793709.588
53,PLTR,24.05,True,[],True,2026-07-13,True,True,True,"Tiingo Free API with local CSV cache fallback, tiered refresh, 429 circuit breaker, append-only cache updates",America/New_York,2026-07-14T08:21:59.461819+00:00,2026-07-13,end_of_day_daily,adjusted_ohlc_when_available_else_unadjusted,0,130.04,1451,-0.7934086054318112,-8.519169890960265,-23.935423490875063,-20.305269204153742,-32.82718157073846,-37.23332367989188,55.57064995869623,5611496384.435999
54,ADBE,23.62,True,[],True,2026-07-13,True,True,True,"Tiingo Free API with local CSV cache fallback, tiered refresh, 429 circuit breaker, append-only cache updates",America/New_York,2026-07-14T08:21:59.461819+00:00,2026-07-13,end_of_day_daily,adjusted_ohlc_when_available_else_unadjusted,0,230.61,5414,5.397623400365625,-5.742663287827998,-22.122788058895036,-17.528762601021477,-31.014546138758433,-38.1527073779065,45.69544751514732,1692754324.5145001
55,SOFI,22.33,True,[],True,2026-07-13,True,True,True,"Tiingo Free API with local CSV cache fallback, tiered refresh, 429 circuit breaker, append-only cache updates",America/New_York,2026-07-14T08:21:59.461819+00:00,2026-07-13,end_of_day_daily,adjusted_ohlc_when_available_else_unadjusted,0,18.13,1409,8.758248350329922,-3.512506652474723,-30.61615001913509,-15.2986059656682,-39.50790809899849,-43.71313256752561,57.51785086704771,1533757080.7245
56,APP,20.43,True,[],True,2026-07-13,True,True,True,"Tiingo Free API with local CSV cache fallback, tiered refresh, 429 circuit breaker, append-only cache updates",America/New_York,2026-07-14T08:21:59.461819+00:00,2026-07-13,end_of_day_daily,adjusted_ohlc_when_available_else_unadjusted,0,442.85,1316,-7.463902877322015,-4.687600886727072,-22.13763274491877,-16.47370019992055,-31.02939082478217,-39.63331515812432,70.67966056380652,2904392879.0994997
57,ORCL,15.26,True,[],True,2026-07-13,True,True,True,"Tiingo Free API with local CSV cache fallback, tiered refresh, 429 circuit breaker, append-only cache updates",America/New_York,2026-07-14T08:21:59.461819+00:00,2026-07-13,end_of_day_daily,adjusted_ohlc_when_available_else_unadjusted,0,131.54,5414,-28.142309195056303,-22.095277797567338,-30.519751347583192,-33.881377110760816,-39.41150942744659,-59.39197832683676,63.415135204739926,5186109176.659571
58,MSTR,8.97,True,[],True,2026-07-13,True,True,True,"Tiingo Free API with local CSV cache fallback, tiered refresh, 429 circuit breaker, append-only cache updates",America/New_York,2026-07-14T08:21:59.461819+00:00,2026-07-13,end_of_day_daily,adjusted_ohlc_when_available_else_unadjusted,0,92.1,5414,-23.345817727840213,-35.83670057126933,-46.980599850325255,-47.62279988446281,-55.872357930188656,-79.79820135994736,83.56256629052679,2687069315.343499
59,ASTS,6.72,False,['volatility_too_high'],True,2026-07-13,True,True,True,"Tiingo Free API with local CSV cache fallback, tiered refresh, 429 circuit breaker, append-only cache updates",America/New_York,2026-07-14T08:21:59.461819+00:00,2026-07-13,end_of_day_daily,adjusted_ohlc_when_available_else_unadjusted,0,67.58,1680,-30.729807298072988,-22.24139914854447,-41.625637038956555,-34.02749846173795,-50.517395118819955,-49.222330753625364,122.87275389996306,1722433964.3535
