ticker,rule,samples_20d,samples,valid,win_rate_20d,win_rate,median_return_20d,median_return,worst_mae_20d,worst_mae,active_latest_day,evidence_score_0_100
AAPL,momentum_leader,1746,1746,True,0.6627,0.6627,0.0341,0.0341,-0.3688,-0.3688,True,56.9
AAPL,ma50_reclaim_bullish,131,131,True,0.6336,0.6336,0.0246,0.0246,-0.2311,-0.2311,False,52.2
AAPL,failed_rebound_risk,700,700,True,0.6371,0.6371,0.0251,0.0251,-0.4457,-0.4457,False,51.6
AAPL,ma20_reclaim_bullish,139,139,True,0.6187,0.6187,0.0229,0.0229,-0.2201,-0.2201,False,50.8
AAPL,rsi_oversold_reclaim_40,233,233,True,0.6009,0.6009,0.0202,0.0202,-0.3441,-0.3441,False,46.4
AAPL,pullback_reclaim_5dma,38,38,True,0.5263,0.5263,0.0098,0.0098,-0.3968,-0.3968,False,19.9
AAPL,relative_strength_rebound,10,10,False,0.7,0.7,0.0458,0.0458,-0.2351,-0.2351,False,39.0
AMZN,ma50_reclaim_bullish,114,114,True,0.6667,0.6667,0.0277,0.0277,-0.4643,-0.4643,False,55.3
AMZN,rsi_oversold_reclaim_40,244,244,True,0.623,0.623,0.028,0.028,-0.4048,-0.4048,False,51.0
AMZN,ma20_reclaim_bullish,152,152,True,0.6053,0.6053,0.0232,0.0232,-0.2412,-0.2412,False,48.3
AMZN,failed_rebound_risk,751,751,True,0.6032,0.6032,0.0234,0.0234,-0.3798,-0.3798,False,47.6
AMZN,momentum_leader,1694,1694,True,0.5726,0.5726,0.0177,0.0177,-0.3307,-0.3307,False,42.8
AMZN,pullback_reclaim_5dma,44,44,True,0.5909,0.5909,0.0298,0.0298,-0.3017,-0.3017,False,34.9
AMZN,relative_strength_rebound,18,18,False,0.5556,0.5556,0.0403,0.0403,-0.1837,-0.1837,False,28.9
AVGO,rsi_oversold_reclaim_40,141,141,True,0.7305,0.7305,0.0667,0.0667,-0.4547,-0.4547,False,73.9
AVGO,failed_rebound_risk,511,511,True,0.683,0.683,0.0404,0.0404,-0.4966,-0.4966,False,60.9
AVGO,ma50_reclaim_bullish,148,148,True,0.6689,0.6689,0.0358,0.0358,-0.5069,-0.5069,False,58.1
AVGO,ma20_reclaim_bullish,132,132,True,0.6288,0.6288,0.0247,0.0247,-0.2873,-0.2873,False,50.6
AVGO,pullback_reclaim_5dma,31,31,True,0.6774,0.6774,0.0552,0.0552,-0.2022,-0.2022,False,49.5
AVGO,momentum_leader,1178,1178,True,0.5942,0.5942,0.0198,0.0198,-0.3791,-0.3791,False,45.6
AVGO,relative_strength_rebound,13,13,False,0.8462,0.8462,0.0734,0.0734,-0.2022,-0.2022,False,65.3
GLD,ma20_reclaim_bullish,164,164,True,0.5976,0.5976,0.0146,0.0146,-0.1569,-0.1569,False,49.9
GLD,failed_rebound_risk,729,729,True,0.6077,0.6077,0.0102,0.0102,-0.1983,-0.1983,False,47.1
GLD,rsi_oversold_reclaim_40,190,190,True,0.5789,0.5789,0.005,0.005,-0.154,-0.154,False,45.2
GLD,ma50_reclaim_bullish,125,125,True,0.504,0.504,0.0025,0.0025,-0.1331,-0.1331,False,38.2
GLD,momentum_leader,826,826,True,0.5351,0.5351,0.0037,0.0037,-0.2659,-0.2659,False,34.7
GLD,pullback_reclaim_5dma,6,6,False,0.5,0.5,-0.0053,-0.0053,-0.2169,-0.2169,False,4.2
GLD,relative_strength_rebound,5,5,False,0.2,0.2,-0.0862,-0.0862,-0.2169,-0.2169,False,3.9
GOOGL,ma20_reclaim_bullish,150,150,True,0.6467,0.6467,0.0263,0.0263,-0.255,-0.255,False,52.9
GOOGL,failed_rebound_risk,748,748,True,0.6176,0.6176,0.0227,0.0227,-0.2895,-0.2895,False,48.9
GOOGL,ma50_reclaim_bullish,114,114,True,0.6053,0.6053,0.0182,0.0182,-0.2192,-0.2192,False,48.1
GOOGL,momentum_leader,1430,1430,True,0.607,0.607,0.022,0.022,-0.2701,-0.2701,False,47.6
GOOGL,rsi_oversold_reclaim_40,226,226,True,0.5796,0.5796,0.0143,0.0143,-0.3111,-0.3111,False,42.4
GOOGL,pullback_reclaim_5dma,21,21,True,0.3333,0.3333,-0.0148,-0.0148,-0.2375,-0.2375,False,8.6
GOOGL,relative_strength_rebound,9,9,False,0.3333,0.3333,-0.0032,-0.0032,-0.2375,-0.2375,False,4.1
IEF,momentum_leader,41,41,True,0.7561,0.7561,0.0146,0.0146,-0.0424,-0.0424,False,58.0
IEF,ma50_reclaim_bullish,131,131,True,0.5725,0.5725,0.0016,0.0016,-0.0362,-0.0362,False,50.6
IEF,rsi_oversold_reclaim_40,262,262,True,0.5763,0.5763,0.002,0.002,-0.062,-0.062,False,49.5
IEF,ma20_reclaim_bullish,190,190,True,0.5684,0.5684,0.0022,0.0022,-0.0535,-0.0535,False,49.3
IEF,failed_rebound_risk,794,794,True,0.5592,0.5592,0.0027,0.0027,-0.0662,-0.0662,False,47.8
IEF,pullback_reclaim_5dma,0,0,False,,,,,,,False,0.0
IEF,relative_strength_rebound,0,0,False,,,,,,,False,0.0
META,momentum_leader,1058,1058,True,0.6531,0.6531,0.0306,0.0306,-0.2774,-0.2774,True,54.9
META,ma20_reclaim_bullish,114,114,True,0.614,0.614,0.0229,0.0229,-0.2435,-0.2435,False,48.9
META,failed_rebound_risk,471,471,True,0.6008,0.6008,0.0259,0.0259,-0.3548,-0.3548,False,48.2
META,rsi_oversold_reclaim_40,147,147,True,0.5782,0.5782,0.0174,0.0174,-0.4111,-0.4111,False,43.3
META,ma50_reclaim_bullish,97,97,True,0.5773,0.5773,0.0124,0.0124,-0.2677,-0.2677,False,41.6
META,pullback_reclaim_5dma,34,34,True,0.4706,0.4706,-0.0055,-0.0055,-0.3394,-0.3394,False,12.8
META,relative_strength_rebound,18,18,False,0.6667,0.6667,0.069,0.069,-0.174,-0.174,False,49.5
MSFT,ma20_reclaim_bullish,186,186,True,0.6075,0.6075,0.0167,0.0167,-0.2005,-0.2005,False,48.9
MSFT,momentum_leader,1176,1176,True,0.6003,0.6003,0.0165,0.0165,-0.2792,-0.2792,False,45.2
MSFT,ma50_reclaim_bullish,139,139,True,0.5971,0.5971,0.0128,0.0128,-0.2331,-0.2331,False,44.7
MSFT,failed_rebound_risk,725,725,True,0.589,0.589,0.0144,0.0144,-0.2441,-0.2441,False,43.8
MSFT,rsi_oversold_reclaim_40,222,222,True,0.5541,0.5541,0.0113,0.0113,-0.2331,-0.2331,False,40.0
MSFT,pullback_reclaim_5dma,21,21,True,0.619,0.619,0.0197,0.0197,-0.187,-0.187,False,29.7
MSFT,relative_strength_rebound,13,13,False,0.5385,0.5385,0.0003,0.0003,-0.2154,-0.2154,False,10.9
NVDA,momentum_leader,1820,1820,True,0.6412,0.6412,0.0403,0.0403,-0.5112,-0.5112,False,56.7
NVDA,ma20_reclaim_bullish,159,159,True,0.6289,0.6289,0.0354,0.0354,-0.3649,-0.3649,False,54.0
NVDA,pullback_reclaim_5dma,72,72,True,0.5972,0.5972,0.0416,0.0416,-0.372,-0.372,False,49.7
NVDA,rsi_oversold_reclaim_40,205,205,True,0.5805,0.5805,0.0266,0.0266,-0.4496,-0.4496,False,46.4
NVDA,ma50_reclaim_bullish,123,123,True,0.5935,0.5935,0.02,0.02,-0.3463,-0.3463,False,45.6
NVDA,relative_strength_rebound,33,33,True,0.6667,0.6667,0.0523,0.0523,-0.331,-0.331,False,45.4
NVDA,failed_rebound_risk,723,723,True,0.5726,0.5726,0.0184,0.0184,-0.491,-0.491,False,43.0
QQQ,ma50_reclaim_bullish,143,143,True,0.7413,0.7413,0.0219,0.0219,-0.1975,-0.1975,True,64.1
QQQ,ma20_reclaim_bullish,180,180,True,0.6389,0.6389,0.013,0.013,-0.2395,-0.2395,True,48.6
QQQ,rsi_oversold_reclaim_40,245,245,True,0.6694,0.6694,0.0326,0.0326,-0.3182,-0.3182,False,57.1
QQQ,failed_rebound_risk,665,665,True,0.6556,0.6556,0.021,0.021,-0.3013,-0.3013,False,52.1
QQQ,momentum_leader,1027,1027,True,0.6426,0.6426,0.019,0.019,-0.2961,-0.2961,False,50.2
QQQ,relative_strength_rebound,2,2,False,0.5,0.5,0.0264,0.0264,-0.095,-0.095,False,18.3
QQQ,pullback_reclaim_5dma,8,8,False,0.5,0.5,-0.0325,-0.0325,-0.3162,-0.3162,False,3.0
SGOV,ma20_reclaim_bullish,73,73,True,0.6712,0.6712,0.0,0.0,-0.0002,-0.0002,False,59.5
SGOV,ma50_reclaim_bullish,36,36,True,0.6667,0.6667,0.0,0.0,-0.0002,-0.0002,False,45.2
SGOV,failed_rebound_risk,15,15,False,1.0,1.0,0.0001,0.0001,-0.0001,-0.0001,False,70.7
SGOV,pullback_reclaim_5dma,0,0,False,,,,,,,False,0.0
SGOV,rsi_oversold_reclaim_40,0,0,False,,,,,,,False,0.0
SGOV,relative_strength_rebound,0,0,False,,,,,,,False,0.0
SGOV,momentum_leader,0,0,False,,,,,,,False,0.0
SMH,ma50_reclaim_bullish,172,172,True,0.7035,0.7035,0.0238,0.0238,-0.2221,-0.2221,False,59.5
SMH,rsi_oversold_reclaim_40,197,197,True,0.6345,0.6345,0.0256,0.0256,-0.3085,-0.3085,False,51.4
SMH,failed_rebound_risk,687,687,True,0.6259,0.6259,0.0236,0.0236,-0.3087,-0.3087,False,50.0
SMH,pullback_reclaim_5dma,25,25,True,0.68,0.68,0.0535,0.0535,-0.2133,-0.2133,False,46.3
SMH,ma20_reclaim_bullish,202,202,True,0.5446,0.5446,0.0045,0.0045,-0.1875,-0.1875,False,39.6
SMH,relative_strength_rebound,0,0,False,,,,,,,False,0.0
SMH,momentum_leader,0,0,False,,,,,,,False,0.0
SOXX,ma50_reclaim_bullish,148,148,True,0.6757,0.6757,0.028,0.028,-0.2167,-0.2167,False,58.3
SOXX,rsi_oversold_reclaim_40,227,227,True,0.6696,0.6696,0.0346,0.0346,-0.3646,-0.3646,False,57.8
SOXX,failed_rebound_risk,700,700,True,0.6186,0.6186,0.0262,0.0262,-0.7767,-0.7767,False,50.0
SOXX,momentum_leader,919,919,True,0.6181,0.6181,0.018,0.018,-0.7897,-0.7897,False,47.4
SOXX,ma20_reclaim_bullish,192,192,True,0.526,0.526,0.0056,0.0056,-0.1955,-0.1955,False,37.6
SOXX,pullback_reclaim_5dma,33,33,True,0.6061,0.6061,0.0172,0.0172,-0.2049,-0.2049,False,31.1
SOXX,relative_strength_rebound,17,17,False,0.4706,0.4706,-0.0077,-0.0077,-0.2049,-0.2049,False,9.1
SPY,rsi_oversold_reclaim_40,257,257,True,0.716,0.716,0.0248,0.0248,-0.3266,-0.3266,False,59.3
SPY,momentum_leader,141,141,True,0.6738,0.6738,0.0173,0.0173,-0.1575,-0.1575,False,58.3
SPY,ma50_reclaim_bullish,139,139,True,0.6763,0.6763,0.0142,0.0142,-0.1692,-0.1692,False,56.9
SPY,failed_rebound_risk,628,628,True,0.6863,0.6863,0.0213,0.0213,-0.3189,-0.3189,False,55.3
SPY,ma20_reclaim_bullish,196,196,True,0.6429,0.6429,0.0103,0.0103,-0.1692,-0.1692,False,52.4
SPY,relative_strength_rebound,3,3,False,0.0,0.0,-0.0361,-0.0361,-0.1436,-0.1436,False,7.5
SPY,pullback_reclaim_5dma,2,2,False,0.0,0.0,-0.076,-0.076,-0.2895,-0.2895,False,0.8
TLT,ma50_reclaim_bullish,134,134,True,0.5373,0.5373,0.0091,0.0091,-0.0871,-0.0871,False,46.3
TLT,ma20_reclaim_bullish,171,171,True,0.5497,0.5497,0.0099,0.0099,-0.1519,-0.1519,False,43.9
TLT,failed_rebound_risk,825,825,True,0.5236,0.5236,0.0019,0.0019,-0.112,-0.112,False,41.2
TLT,rsi_oversold_reclaim_40,249,249,True,0.5141,0.5141,0.003,0.003,-0.1154,-0.1154,False,40.4
TLT,momentum_leader,379,379,True,0.5251,0.5251,0.0026,0.0026,-0.1519,-0.1519,False,39.2
TLT,relative_strength_rebound,1,1,False,1.0,1.0,0.001,0.001,-0.1519,-0.1519,False,56.6
TLT,pullback_reclaim_5dma,2,2,False,0.5,0.5,-0.0243,-0.0243,-0.1519,-0.1519,False,6.6
ADI,failed_rebound_risk,726,726,True,0.595,0.595,0.0188,0.0188,-0.2866,-0.2866,False,45.4
ADI,ma50_reclaim_bullish,183,183,True,0.5683,0.5683,0.0078,0.0078,-0.1915,-0.1915,False,42.8
ADI,ma20_reclaim_bullish,175,175,True,0.5371,0.5371,0.0065,0.0065,-0.1721,-0.1721,False,40.4
ADI,rsi_oversold_reclaim_40,214,214,True,0.5421,0.5421,0.0058,0.0058,-0.3332,-0.3332,False,36.0
ADI,momentum_leader,997,997,True,0.5095,0.5095,0.0022,0.0022,-0.2733,-0.2733,False,31.6
ADI,relative_strength_rebound,20,20,True,0.65,0.65,0.0281,0.0281,-0.2893,-0.2893,False,31.3
ADI,pullback_reclaim_5dma,27,27,True,0.5926,0.5926,0.0238,0.0238,-0.2893,-0.2893,False,26.8
ANET,momentum_leader,1093,1093,True,0.6112,0.6112,0.0271,0.0271,-0.3679,-0.3679,True,49.6
ANET,ma20_reclaim_bullish,82,82,True,0.622,0.622,0.0631,0.0631,-0.2543,-0.2543,False,61.9
ANET,rsi_oversold_reclaim_40,96,96,True,0.6771,0.6771,0.0367,0.0367,-0.2167,-0.2167,False,61.2
ANET,failed_rebound_risk,403,403,True,0.6203,0.6203,0.0432,0.0432,-0.2979,-0.2979,False,55.5
ANET,ma50_reclaim_bullish,65,65,True,0.6154,0.6154,0.0315,0.0315,-0.2299,-0.2299,False,47.0
ANET,pullback_reclaim_5dma,38,38,True,0.6316,0.6316,0.043,0.043,-0.3157,-0.3157,False,40.8
ANET,relative_strength_rebound,9,9,False,0.5556,0.5556,0.0257,0.0257,-0.2636,-0.2636,False,17.0
ARM,failed_rebound_risk,97,97,True,0.5258,0.5258,0.0083,0.0083,-0.4022,-0.4022,True,35.2
ARM,rsi_oversold_reclaim_40,25,25,True,0.76,0.76,0.1053,0.1053,-0.3409,-0.3409,False,68.3
ARM,momentum_leader,241,241,True,0.6224,0.6224,0.048,0.048,-0.4816,-0.4816,False,57.2
ARM,ma50_reclaim_bullish,8,8,False,0.75,0.75,0.0921,0.0921,-0.1401,-0.1401,False,63.4
ARM,relative_strength_rebound,8,8,False,0.625,0.625,0.1138,0.1138,-0.437,-0.437,False,51.1
ARM,pullback_reclaim_5dma,18,18,False,0.5556,0.5556,0.0472,0.0472,-0.3295,-0.3295,False,27.1
ARM,ma20_reclaim_bullish,16,16,False,0.5625,0.5625,0.0043,0.0043,-0.437,-0.437,False,13.6
ASML,failed_rebound_risk,730,730,True,0.637,0.637,0.0305,0.0305,-0.3414,-0.3414,True,53.2
ASML,relative_strength_rebound,26,26,True,0.8077,0.8077,0.0862,0.0862,-0.1934,-0.1934,False,70.9
ASML,ma50_reclaim_bullish,133,133,True,0.6466,0.6466,0.037,0.037,-0.3659,-0.3659,False,56.2
ASML,rsi_oversold_reclaim_40,229,229,True,0.5808,0.5808,0.0284,0.0284,-0.3659,-0.3659,False,47.0
ASML,momentum_leader,1440,1440,True,0.6007,0.6007,0.0207,0.0207,-0.3974,-0.3974,False,46.5
ASML,ma20_reclaim_bullish,129,129,True,0.5271,0.5271,0.0079,0.0079,-0.2288,-0.2288,False,36.5
ASML,pullback_reclaim_5dma,47,47,True,0.5745,0.5745,0.0284,0.0284,-0.3052,-0.3052,False,34.0
CRWD,momentum_leader,642,642,True,0.6028,0.6028,0.0385,0.0385,-0.486,-0.486,True,52.3
CRWD,pullback_reclaim_5dma,37,37,True,0.6486,0.6486,0.0693,0.0693,-0.3616,-0.3616,False,50.4
CRWD,failed_rebound_risk,242,242,True,0.5579,0.5579,0.0217,0.0217,-0.4756,-0.4756,False,42.6
CRWD,ma20_reclaim_bullish,36,36,True,0.6111,0.6111,0.0284,0.0284,-0.3436,-0.3436,False,33.5
CRWD,ma50_reclaim_bullish,30,30,True,0.5667,0.5667,0.0415,0.0415,-0.3116,-0.3116,False,30.9
CRWD,rsi_oversold_reclaim_40,76,76,True,0.4737,0.4737,-0.0055,-0.0055,-0.3518,-0.3518,False,28.5
CRWD,relative_strength_rebound,10,10,False,0.6,0.6,0.0291,0.0291,-0.3616,-0.3616,False,22.8
DDOG,momentum_leader,525,525,True,0.5829,0.5829,0.0301,0.0301,-0.3894,-0.3894,True,47.7
DDOG,rsi_oversold_reclaim_40,97,97,True,0.5464,0.5464,0.0225,0.0225,-0.2909,-0.2909,False,41.7
DDOG,failed_rebound_risk,252,252,True,0.5317,0.5317,0.008,0.008,-0.3678,-0.3678,False,35.7
DDOG,ma20_reclaim_bullish,35,35,True,0.5714,0.5714,0.0371,0.0371,-0.3894,-0.3894,False,31.9
DDOG,pullback_reclaim_5dma,54,54,True,0.5185,0.5185,0.0135,0.0135,-0.3038,-0.3038,False,26.3
DDOG,ma50_reclaim_bullish,35,35,True,0.2286,0.2286,-0.0479,-0.0479,-0.3362,-0.3362,False,13.1
DDOG,relative_strength_rebound,22,22,True,0.4091,0.4091,-0.0274,-0.0274,-0.2876,-0.2876,False,8.2
IGM,ma50_reclaim_bullish,147,147,True,0.6735,0.6735,0.0242,0.0242,-0.2701,-0.2701,False,54.9
IGM,momentum_leader,1110,1110,True,0.6694,0.6694,0.0231,0.0231,-0.3558,-0.3558,False,54.2
IGM,rsi_oversold_reclaim_40,239,239,True,0.6485,0.6485,0.0281,0.0281,-0.3039,-0.3039,False,53.6
IGM,failed_rebound_risk,646,646,True,0.6548,0.6548,0.0221,0.0221,-0.3338,-0.3338,False,52.4
IGM,ma20_reclaim_bullish,183,183,True,0.6066,0.6066,0.0115,0.0115,-0.2787,-0.2787,False,44.3
IGM,relative_strength_rebound,6,6,False,0.8333,0.8333,0.0475,0.0475,-0.2155,-0.2155,False,52.5
IGM,pullback_reclaim_5dma,12,12,False,0.75,0.75,0.0475,0.0475,-0.2155,-0.2155,False,46.4
IGV,ma50_reclaim_bullish,145,145,True,0.6828,0.6828,0.0245,0.0245,-0.2056,-0.2056,False,58.6
IGV,failed_rebound_risk,720,720,True,0.6569,0.6569,0.0204,0.0204,-0.594,-0.594,False,52.1
IGV,rsi_oversold_reclaim_40,252,252,True,0.623,0.623,0.0252,0.0252,-0.3335,-0.3335,False,50.2
IGV,ma20_reclaim_bullish,194,194,True,0.6134,0.6134,0.0145,0.0145,-0.2056,-0.2056,False,48.5
IGV,momentum_leader,917,917,True,0.5932,0.5932,0.0128,0.0128,-0.3391,-0.3391,False,43.3
IGV,pullback_reclaim_5dma,20,20,True,0.7,0.7,0.0284,0.0284,-0.1635,-0.1635,False,41.6
IGV,relative_strength_rebound,8,8,False,0.75,0.75,0.0445,0.0445,-0.1853,-0.1853,False,45.8
KLAC,failed_rebound_risk,714,714,True,0.6064,0.6064,0.0248,0.0248,-0.425,-0.425,True,48.4
KLAC,rsi_oversold_reclaim_40,204,204,True,0.6324,0.6324,0.0434,0.0434,-0.4637,-0.4637,False,56.8
KLAC,ma50_reclaim_bullish,132,132,True,0.6439,0.6439,0.032,0.032,-0.2127,-0.2127,False,56.6
KLAC,pullback_reclaim_5dma,45,45,True,0.7333,0.7333,0.0325,0.0325,-0.3135,-0.3135,False,50.4
KLAC,relative_strength_rebound,28,28,True,0.7857,0.7857,0.0302,0.0302,-0.242,-0.242,False,49.0
KLAC,momentum_leader,1366,1366,True,0.5893,0.5893,0.0197,0.0197,-0.2738,-0.2738,False,45.1
KLAC,ma20_reclaim_bullish,159,159,True,0.5912,0.5912,0.0154,0.0154,-0.247,-0.247,False,44.1
LRCX,failed_rebound_risk,743,743,True,0.5989,0.5989,0.0265,0.0265,-0.3963,-0.3963,True,48.2
LRCX,relative_strength_rebound,22,22,True,0.8182,0.8182,0.0871,0.0871,-0.1403,-0.1403,False,73.9
LRCX,ma50_reclaim_bullish,127,127,True,0.6614,0.6614,0.0378,0.0378,-0.2353,-0.2353,False,58.8
LRCX,rsi_oversold_reclaim_40,226,226,True,0.6372,0.6372,0.0285,0.0285,-0.4106,-0.4106,False,52.6
LRCX,pullback_reclaim_5dma,52,52,True,0.6731,0.6731,0.0409,0.0409,-0.4528,-0.4528,False,49.6
LRCX,ma20_reclaim_bullish,137,137,True,0.5839,0.5839,0.0311,0.0311,-0.3308,-0.3308,False,48.1
LRCX,momentum_leader,1565,1565,True,0.5272,0.5272,0.0061,0.0061,-0.4567,-0.4567,False,34.6
NOW,ma50_reclaim_bullish,84,84,True,0.6548,0.6548,0.0462,0.0462,-0.2696,-0.2696,False,59.9
NOW,ma20_reclaim_bullish,111,111,True,0.6126,0.6126,0.0301,0.0301,-0.3076,-0.3076,False,50.7
NOW,failed_rebound_risk,455,455,True,0.5736,0.5736,0.0248,0.0248,-0.4112,-0.4112,False,45.1
NOW,rsi_oversold_reclaim_40,117,117,True,0.5641,0.5641,0.0236,0.0236,-0.4321,-0.4321,False,43.8
NOW,pullback_reclaim_5dma,58,58,True,0.569,0.569,0.0277,0.0277,-0.2928,-0.2928,False,37.3
NOW,momentum_leader,1106,1106,True,0.5434,0.5434,0.0095,0.0095,-0.3321,-0.3321,False,37.3
NOW,relative_strength_rebound,27,27,True,0.4815,0.4815,-0.0209,-0.0209,-0.4321,-0.4321,False,10.1
ORCL,rsi_oversold_reclaim_40,238,238,True,0.6471,0.6471,0.0327,0.0327,-0.2587,-0.2587,False,54.9
ORCL,ma50_reclaim_bullish,141,141,True,0.5957,0.5957,0.0132,0.0132,-0.2491,-0.2491,False,43.7
ORCL,failed_rebound_risk,753,753,True,0.591,0.591,0.0136,0.0136,-0.3274,-0.3274,False,43.3
ORCL,ma20_reclaim_bullish,178,178,True,0.5618,0.5618,0.0111,0.0111,-0.3375,-0.3375,False,39.6
ORCL,momentum_leader,1188,1188,True,0.537,0.537,0.0059,0.0059,-0.414,-0.414,False,35.5
ORCL,pullback_reclaim_5dma,34,34,True,0.5,0.5,-0.0076,-0.0076,-0.2587,-0.2587,False,12.8
ORCL,relative_strength_rebound,13,13,False,0.4615,0.4615,-0.0203,-0.0203,-0.2016,-0.2016,False,7.8
PANW,momentum_leader,1132,1132,True,0.5945,0.5945,0.0196,0.0196,-0.3008,-0.3008,True,45.6
PANW,rsi_oversold_reclaim_40,176,176,True,0.6932,0.6932,0.0521,0.0521,-0.2621,-0.2621,False,65.6
PANW,ma20_reclaim_bullish,102,102,True,0.6667,0.6667,0.0371,0.0371,-0.2733,-0.2733,False,58.3
PANW,failed_rebound_risk,487,487,True,0.5934,0.5934,0.026,0.026,-0.4837,-0.4837,False,47.5
PANW,ma50_reclaim_bullish,71,71,True,0.5493,0.5493,0.0246,0.0246,-0.2971,-0.2971,False,39.2
PANW,pullback_reclaim_5dma,40,40,True,0.575,0.575,0.0311,0.0311,-0.2445,-0.2445,False,32.5
PANW,relative_strength_rebound,17,17,False,0.5294,0.5294,0.0474,0.0474,-0.2445,-0.2445,False,24.5
