ticker,rule,engine,execution_assumption,strategy_contract_version,rule_fingerprint,strategy_fingerprint,cost_assumption_source,vectorbt_total_return_pct,vectorbt_max_drawdown_pct,vectorbt_sharpe,vectorbt_final_value,vectorbt_trade_count,vectorbt_closed_trade_count,vectorbt_open_trade_count,raw_entry_signal_count,shifted_entry_signal_count,executed_entry_count,raw_exit_signal_count,shifted_exit_signal_count,executed_exit_count,data_source,market_timezone,report_generated_at_utc,data_timestamp,price_frequency,price_adjustment_policy,price_basis
GLD,ma50_reclaim_bullish,vectorbt,end-of-day signal executed at the next trading bar close,v6-rc2-shared-rules-next-close,58872b8925760906ed358f88a8ce7ab4a660bd2161a935df41649fec13705436,0bc190976cd62389f1d4cca6ba7c5d2359f01ee617c8bf764860c40cf2a84807,configured_not_observed,202.3,-33.14,0.582,30230.15,125.0,125.0,0.0,125,125,125.0,2312,2311,125.0,Tiingo daily local CSV cache,America/New_York,2026-07-14T00:59:15.835158+00:00,2026-07-13,end_of_day_daily,adjusted_ohlc_when_available_else_unadjusted,adjusted
GLD,momentum_leader,vectorbt,end-of-day signal executed at the next trading bar close,v6-rc2-shared-rules-next-close,58872b8925760906ed358f88a8ce7ab4a660bd2161a935df41649fec13705436,0bc190976cd62389f1d4cca6ba7c5d2359f01ee617c8bf764860c40cf2a84807,configured_not_observed,39.64,-23.4,0.245,13964.28,103.0,103.0,0.0,826,826,103.0,2415,2414,103.0,Tiingo daily local CSV cache,America/New_York,2026-07-14T00:59:15.835158+00:00,2026-07-13,end_of_day_daily,adjusted_ohlc_when_available_else_unadjusted,adjusted
GLD,pullback_reclaim_5dma,vectorbt,end-of-day signal executed at the next trading bar close,v6-rc2-shared-rules-next-close,58872b8925760906ed358f88a8ce7ab4a660bd2161a935df41649fec13705436,0bc190976cd62389f1d4cca6ba7c5d2359f01ee617c8bf764860c40cf2a84807,configured_not_observed,-6.26,-8.9,-0.199,9374.33,1.0,1.0,0.0,6,6,1.0,2379,2378,1.0,Tiingo daily local CSV cache,America/New_York,2026-07-14T00:59:15.835158+00:00,2026-07-13,end_of_day_daily,adjusted_ohlc_when_available_else_unadjusted,adjusted
GLD,relative_strength_rebound,vectorbt,end-of-day signal executed at the next trading bar close,v6-rc2-shared-rules-next-close,58872b8925760906ed358f88a8ce7ab4a660bd2161a935df41649fec13705436,0bc190976cd62389f1d4cca6ba7c5d2359f01ee617c8bf764860c40cf2a84807,configured_not_observed,-9.79,-12.34,-0.308,9020.58,2.0,2.0,0.0,5,5,2.0,2379,2378,2.0,Tiingo daily local CSV cache,America/New_York,2026-07-14T00:59:15.835158+00:00,2026-07-13,end_of_day_daily,adjusted_ohlc_when_available_else_unadjusted,adjusted
GLD,rsi_oversold_reclaim_40,vectorbt,end-of-day signal executed at the next trading bar close,v6-rc2-shared-rules-next-close,58872b8925760906ed358f88a8ce7ab4a660bd2161a935df41649fec13705436,0bc190976cd62389f1d4cca6ba7c5d2359f01ee617c8bf764860c40cf2a84807,configured_not_observed,5.09,-11.72,0.09,10509.32,34.0,34.0,0.0,195,195,34.0,2833,2832,34.0,Tiingo daily local CSV cache,America/New_York,2026-07-14T00:59:15.835158+00:00,2026-07-13,end_of_day_daily,adjusted_ohlc_when_available_else_unadjusted,adjusted
GOOGL,ma20_reclaim_bullish,vectorbt,end-of-day signal executed at the next trading bar close,v6-rc2-shared-rules-next-close,58872b8925760906ed358f88a8ce7ab4a660bd2161a935df41649fec13705436,0bc190976cd62389f1d4cca6ba7c5d2359f01ee617c8bf764860c40cf2a84807,configured_not_observed,235.0,-28.06,0.57,33499.72,150.0,150.0,0.0,150,150,150.0,2186,2185,150.0,Tiingo daily local CSV cache,America/New_York,2026-07-14T00:59:15.835158+00:00,2026-07-13,end_of_day_daily,adjusted_ohlc_when_available_else_unadjusted,adjusted
GOOGL,ma50_reclaim_bullish,vectorbt,end-of-day signal executed at the next trading bar close,v6-rc2-shared-rules-next-close,58872b8925760906ed358f88a8ce7ab4a660bd2161a935df41649fec13705436,0bc190976cd62389f1d4cca6ba7c5d2359f01ee617c8bf764860c40cf2a84807,configured_not_observed,496.24,-32.4,0.704,59623.78,116.0,116.0,0.0,116,116,116.0,1987,1986,116.0,Tiingo daily local CSV cache,America/New_York,2026-07-14T00:59:15.835158+00:00,2026-07-13,end_of_day_daily,adjusted_ohlc_when_available_else_unadjusted,adjusted
GOOGL,momentum_leader,vectorbt,end-of-day signal executed at the next trading bar close,v6-rc2-shared-rules-next-close,58872b8925760906ed358f88a8ce7ab4a660bd2161a935df41649fec13705436,0bc190976cd62389f1d4cca6ba7c5d2359f01ee617c8bf764860c40cf2a84807,configured_not_observed,313.11,-43.57,0.584,41311.24,138.0,138.0,0.0,1430,1430,138.0,2250,2249,138.0,Tiingo daily local CSV cache,America/New_York,2026-07-14T00:59:15.835158+00:00,2026-07-13,end_of_day_daily,adjusted_ohlc_when_available_else_unadjusted,adjusted
GOOGL,pullback_reclaim_5dma,vectorbt,end-of-day signal executed at the next trading bar close,v6-rc2-shared-rules-next-close,58872b8925760906ed358f88a8ce7ab4a660bd2161a935df41649fec13705436,0bc190976cd62389f1d4cca6ba7c5d2359f01ee617c8bf764860c40cf2a84807,configured_not_observed,5.87,-9.16,0.158,10586.54,3.0,3.0,0.0,21,21,3.0,2186,2185,3.0,Tiingo daily local CSV cache,America/New_York,2026-07-14T00:59:15.835158+00:00,2026-07-13,end_of_day_daily,adjusted_ohlc_when_available_else_unadjusted,adjusted
GOOGL,relative_strength_rebound,vectorbt,end-of-day signal executed at the next trading bar close,v6-rc2-shared-rules-next-close,58872b8925760906ed358f88a8ce7ab4a660bd2161a935df41649fec13705436,0bc190976cd62389f1d4cca6ba7c5d2359f01ee617c8bf764860c40cf2a84807,configured_not_observed,-2.45,-3.24,-0.195,9755.31,1.0,1.0,0.0,9,9,1.0,2186,2185,1.0,Tiingo daily local CSV cache,America/New_York,2026-07-14T00:59:15.835158+00:00,2026-07-13,end_of_day_daily,adjusted_ohlc_when_available_else_unadjusted,adjusted
GOOGL,rsi_oversold_reclaim_40,vectorbt,end-of-day signal executed at the next trading bar close,v6-rc2-shared-rules-next-close,58872b8925760906ed358f88a8ce7ab4a660bd2161a935df41649fec13705436,0bc190976cd62389f1d4cca6ba7c5d2359f01ee617c8bf764860c40cf2a84807,configured_not_observed,-10.0,-23.68,-0.056,8999.54,29.0,29.0,0.0,231,231,29.0,2818,2817,29.0,Tiingo daily local CSV cache,America/New_York,2026-07-14T00:59:15.835158+00:00,2026-07-13,end_of_day_daily,adjusted_ohlc_when_available_else_unadjusted,adjusted
META,ma20_reclaim_bullish,vectorbt,end-of-day signal executed at the next trading bar close,v6-rc2-shared-rules-next-close,58872b8925760906ed358f88a8ce7ab4a660bd2161a935df41649fec13705436,0bc190976cd62389f1d4cca6ba7c5d2359f01ee617c8bf764860c40cf2a84807,configured_not_observed,92.46,-52.03,0.412,19245.95,114.0,114.0,0.0,114,114,114.0,1389,1389,114.0,Tiingo daily local CSV cache,America/New_York,2026-07-14T00:59:15.835158+00:00,2026-07-13,end_of_day_daily,adjusted_ohlc_when_available_else_unadjusted,adjusted
META,ma50_reclaim_bullish,vectorbt,end-of-day signal executed at the next trading bar close,v6-rc2-shared-rules-next-close,58872b8925760906ed358f88a8ce7ab4a660bd2161a935df41649fec13705436,0bc190976cd62389f1d4cca6ba7c5d2359f01ee617c8bf764860c40cf2a84807,configured_not_observed,51.04,-39.06,0.295,15103.51,97.0,97.0,0.0,97,97,97.0,1293,1293,97.0,Tiingo daily local CSV cache,America/New_York,2026-07-14T00:59:15.835158+00:00,2026-07-13,end_of_day_daily,adjusted_ohlc_when_available_else_unadjusted,adjusted
META,momentum_leader,vectorbt,end-of-day signal executed at the next trading bar close,v6-rc2-shared-rules-next-close,58872b8925760906ed358f88a8ce7ab4a660bd2161a935df41649fec13705436,0bc190976cd62389f1d4cca6ba7c5d2359f01ee617c8bf764860c40cf2a84807,configured_not_observed,55.2,-60.16,0.298,15519.87,101.0,100.0,1.0,1061,1060,101.0,1411,1411,100.0,Tiingo daily local CSV cache,America/New_York,2026-07-14T00:59:15.835158+00:00,2026-07-13,end_of_day_daily,adjusted_ohlc_when_available_else_unadjusted,adjusted
META,pullback_reclaim_5dma,vectorbt,end-of-day signal executed at the next trading bar close,v6-rc2-shared-rules-next-close,58872b8925760906ed358f88a8ce7ab4a660bd2161a935df41649fec13705436,0bc190976cd62389f1d4cca6ba7c5d2359f01ee617c8bf764860c40cf2a84807,configured_not_observed,-22.57,-23.46,-0.733,7743.13,7.0,7.0,0.0,34,34,7.0,1389,1389,7.0,Tiingo daily local CSV cache,America/New_York,2026-07-14T00:59:15.835158+00:00,2026-07-13,end_of_day_daily,adjusted_ohlc_when_available_else_unadjusted,adjusted
META,relative_strength_rebound,vectorbt,end-of-day signal executed at the next trading bar close,v6-rc2-shared-rules-next-close,58872b8925760906ed358f88a8ce7ab4a660bd2161a935df41649fec13705436,0bc190976cd62389f1d4cca6ba7c5d2359f01ee617c8bf764860c40cf2a84807,configured_not_observed,-21.37,-22.35,-0.683,7862.91,7.0,7.0,0.0,18,18,7.0,1389,1389,7.0,Tiingo daily local CSV cache,America/New_York,2026-07-14T00:59:15.835158+00:00,2026-07-13,end_of_day_daily,adjusted_ohlc_when_available_else_unadjusted,adjusted
META,rsi_oversold_reclaim_40,vectorbt,end-of-day signal executed at the next trading bar close,v6-rc2-shared-rules-next-close,58872b8925760906ed358f88a8ce7ab4a660bd2161a935df41649fec13705436,0bc190976cd62389f1d4cca6ba7c5d2359f01ee617c8bf764860c40cf2a84807,configured_not_observed,-21.62,-55.15,-0.102,7837.97,20.0,19.0,1.0,153,153,20.0,1688,1688,19.0,Tiingo daily local CSV cache,America/New_York,2026-07-14T00:59:15.835158+00:00,2026-07-13,end_of_day_daily,adjusted_ohlc_when_available_else_unadjusted,adjusted
MSFT,ma20_reclaim_bullish,vectorbt,end-of-day signal executed at the next trading bar close,v6-rc2-shared-rules-next-close,58872b8925760906ed358f88a8ce7ab4a660bd2161a935df41649fec13705436,0bc190976cd62389f1d4cca6ba7c5d2359f01ee617c8bf764860c40cf2a84807,configured_not_observed,19.07,-34.33,0.154,11906.8,186.0,186.0,0.0,186,186,186.0,2115,2115,186.0,Tiingo daily local CSV cache,America/New_York,2026-07-14T00:59:15.835158+00:00,2026-07-13,end_of_day_daily,adjusted_ohlc_when_available_else_unadjusted,adjusted
MSFT,ma50_reclaim_bullish,vectorbt,end-of-day signal executed at the next trading bar close,v6-rc2-shared-rules-next-close,58872b8925760906ed358f88a8ce7ab4a660bd2161a935df41649fec13705436,0bc190976cd62389f1d4cca6ba7c5d2359f01ee617c8bf764860c40cf2a84807,configured_not_observed,115.69,-29.78,0.388,21568.62,139.0,139.0,0.0,139,139,139.0,1939,1938,139.0,Tiingo daily local CSV cache,America/New_York,2026-07-14T00:59:15.835158+00:00,2026-07-13,end_of_day_daily,adjusted_ohlc_when_available_else_unadjusted,adjusted
MSFT,momentum_leader,vectorbt,end-of-day signal executed at the next trading bar close,v6-rc2-shared-rules-next-close,58872b8925760906ed358f88a8ce7ab4a660bd2161a935df41649fec13705436,0bc190976cd62389f1d4cca6ba7c5d2359f01ee617c8bf764860c40cf2a84807,configured_not_observed,45.53,-29.67,0.241,14553.01,123.0,123.0,0.0,1176,1176,123.0,2133,2133,123.0,Tiingo daily local CSV cache,America/New_York,2026-07-14T00:59:15.835158+00:00,2026-07-13,end_of_day_daily,adjusted_ohlc_when_available_else_unadjusted,adjusted
MSFT,pullback_reclaim_5dma,vectorbt,end-of-day signal executed at the next trading bar close,v6-rc2-shared-rules-next-close,58872b8925760906ed358f88a8ce7ab4a660bd2161a935df41649fec13705436,0bc190976cd62389f1d4cca6ba7c5d2359f01ee617c8bf764860c40cf2a84807,configured_not_observed,0.16,-1.59,0.027,10016.12,4.0,4.0,0.0,21,21,4.0,2115,2115,4.0,Tiingo daily local CSV cache,America/New_York,2026-07-14T00:59:15.835158+00:00,2026-07-13,end_of_day_daily,adjusted_ohlc_when_available_else_unadjusted,adjusted
MSFT,relative_strength_rebound,vectorbt,end-of-day signal executed at the next trading bar close,v6-rc2-shared-rules-next-close,58872b8925760906ed358f88a8ce7ab4a660bd2161a935df41649fec13705436,0bc190976cd62389f1d4cca6ba7c5d2359f01ee617c8bf764860c40cf2a84807,configured_not_observed,-12.93,-12.93,-0.426,8706.56,4.0,4.0,0.0,13,13,4.0,2115,2115,4.0,Tiingo daily local CSV cache,America/New_York,2026-07-14T00:59:15.835158+00:00,2026-07-13,end_of_day_daily,adjusted_ohlc_when_available_else_unadjusted,adjusted
MSFT,rsi_oversold_reclaim_40,vectorbt,end-of-day signal executed at the next trading bar close,v6-rc2-shared-rules-next-close,58872b8925760906ed358f88a8ce7ab4a660bd2161a935df41649fec13705436,0bc190976cd62389f1d4cca6ba7c5d2359f01ee617c8bf764860c40cf2a84807,configured_not_observed,-37.26,-42.13,-0.434,6273.77,38.0,37.0,1.0,226,226,38.0,2639,2639,37.0,Tiingo daily local CSV cache,America/New_York,2026-07-14T00:59:15.835158+00:00,2026-07-13,end_of_day_daily,adjusted_ohlc_when_available_else_unadjusted,adjusted
NVDA,ma20_reclaim_bullish,vectorbt,end-of-day signal executed at the next trading bar close,v6-rc2-shared-rules-next-close,58872b8925760906ed358f88a8ce7ab4a660bd2161a935df41649fec13705436,0bc190976cd62389f1d4cca6ba7c5d2359f01ee617c8bf764860c40cf2a84807,configured_not_observed,513.24,-51.06,0.587,61324.33,159.0,159.0,0.0,159,159,159.0,2125,2125,159.0,Tiingo daily local CSV cache,America/New_York,2026-07-14T00:59:15.835158+00:00,2026-07-13,end_of_day_daily,adjusted_ohlc_when_available_else_unadjusted,adjusted
NVDA,ma50_reclaim_bullish,vectorbt,end-of-day signal executed at the next trading bar close,v6-rc2-shared-rules-next-close,58872b8925760906ed358f88a8ce7ab4a660bd2161a935df41649fec13705436,0bc190976cd62389f1d4cca6ba7c5d2359f01ee617c8bf764860c40cf2a84807,configured_not_observed,4893.01,-60.28,0.942,499300.84,126.0,125.0,1.0,126,126,126.0,1888,1887,125.0,Tiingo daily local CSV cache,America/New_York,2026-07-14T00:59:15.835158+00:00,2026-07-13,end_of_day_daily,adjusted_ohlc_when_available_else_unadjusted,adjusted
NVDA,momentum_leader,vectorbt,end-of-day signal executed at the next trading bar close,v6-rc2-shared-rules-next-close,58872b8925760906ed358f88a8ce7ab4a660bd2161a935df41649fec13705436,0bc190976cd62389f1d4cca6ba7c5d2359f01ee617c8bf764860c40cf2a84807,configured_not_observed,4459.76,-65.27,0.931,455976.35,158.0,158.0,0.0,1820,1820,158.0,2173,2173,158.0,Tiingo daily local CSV cache,America/New_York,2026-07-14T00:59:15.835158+00:00,2026-07-13,end_of_day_daily,adjusted_ohlc_when_available_else_unadjusted,adjusted
NVDA,pullback_reclaim_5dma,vectorbt,end-of-day signal executed at the next trading bar close,v6-rc2-shared-rules-next-close,58872b8925760906ed358f88a8ce7ab4a660bd2161a935df41649fec13705436,0bc190976cd62389f1d4cca6ba7c5d2359f01ee617c8bf764860c40cf2a84807,configured_not_observed,-1.53,-13.19,0.001,9847.04,6.0,6.0,0.0,72,72,6.0,2125,2125,6.0,Tiingo daily local CSV cache,America/New_York,2026-07-14T00:59:15.835158+00:00,2026-07-13,end_of_day_daily,adjusted_ohlc_when_available_else_unadjusted,adjusted
NVDA,relative_strength_rebound,vectorbt,end-of-day signal executed at the next trading bar close,v6-rc2-shared-rules-next-close,58872b8925760906ed358f88a8ce7ab4a660bd2161a935df41649fec13705436,0bc190976cd62389f1d4cca6ba7c5d2359f01ee617c8bf764860c40cf2a84807,configured_not_observed,60.74,-21.63,0.382,16074.25,12.0,12.0,0.0,33,33,12.0,2125,2125,12.0,Tiingo daily local CSV cache,America/New_York,2026-07-14T00:59:15.835158+00:00,2026-07-13,end_of_day_daily,adjusted_ohlc_when_available_else_unadjusted,adjusted
NVDA,rsi_oversold_reclaim_40,vectorbt,end-of-day signal executed at the next trading bar close,v6-rc2-shared-rules-next-close,58872b8925760906ed358f88a8ce7ab4a660bd2161a935df41649fec13705436,0bc190976cd62389f1d4cca6ba7c5d2359f01ee617c8bf764860c40cf2a84807,configured_not_observed,-16.65,-52.01,-0.021,8335.05,30.0,30.0,0.0,205,205,30.0,2734,2734,30.0,Tiingo daily local CSV cache,America/New_York,2026-07-14T00:59:15.835158+00:00,2026-07-13,end_of_day_daily,adjusted_ohlc_when_available_else_unadjusted,adjusted
PANW,ma20_reclaim_bullish,vectorbt,end-of-day signal executed at the next trading bar close,v6-rc2-shared-rules-next-close,58872b8925760906ed358f88a8ce7ab4a660bd2161a935df41649fec13705436,0bc190976cd62389f1d4cca6ba7c5d2359f01ee617c8bf764860c40cf2a84807,configured_not_observed,-7.1,-68.62,0.091,9290.38,102.0,101.0,1.0,102,102,102.0,1379,1379,101.0,Tiingo daily local CSV cache,America/New_York,2026-07-14T00:59:15.835158+00:00,2026-07-13,end_of_day_daily,adjusted_ohlc_when_available_else_unadjusted,adjusted
PANW,ma50_reclaim_bullish,vectorbt,end-of-day signal executed at the next trading bar close,v6-rc2-shared-rules-next-close,58872b8925760906ed358f88a8ce7ab4a660bd2161a935df41649fec13705436,0bc190976cd62389f1d4cca6ba7c5d2359f01ee617c8bf764860c40cf2a84807,configured_not_observed,146.51,-36.43,0.49,24651.15,71.0,71.0,0.0,71,71,71.0,1260,1260,71.0,Tiingo daily local CSV cache,America/New_York,2026-07-14T00:59:15.835158+00:00,2026-07-13,end_of_day_daily,adjusted_ohlc_when_available_else_unadjusted,adjusted
PANW,momentum_leader,vectorbt,end-of-day signal executed at the next trading bar close,v6-rc2-shared-rules-next-close,58872b8925760906ed358f88a8ce7ab4a660bd2161a935df41649fec13705436,0bc190976cd62389f1d4cca6ba7c5d2359f01ee617c8bf764860c40cf2a84807,configured_not_observed,136.56,-43.0,0.462,23656.27,109.0,108.0,1.0,1152,1151,109.0,1394,1394,108.0,Tiingo daily local CSV cache,America/New_York,2026-07-14T00:59:15.835158+00:00,2026-07-13,end_of_day_daily,adjusted_ohlc_when_available_else_unadjusted,adjusted
PANW,pullback_reclaim_5dma,vectorbt,end-of-day signal executed at the next trading bar close,v6-rc2-shared-rules-next-close,58872b8925760906ed358f88a8ce7ab4a660bd2161a935df41649fec13705436,0bc190976cd62389f1d4cca6ba7c5d2359f01ee617c8bf764860c40cf2a84807,configured_not_observed,70.84,-15.81,0.655,17084.11,6.0,5.0,1.0,40,40,6.0,1379,1379,5.0,Tiingo daily local CSV cache,America/New_York,2026-07-14T00:59:15.835158+00:00,2026-07-13,end_of_day_daily,adjusted_ohlc_when_available_else_unadjusted,adjusted
PANW,relative_strength_rebound,vectorbt,end-of-day signal executed at the next trading bar close,v6-rc2-shared-rules-next-close,58872b8925760906ed358f88a8ce7ab4a660bd2161a935df41649fec13705436,0bc190976cd62389f1d4cca6ba7c5d2359f01ee617c8bf764860c40cf2a84807,configured_not_observed,-1.52,-12.49,-0.01,9847.76,5.0,5.0,0.0,17,17,5.0,1379,1379,5.0,Tiingo daily local CSV cache,America/New_York,2026-07-14T00:59:15.835158+00:00,2026-07-13,end_of_day_daily,adjusted_ohlc_when_available_else_unadjusted,adjusted
PANW,rsi_oversold_reclaim_40,vectorbt,end-of-day signal executed at the next trading bar close,v6-rc2-shared-rules-next-close,58872b8925760906ed358f88a8ce7ab4a660bd2161a935df41649fec13705436,0bc190976cd62389f1d4cca6ba7c5d2359f01ee617c8bf764860c40cf2a84807,configured_not_observed,87.13,-14.42,0.643,18713.18,28.0,28.0,0.0,176,176,28.0,1708,1708,28.0,Tiingo daily local CSV cache,America/New_York,2026-07-14T00:59:15.835158+00:00,2026-07-13,end_of_day_daily,adjusted_ohlc_when_available_else_unadjusted,adjusted
PLTR,ma20_reclaim_bullish,vectorbt,end-of-day signal executed at the next trading bar close,v6-rc2-shared-rules-next-close,58872b8925760906ed358f88a8ce7ab4a660bd2161a935df41649fec13705436,0bc190976cd62389f1d4cca6ba7c5d2359f01ee617c8bf764860c40cf2a84807,configured_not_observed,-27.05,-57.46,-0.153,7295.47,24.0,24.0,0.0,24,24,24.0,667,667,24.0,Tiingo daily local CSV cache,America/New_York,2026-07-14T00:59:15.835158+00:00,2026-07-13,end_of_day_daily,adjusted_ohlc_when_available_else_unadjusted,adjusted
PLTR,ma50_reclaim_bullish,vectorbt,end-of-day signal executed at the next trading bar close,v6-rc2-shared-rules-next-close,58872b8925760906ed358f88a8ce7ab4a660bd2161a935df41649fec13705436,0bc190976cd62389f1d4cca6ba7c5d2359f01ee617c8bf764860c40cf2a84807,configured_not_observed,327.85,-37.55,1.036,42785.23,27.0,27.0,0.0,27,27,27.0,653,652,27.0,Tiingo daily local CSV cache,America/New_York,2026-07-14T00:59:15.835158+00:00,2026-07-13,end_of_day_daily,adjusted_ohlc_when_available_else_unadjusted,adjusted
PLTR,momentum_leader,vectorbt,end-of-day signal executed at the next trading bar close,v6-rc2-shared-rules-next-close,58872b8925760906ed358f88a8ce7ab4a660bd2161a935df41649fec13705436,0bc190976cd62389f1d4cca6ba7c5d2359f01ee617c8bf764860c40cf2a84807,configured_not_observed,-54.13,-70.28,-0.202,4587.04,49.0,49.0,0.0,470,470,49.0,684,684,49.0,Tiingo daily local CSV cache,America/New_York,2026-07-14T00:59:15.835158+00:00,2026-07-13,end_of_day_daily,adjusted_ohlc_when_available_else_unadjusted,adjusted
PLTR,pullback_reclaim_5dma,vectorbt,end-of-day signal executed at the next trading bar close,v6-rc2-shared-rules-next-close,58872b8925760906ed358f88a8ce7ab4a660bd2161a935df41649fec13705436,0bc190976cd62389f1d4cca6ba7c5d2359f01ee617c8bf764860c40cf2a84807,configured_not_observed,-23.53,-26.83,-0.491,7647.18,5.0,5.0,0.0,43,43,5.0,667,667,5.0,Tiingo daily local CSV cache,America/New_York,2026-07-14T00:59:15.835158+00:00,2026-07-13,end_of_day_daily,adjusted_ohlc_when_available_else_unadjusted,adjusted
PLTR,relative_strength_rebound,vectorbt,end-of-day signal executed at the next trading bar close,v6-rc2-shared-rules-next-close,58872b8925760906ed358f88a8ce7ab4a660bd2161a935df41649fec13705436,0bc190976cd62389f1d4cca6ba7c5d2359f01ee617c8bf764860c40cf2a84807,configured_not_observed,-16.29,-17.97,-0.281,8371.11,5.0,5.0,0.0,14,14,5.0,667,667,5.0,Tiingo daily local CSV cache,America/New_York,2026-07-14T00:59:15.835158+00:00,2026-07-13,end_of_day_daily,adjusted_ohlc_when_available_else_unadjusted,adjusted
PLTR,rsi_oversold_reclaim_40,vectorbt,end-of-day signal executed at the next trading bar close,v6-rc2-shared-rules-next-close,58872b8925760906ed358f88a8ce7ab4a660bd2161a935df41649fec13705436,0bc190976cd62389f1d4cca6ba7c5d2359f01ee617c8bf764860c40cf2a84807,configured_not_observed,-25.02,-29.3,-0.558,7498.05,8.0,7.0,1.0,60,60,8.0,815,815,7.0,Tiingo daily local CSV cache,America/New_York,2026-07-14T00:59:15.835158+00:00,2026-07-13,end_of_day_daily,adjusted_ohlc_when_available_else_unadjusted,adjusted
QQQ,ma20_reclaim_bullish,vectorbt,end-of-day signal executed at the next trading bar close,v6-rc2-shared-rules-next-close,58872b8925760906ed358f88a8ce7ab4a660bd2161a935df41649fec13705436,0bc190976cd62389f1d4cca6ba7c5d2359f01ee617c8bf764860c40cf2a84807,configured_not_observed,-13.4,-35.13,-0.039,8660.11,185.0,184.0,1.0,185,185,185.0,1917,1916,184.0,Tiingo daily local CSV cache,America/New_York,2026-07-14T00:59:15.835158+00:00,2026-07-13,end_of_day_daily,adjusted_ohlc_when_available_else_unadjusted,adjusted
QQQ,ma50_reclaim_bullish,vectorbt,end-of-day signal executed at the next trading bar close,v6-rc2-shared-rules-next-close,58872b8925760906ed358f88a8ce7ab4a660bd2161a935df41649fec13705436,0bc190976cd62389f1d4cca6ba7c5d2359f01ee617c8bf764860c40cf2a84807,configured_not_observed,125.44,-28.47,0.476,22544.41,144.0,143.0,1.0,144,144,144.0,1646,1645,143.0,Tiingo daily local CSV cache,America/New_York,2026-07-14T00:59:15.835158+00:00,2026-07-13,end_of_day_daily,adjusted_ohlc_when_available_else_unadjusted,adjusted
QQQ,momentum_leader,vectorbt,end-of-day signal executed at the next trading bar close,v6-rc2-shared-rules-next-close,58872b8925760906ed358f88a8ce7ab4a660bd2161a935df41649fec13705436,0bc190976cd62389f1d4cca6ba7c5d2359f01ee617c8bf764860c40cf2a84807,configured_not_observed,100.57,-29.76,0.481,20057.2,105.0,105.0,0.0,1027,1027,105.0,1930,1929,105.0,Tiingo daily local CSV cache,America/New_York,2026-07-14T00:59:15.835158+00:00,2026-07-13,end_of_day_daily,adjusted_ohlc_when_available_else_unadjusted,adjusted
